Date,Open,High,Low,Close,Volume,Volume(UNI),Market Cap
03/19/2024,$11.86,$12.01,$10.44,$10.62,$220.7 m,19977960,$6.5 bn
03/18/2024,$12.40,$12.58,$11.60,$11.87,$137.7 m,11387287,$7.1 bn
03/17/2024,$12.07,$12.64,$11.49,$12.44,$160.8 m,13134694,$7.2 bn
03/16/2024,$13.06,$13.14,$11.85,$12.03,$162 m,12809514,$7.4 bn
03/15/2024,$13.96,$14.09,$12.34,$13.05,$285.5 m,21974943,$7.6 bn
03/14/2024,$14.23,$14.43,$13.30,$13.95,$218.4 m,15572746,$8.2 bn
03/13/2024,$14.04,$14.69,$13.84,$14.21,$184 m,12959827,$8.4 bn
03/12/2024,$14.41,$14.54,$13.39,$14.06,$228.4 m,16237200,$8.3 bn
03/11/2024,$14.23,$14.62,$13.73,$14.44,$227.5 m,16026804,$8.4 bn
03/10/2024,$14.19,$14.37,$13.64,$14.19,$224 m,15896450,$8.3 bn
03/09/2024,$14.58,$14.98,$13.96,$14.19,$260.3 m,18028285,$8.5 bn
03/08/2024,$14.90,$15.40,$14.28,$14.61,$269.5 m,18084110,$8.8 bn
03/07/2024,$15.40,$15.51,$14.67,$14.89,$289 m,19343517,$8.8 bn
03/06/2024,$13.14,$16.79,$12.59,$15.39,$803.5 m,53501567,$8.8 bn
03/05/2024,$12.34,$13.94,$11.81,$13.02,$583.3 m,45159558,$7.6 bn
03/04/2024,$12.62,$13.01,$12.14,$12.36,$279.6 m,22374732,$7.4 bn
03/03/2024,$12.61,$13.03,$11.99,$12.61,$341.7 m,27167218,$7.4 bn
03/02/2024,$11.54,$13.32,$11.35,$12.62,$503.2 m,41120640,$7.2 bn
03/01/2024,$11.12,$11.92,$10.85,$11.61,$326.5 m,28891290,$6.6 bn
02/29/2024,$10.93,$11.77,$10.75,$11.14,$469 m,42302359,$6.5 bn
02/28/2024,$10.85,$11.23,$10.26,$10.93,$387.5 m,35751794,$6.4 bn
02/27/2024,$10.59,$11.15,$10.47,$10.85,$308.1 m,28559921,$6.3 bn
02/26/2024,$11.04,$11.42,$10.43,$10.59,$384.9 m,35880489,$6.3 bn
02/25/2024,$11.28,$11.48,$10.22,$11.13,$484.8 m,45327299,$6.3 bn
02/24/2024,$11.39,$12.74,$10.99,$11.26,$1.1 bn,91172633,$6.9 bn
02/23/2024,$7.36,$12.28,$7.06,$11.35,$1.6 bn,182810365,$5.1 bn
02/22/2024,$7.39,$7.51,$7.29,$7.35,$78.6 m,10618680,$4.4 bn
02/21/2024,$7.55,$7.55,$7.09,$7.40,$93 m,12741716,$4.3 bn
02/20/2024,$7.70,$7.71,$7.28,$7.55,$113.8 m,15114294,$4.4 bn
02/19/2024,$7.65,$7.76,$7.53,$7.70,$88.7 m,11580493,$4.5 bn
02/18/2024,$7.78,$7.94,$7.56,$7.64,$88 m,11451990,$4.5 bn
02/17/2024,$7.44,$7.79,$7.39,$7.76,$112.2 m,14850631,$4.4 bn
02/16/2024,$7.52,$7.66,$7.34,$7.44,$112.5 m,15022807,$4.4 bn
02/15/2024,$6.89,$7.51,$6.89,$7.49,$133.8 m,18649463,$4.2 bn
02/14/2024,$6.68,$6.89,$6.64,$6.87,$70.6 m,10411151,$4 bn
02/13/2024,$6.84,$6.87,$6.62,$6.68,$72.3 m,10725256,$4 bn
02/12/2024,$6.68,$6.85,$6.48,$6.83,$69.8 m,10488059,$3.9 bn
02/11/2024,$6.62,$6.81,$6.57,$6.68,$65.3 m,9813793,$3.9 bn
02/10/2024,$6.66,$6.74,$6.55,$6.63,$50.2 m,7565662,$3.9 bn
02/09/2024,$6.31,$6.69,$6.31,$6.65,$82.3 m,12669925,$3.8 bn
02/08/2024,$6.40,$6.43,$6.32,$6.32,$52.9 m,8303973,$3.7 bn
02/07/2024,$6.28,$6.46,$6.23,$6.39,$55 m,8711453,$3.7 bn
02/06/2024,$6.00,$6.42,$6.00,$6.28,$62.9 m,10153745,$3.6 bn
02/05/2024,$5.98,$6.09,$5.92,$6.01,$42.3 m,7031963,$3.5 bn
02/04/2024,$6.10,$6.13,$5.97,$5.98,$35.5 m,5870062,$3.6 bn
02/03/2024,$6.14,$6.28,$6.07,$6.11,$42.6 m,6925100,$3.6 bn
02/02/2024,$6.05,$6.26,$6.04,$6.13,$53.9 m,8783623,$3.6 bn
02/01/2024,$6.01,$6.08,$5.89,$6.05,$63.3 m,10558928,$3.5 bn
01/31/2024,$6.27,$6.31,$5.94,$6.00,$75.9 m,12400248,$3.6 bn
01/30/2024,$6.14,$6.33,$6.12,$6.25,$68 m,10951824,$3.7 bn
01/29/2024,$5.94,$6.14,$5.89,$6.14,$60.2 m,10010860,$3.5 bn
01/28/2024,$5.98,$6.07,$5.89,$5.94,$49.4 m,8250898,$3.5 bn
01/27/2024,$5.95,$6.00,$5.86,$5.99,$42.6 m,7176909,$3.5 bn
01/26/2024,$5.74,$5.96,$5.71,$5.95,$64.3 m,11007103,$3.4 bn
01/25/2024,$5.86,$5.86,$5.64,$5.75,$53.8 m,9312688,$3.4 bn
01/24/2024,$5.84,$5.90,$5.73,$5.87,$65.7 m,11315665,$3.4 bn
01/23/2024,$6.04,$6.13,$5.56,$5.84,$86.3 m,14765245,$3.4 bn
01/22/2024,$6.38,$6.39,$6.00,$6.04,$66.4 m,10737018,$3.6 bn
01/21/2024,$6.48,$6.52,$6.37,$6.37,$42.1 m,6520381,$3.8 bn
01/20/2024,$6.35,$6.60,$6.30,$6.48,$72.3 m,11179308,$3.8 bn
01/19/2024,$6.31,$6.37,$6.07,$6.35,$77.7 m,12344725,$3.7 bn
01/18/2024,$6.77,$6.84,$6.28,$6.31,$78.5 m,11944481,$3.9 bn
01/17/2024,$6.83,$6.89,$6.67,$6.77,$79.1 m,11660592,$4 bn
01/16/2024,$6.68,$6.93,$6.66,$6.83,$94.6 m,13865202,$4 bn
01/15/2024,$6.32,$6.71,$6.32,$6.67,$109.7 m,16684984,$3.9 bn
01/14/2024,$6.63,$6.66,$6.32,$6.32,$76.9 m,11745021,$3.9 bn
01/13/2024,$6.60,$6.69,$6.43,$6.64,$91.8 m,13923072,$3.9 bn
01/12/2024,$6.82,$6.95,$6.38,$6.60,$145.2 m,21600886,$4 bn
01/11/2024,$6.55,$6.96,$6.53,$6.82,$160.3 m,23819319,$4 bn
01/10/2024,$6.01,$6.73,$5.98,$6.55,$138.3 m,22373569,$3.6 bn
01/09/2024,$6.24,$6.26,$5.72,$6.02,$104.6 m,17464416,$3.5 bn
01/08/2024,$6.00,$6.23,$5.71,$6.23,$102.3 m,17019404,$3.5 bn
01/07/2024,$6.31,$6.44,$5.94,$5.99,$66 m,10503579,$3.7 bn
01/06/2024,$6.42,$6.43,$6.05,$6.30,$96.2 m,15266526,$3.7 bn
01/05/2024,$6.54,$6.60,$6.20,$6.43,$124.8 m,19431120,$3.8 bn
01/04/2024,$6.43,$6.70,$6.38,$6.53,$106.8 m,16279547,$3.9 bn
01/03/2024,$7.18,$7.36,$6.13,$6.43,$279.3 m,40626883,$4 bn
01/02/2024,$7.60,$7.70,$7.15,$7.18,$145.5 m,19487571,$4.4 bn
01/01/2024,$7.22,$7.64,$7.17,$7.59,$104.6 m,14180833,$4.3 bn
12/31/2023,$7.42,$7.68,$7.21,$7.21,$82.4 m,11056935,$4.4 bn
12/30/2023,$7.55,$7.80,$7.33,$7.42,$101.3 m,13444604,$4.4 bn
12/29/2023,$7.81,$7.85,$7.40,$7.57,$203 m,26535938,$4.5 bn
12/28/2023,$7.24,$8.23,$7.24,$7.81,$362.8 m,46988370,$4.5 bn
12/27/2023,$7.35,$7.43,$6.99,$7.24,$170.1 m,23541003,$4.2 bn
12/26/2023,$6.95,$7.76,$6.67,$7.35,$312.1 m,43764624,$4.2 bn
12/25/2023,$6.84,$7.01,$6.67,$6.95,$182.4 m,26661886,$4 bn
12/24/2023,$6.34,$7.16,$6.33,$6.84,$266.5 m,39481680,$4 bn
12/23/2023,$6.39,$6.42,$6.11,$6.34,$153.5 m,24675992,$3.7 bn
12/22/2023,$6.19,$6.48,$6.15,$6.40,$130.2 m,20629538,$3.7 bn
12/21/2023,$5.92,$6.19,$5.87,$6.18,$94 m,15686742,$3.5 bn
12/20/2023,$5.83,$6.10,$5.80,$5.92,$65.5 m,11001735,$3.5 bn
12/19/2023,$5.94,$6.03,$5.76,$5.83,$63.5 m,10703053,$3.5 bn
12/18/2023,$6.07,$6.11,$5.64,$5.94,$111.8 m,19124900,$3.4 bn
12/17/2023,$6.17,$6.26,$6.07,$6.07,$71.8 m,11621724,$3.6 bn
12/16/2023,$6.05,$6.24,$5.96,$6.16,$59.2 m,9619857,$3.6 bn
12/15/2023,$6.35,$6.35,$6.00,$6.03,$74.2 m,12024348,$3.6 bn
12/14/2023,$6.30,$6.47,$6.19,$6.36,$91.5 m,14480810,$3.7 bn
12/13/2023,$6.23,$6.32,$5.99,$6.29,$96.3 m,15667577,$3.6 bn
12/12/2023,$6.11,$6.32,$6.11,$6.23,$95.5 m,15379291,$3.6 bn
12/11/2023,$6.57,$6.58,$5.93,$6.10,$189.2 m,30517023,$3.6 bn
12/10/2023,$6.85,$6.85,$6.45,$6.57,$140.8 m,21195840,$3.8 bn
12/09/2023,$6.48,$7.02,$6.48,$6.83,$240.1 m,35849138,$3.9 bn
12/08/2023,$6.28,$6.50,$6.26,$6.49,$144.3 m,22678177,$3.7 bn
12/07/2023,$6.00,$6.31,$6.00,$6.27,$126.6 m,20608405,$3.5 bn
12/06/2023,$6.25,$6.26,$5.99,$5.99,$167.8 m,27505111,$3.5 bn
12/05/2023,$6.11,$6.31,$5.99,$6.25,$159.1 m,25878367,$3.6 bn
12/04/2023,$6.06,$6.24,$5.98,$6.10,$338.1 m,55395564,$3.5 bn
12/03/2023,$6.17,$6.24,$5.99,$6.07,$162.6 m,26630881,$3.5 bn
12/02/2023,$6.01,$6.18,$6.00,$6.17,$125.5 m,20586081,$3.5 bn
12/01/2023,$5.95,$6.08,$5.90,$6.01,$168.2 m,27934220,$3.5 bn
11/30/2023,$6.02,$6.04,$5.86,$5.95,$195.8 m,33055904,$3.4 bn
11/29/2023,$6.16,$6.37,$5.99,$6.02,$120.8 m,19515165,$3.6 bn
11/28/2023,$6.29,$6.54,$6.09,$6.16,$221.3 m,35499654,$3.6 bn
11/27/2023,$6.17,$6.34,$5.95,$6.29,$209.1 m,34184373,$3.5 bn
11/26/2023,$6.17,$6.19,$5.87,$6.17,$118.3 m,19415401,$3.5 bn
11/25/2023,$6.16,$6.31,$6.10,$6.17,$106 m,17156646,$3.6 bn
11/24/2023,$6.34,$6.59,$6.10,$6.16,$278.3 m,44686425,$3.6 bn
11/23/2023,$6.13,$6.42,$6.08,$6.34,$343.5 m,54983627,$3.6 bn
11/22/2023,$4.86,$6.28,$4.86,$6.11,$442.2 m,80188271,$3.2 bn
11/21/2023,$5.19,$5.26,$4.85,$4.87,$139.3 m,27379346,$2.9 bn
11/20/2023,$5.23,$5.34,$5.14,$5.19,$82.5 m,15785624,$3 bn
11/19/2023,$5.05,$5.24,$4.96,$5.24,$72.2 m,14200559,$2.9 bn
11/18/2023,$5.10,$5.13,$4.84,$5.06,$96.7 m,19291994,$2.9 bn
11/17/2023,$5.19,$5.38,$4.86,$5.09,$143.8 m,27938314,$3 bn
11/16/2023,$5.38,$5.57,$5.13,$5.21,$163.1 m,30269704,$3.1 bn
11/15/2023,$5.06,$5.38,$5.06,$5.38,$129.5 m,24692380,$3 bn
11/14/2023,$5.23,$5.30,$4.90,$5.05,$136 m,26347227,$3 bn
11/13/2023,$5.41,$5.60,$5.22,$5.24,$167.9 m,31014574,$3.1 bn
11/12/2023,$5.39,$5.50,$5.24,$5.40,$125.4 m,23318930,$3.1 bn
11/11/2023,$5.28,$5.51,$5.18,$5.39,$177.3 m,32986766,$3.1 bn
11/10/2023,$5.13,$5.35,$5.09,$5.28,$194 m,37176911,$3 bn
11/09/2023,$5.18,$5.35,$4.82,$5.15,$266.9 m,52219650,$3 bn
11/08/2023,$4.93,$5.26,$4.90,$5.19,$143.4 m,28139210,$2.9 bn
11/07/2023,$5.10,$5.10,$4.79,$4.93,$112.3 m,22636351,$2.9 bn
11/06/2023,$4.77,$5.14,$4.67,$5.11,$148 m,29920505,$2.9 bn
11/05/2023,$4.71,$4.89,$4.65,$4.77,$126.2 m,26413863,$2.8 bn
11/04/2023,$4.65,$4.77,$4.62,$4.71,$85.6 m,18228437,$2.7 bn
11/03/2023,$4.68,$4.76,$4.48,$4.66,$196.7 m,42538633,$2.7 bn
11/02/2023,$4.81,$4.90,$4.52,$4.70,$371.5 m,79665532,$2.7 bn
11/01/2023,$4.15,$4.84,$4.02,$4.76,$353.1 m,82807986,$2.5 bn
10/31/2023,$4.18,$4.24,$4.03,$4.15,$124 m,29891946,$2.4 bn
10/30/2023,$4.16,$4.23,$4.10,$4.18,$106 m,25464208,$2.4 bn
10/29/2023,$4.08,$4.21,$4.05,$4.15,$75.1 m,18126355,$2.4 bn
10/28/2023,$4.02,$4.13,$4.02,$4.08,$47.2 m,11537282,$2.4 bn
10/27/2023,$4.10,$4.14,$3.97,$4.03,$102.8 m,25285729,$2.3 bn
10/26/2023,$4.16,$4.37,$4.01,$4.11,$147.7 m,35287726,$2.4 bn
10/25/2023,$4.21,$4.33,$4.14,$4.17,$121.2 m,28708470,$2.4 bn
10/24/2023,$4.38,$4.48,$4.13,$4.22,$180.5 m,41898919,$2.5 bn
10/23/2023,$4.21,$4.42,$4.20,$4.37,$135.3 m,31599740,$2.5 bn
10/22/2023,$4.14,$4.24,$4.10,$4.20,$50.2 m,12103245,$2.4 bn
10/21/2023,$4.00,$4.16,$3.96,$4.14,$39.6 m,9756210,$2.3 bn
10/20/2023,$3.93,$4.11,$3.92,$4.00,$47.9 m,11954920,$2.3 bn
10/19/2023,$3.93,$3.94,$3.88,$3.93,$35.2 m,9004364,$2.3 bn
10/18/2023,$3.88,$3.96,$3.85,$3.93,$41.3 m,10572598,$2.3 bn
10/17/2023,$4.12,$4.12,$3.84,$3.89,$60.4 m,15151153,$2.3 bn
10/16/2023,$4.10,$4.24,$4.10,$4.12,$37.2 m,8970511,$2.4 bn
10/15/2023,$4.09,$4.14,$4.07,$4.10,$20.7 m,5038197,$2.4 bn
10/14/2023,$4.02,$4.10,$4.02,$4.09,$23.4 m,5755503,$2.3 bn
10/13/2023,$4.00,$4.08,$3.98,$4.03,$31.3 m,7788170,$2.3 bn
10/12/2023,$4.12,$4.14,$3.97,$4.00,$36.3 m,8926839,$2.3 bn
10/11/2023,$4.12,$4.15,$4.06,$4.12,$32.2 m,7850111,$2.4 bn
10/10/2023,$4.14,$4.17,$4.07,$4.12,$31.8 m,7719719,$2.4 bn
10/09/2023,$4.34,$4.36,$4.09,$4.14,$43.3 m,10236719,$2.4 bn
10/08/2023,$4.37,$4.38,$4.29,$4.34,$21.3 m,4898377,$2.5 bn
10/07/2023,$4.40,$4.42,$4.34,$4.37,$26.5 m,6055581,$2.5 bn
10/06/2023,$4.30,$4.42,$4.29,$4.39,$39.2 m,8990533,$2.5 bn
10/05/2023,$4.31,$4.33,$4.26,$4.30,$39 m,9076697,$2.5 bn
10/04/2023,$4.36,$4.36,$4.26,$4.30,$47.1 m,10918131,$2.5 bn
10/03/2023,$4.46,$4.52,$4.34,$4.36,$54.2 m,12216351,$2.6 bn
10/01/2023,$4.46,$4.67,$4.45,$4.65,$50.9 m,11226364,$2.6 bn
09/30/2023,$4.40,$4.47,$4.39,$4.46,$38.3 m,8631305,$2.6 bn
09/29/2023,$4.42,$4.50,$4.33,$4.40,$62.2 m,14045199,$2.6 bn
09/28/2023,$4.25,$4.47,$4.24,$4.42,$55.4 m,12755974,$2.5 bn
09/27/2023,$4.26,$4.41,$4.21,$4.25,$52.6 m,12253032,$2.5 bn
09/26/2023,$4.27,$4.31,$4.22,$4.26,$31.3 m,7346352,$2.5 bn
09/25/2023,$4.23,$4.29,$4.22,$4.27,$33.7 m,7923700,$2.5 bn
09/24/2023,$4.28,$4.30,$4.22,$4.23,$27.8 m,6515235,$2.5 bn
09/23/2023,$4.26,$4.28,$4.24,$4.28,$30 m,7045039,$2.5 bn
09/22/2023,$4.24,$4.27,$4.21,$4.26,$37.5 m,8822682,$2.5 bn
09/21/2023,$4.36,$4.39,$4.22,$4.24,$48.4 m,11300735,$2.5 bn
09/20/2023,$4.41,$4.42,$4.33,$4.37,$49.5 m,11279903,$2.5 bn
09/19/2023,$4.36,$4.47,$4.34,$4.41,$51.8 m,11744384,$2.5 bn
09/18/2023,$4.28,$4.45,$4.25,$4.36,$54.1 m,12386595,$2.5 bn
09/17/2023,$4.34,$4.39,$4.24,$4.29,$34.3 m,7939668,$2.5 bn
09/16/2023,$4.35,$4.41,$4.31,$4.34,$38.8 m,8924201,$2.5 bn
09/15/2023,$4.27,$4.37,$4.25,$4.35,$40 m,9322028,$2.5 bn
09/14/2023,$4.26,$4.34,$4.25,$4.27,$43.3 m,10104888,$2.5 bn
09/13/2023,$4.19,$4.31,$4.19,$4.25,$40.3 m,9478372,$2.5 bn
09/12/2023,$4.11,$4.29,$4.09,$4.19,$53 m,12617864,$2.4 bn
09/11/2023,$4.22,$4.25,$4.05,$4.11,$51 m,12274701,$2.4 bn
09/10/2023,$4.32,$4.32,$4.18,$4.22,$44.1 m,10431195,$2.4 bn
09/09/2023,$4.36,$4.37,$4.31,$4.32,$23.1 m,5319380,$2.5 bn
09/08/2023,$4.48,$4.48,$4.32,$4.37,$34.9 m,7917745,$2.5 bn
09/07/2023,$4.46,$4.52,$4.41,$4.47,$37.1 m,8330801,$2.6 bn
09/06/2023,$4.38,$4.48,$4.35,$4.46,$40.8 m,9258092,$2.5 bn
09/05/2023,$4.44,$4.45,$4.28,$4.38,$43 m,9904364,$2.5 bn
09/04/2023,$4.41,$4.50,$4.38,$4.44,$40.4 m,9134810,$2.6 bn
09/03/2023,$4.40,$4.47,$4.37,$4.41,$41.5 m,9402050,$2.5 bn
09/02/2023,$4.26,$4.39,$4.25,$4.39,$40.6 m,9351393,$2.5 bn
09/01/2023,$4.37,$4.42,$4.24,$4.26,$46.2 m,10627650,$2.5 bn
08/31/2023,$4.64,$4.67,$4.34,$4.37,$65.4 m,14398518,$2.6 bn
08/30/2023,$4.80,$4.80,$4.64,$4.64,$50.7 m,10803392,$2.7 bn
08/29/2023,$4.67,$4.85,$4.57,$4.79,$70.5 m,14996337,$2.7 bn
08/28/2023,$4.68,$4.72,$4.58,$4.67,$47.4 m,10198421,$2.7 bn
08/27/2023,$4.60,$4.70,$4.60,$4.68,$40.3 m,8655756,$2.7 bn
08/26/2023,$4.55,$4.64,$4.53,$4.60,$37.4 m,8165271,$2.6 bn
08/25/2023,$4.66,$4.66,$4.53,$4.55,$58 m,12646358,$2.6 bn
08/24/2023,$4.76,$4.81,$4.61,$4.65,$56.4 m,11979414,$2.7 bn
08/23/2023,$4.67,$4.85,$4.66,$4.76,$77.2 m,16310559,$2.7 bn
08/22/2023,$4.77,$4.78,$4.54,$4.67,$75.2 m,16054802,$2.7 bn
08/21/2023,$4.90,$4.92,$4.75,$4.77,$54.3 m,11242106,$2.8 bn
08/20/2023,$4.91,$4.93,$4.87,$4.90,$43.4 m,8872222,$2.8 bn
08/19/2023,$4.90,$4.99,$4.86,$4.91,$49 m,9965994,$2.8 bn
08/18/2023,$4.98,$5.04,$4.87,$4.90,$71.9 m,14498361,$2.9 bn
08/17/2023,$5.44,$5.50,$4.82,$4.99,$110.9 m,20715602,$3.1 bn
08/16/2023,$5.95,$5.95,$5.36,$5.45,$95.4 m,16705615,$3.3 bn
08/15/2023,$6.26,$6.29,$5.95,$5.96,$57.4 m,9281421,$3.6 bn
08/14/2023,$6.09,$6.35,$6.09,$6.26,$41.5 m,6675605,$3.6 bn
08/13/2023,$6.22,$6.22,$6.07,$6.09,$26.6 m,4325876,$3.6 bn
08/12/2023,$6.19,$6.24,$6.12,$6.22,$33.2 m,5386149,$3.6 bn
08/11/2023,$6.19,$6.21,$6.10,$6.19,$37.2 m,6041444,$3.6 bn
08/10/2023,$6.25,$6.32,$6.16,$6.19,$58.8 m,9434125,$3.6 bn
08/09/2023,$6.08,$6.28,$6.04,$6.26,$55.4 m,9062313,$3.5 bn
08/08/2023,$5.87,$6.14,$5.82,$6.09,$54.6 m,9198085,$3.4 bn
08/07/2023,$5.95,$6.01,$5.78,$5.87,$53 m,8997708,$3.4 bn
08/06/2023,$6.09,$6.14,$5.94,$5.95,$39.3 m,6496520,$3.5 bn
08/05/2023,$6.07,$6.09,$5.95,$6.09,$43.1 m,7164970,$3.5 bn
08/04/2023,$6.09,$6.21,$6.02,$6.06,$54 m,8836640,$3.5 bn
08/03/2023,$6.15,$6.23,$6.06,$6.10,$73.4 m,11921477,$3.6 bn
08/02/2023,$6.67,$6.68,$6.13,$6.16,$100.3 m,15748598,$3.7 bn
08/01/2023,$6.52,$6.67,$6.34,$6.67,$152 m,23407774,$3.8 bn
07/31/2023,$6.42,$6.60,$6.39,$6.52,$146 m,22448919,$3.8 bn
07/30/2023,$6.33,$6.42,$6.29,$6.42,$126.5 m,19873098,$3.7 bn
07/29/2023,$6.01,$6.34,$6.00,$6.33,$87.4 m,14279573,$3.5 bn
07/28/2023,$5.87,$6.01,$5.87,$6.00,$47.3 m,7948927,$3.4 bn
07/27/2023,$5.84,$5.96,$5.80,$5.87,$55.3 m,9391668,$3.4 bn
07/26/2023,$5.79,$5.89,$5.74,$5.83,$54.1 m,9312342,$3.4 bn
07/25/2023,$5.78,$5.80,$5.70,$5.79,$41.2 m,7152207,$4.4 bn
07/24/2023,$6.14,$6.17,$5.74,$5.78,$85.6 m,14523676,$4.5 bn
07/23/2023,$5.98,$6.21,$5.98,$6.14,$58.3 m,9556602,$4.6 bn
07/22/2023,$6.20,$6.24,$5.97,$5.98,$60.7 m,9857570,$4.7 bn
07/21/2023,$6.01,$6.23,$5.95,$6.20,$108.8 m,17728679,$4.7 bn
07/20/2023,$5.87,$6.14,$5.82,$6.00,$95.8 m,16118055,$4.5 bn
07/19/2023,$5.89,$6.03,$5.81,$5.87,$69.9 m,11844437,$4.5 bn
07/18/2023,$5.92,$6.22,$5.87,$5.90,$153.3 m,25519806,$4.6 bn
07/17/2023,$5.70,$6.11,$5.68,$5.91,$144.1 m,24587257,$4.5 bn
07/16/2023,$5.81,$5.85,$5.67,$5.69,$53.4 m,9282510,$4.4 bn
07/15/2023,$5.86,$5.93,$5.74,$5.78,$57.9 m,9939222,$4.4 bn
07/14/2023,$5.87,$6.12,$5.75,$5.87,$117.2 m,19829248,$4.5 bn
07/13/2023,$5.27,$5.86,$5.22,$5.86,$88.5 m,16303520,$4.1 bn
07/12/2023,$5.25,$5.35,$5.20,$5.27,$41.6 m,7860949,$4 bn
07/11/2023,$5.23,$5.29,$5.19,$5.25,$34.5 m,6581494,$4 bn
07/10/2023,$5.23,$5.34,$5.10,$5.23,$56.9 m,10974708,$4 bn
07/09/2023,$5.25,$5.32,$5.20,$5.23,$35.8 m,6815063,$4 bn
07/08/2023,$5.48,$5.48,$5.17,$5.24,$47.7 m,8952415,$4.1 bn
07/07/2023,$5.26,$5.56,$5.24,$5.47,$76.5 m,14020981,$4.2 bn
07/06/2023,$5.41,$5.63,$5.26,$5.28,$64.5 m,11904708,$4.1 bn
07/05/2023,$5.51,$5.71,$5.32,$5.42,$72.3 m,13203297,$4.2 bn
07/04/2023,$5.52,$5.58,$5.41,$5.51,$59.8 m,10890245,$4.2 bn
07/03/2023,$5.56,$5.76,$5.50,$5.52,$65.5 m,11653792,$4.3 bn
07/02/2023,$5.59,$5.67,$5.45,$5.56,$82.3 m,14904064,$4.2 bn
07/01/2023,$5.28,$5.60,$5.19,$5.58,$77.8 m,14462347,$4.1 bn
06/30/2023,$4.92,$5.34,$4.89,$5.27,$104 m,20250783,$3.9 bn
06/29/2023,$4.83,$5.02,$4.82,$4.91,$42.5 m,8648665,$3.7 bn
06/28/2023,$5.28,$5.28,$4.78,$4.83,$53.8 m,10680590,$3.8 bn
06/27/2023,$5.26,$5.35,$5.23,$5.27,$40.5 m,7649887,$4 bn
06/26/2023,$5.43,$5.53,$5.22,$5.27,$91.1 m,17017688,$4.1 bn
06/25/2023,$4.73,$5.48,$4.72,$5.44,$162.5 m,31124433,$4 bn
06/24/2023,$4.86,$4.87,$4.69,$4.73,$30.8 m,6437942,$3.7 bn
06/23/2023,$4.73,$4.90,$4.72,$4.86,$33.8 m,7034849,$3.7 bn
06/22/2023,$4.77,$4.89,$4.71,$4.73,$41.5 m,8639469,$3.7 bn
06/21/2023,$4.57,$4.81,$4.53,$4.77,$48.2 m,10372268,$3.5 bn
06/20/2023,$4.48,$4.59,$4.34,$4.57,$35.2 m,7888868,$3.4 bn
06/19/2023,$4.48,$4.51,$4.37,$4.48,$25.4 m,5708529,$3.4 bn
06/18/2023,$4.53,$4.61,$4.46,$4.48,$23.4 m,5168545,$3.5 bn
06/17/2023,$4.55,$4.67,$4.51,$4.52,$27.7 m,6067788,$3.5 bn
06/16/2023,$4.42,$4.62,$4.38,$4.55,$32.4 m,7249072,$3.4 bn
06/15/2023,$4.40,$4.59,$4.23,$4.43,$80.3 m,18211240,$3.4 bn
06/14/2023,$4.29,$4.63,$4.25,$4.40,$91.7 m,20798044,$3.4 bn
06/13/2023,$4.30,$4.49,$4.22,$4.29,$57.1 m,13256915,$3.3 bn
06/12/2023,$4.05,$4.31,$3.98,$4.30,$38.8 m,9394124,$3.1 bn
06/11/2023,$4.07,$4.11,$4.03,$4.06,$24.7 m,6089157,$3.1 bn
06/10/2023,$4.58,$4.59,$3.67,$4.07,$148.5 m,36407226,$3.1 bn
06/09/2023,$4.63,$4.67,$4.54,$4.59,$21.3 m,4621515,$3.5 bn
06/08/2023,$4.55,$4.67,$4.53,$4.63,$21.4 m,4646535,$3.5 bn
06/07/2023,$4.77,$4.78,$4.51,$4.55,$36 m,7722900,$3.6 bn
06/06/2023,$4.72,$4.84,$4.68,$4.77,$28.5 m,6008379,$3.6 bn
06/05/2023,$5.01,$5.02,$4.59,$4.73,$54.3 m,11111628,$3.7 bn
06/04/2023,$5.09,$5.13,$4.99,$5.01,$26.9 m,5307866,$3.9 bn
06/03/2023,$5.07,$5.10,$5.04,$5.08,$15.2 m,2988412,$3.9 bn
06/02/2023,$4.98,$5.09,$4.96,$5.06,$22.6 m,4474888,$3.9 bn
06/01/2023,$5.02,$5.05,$4.96,$4.98,$19.5 m,3883752,$3.8 bn
05/31/2023,$5.13,$5.15,$4.99,$5.02,$22.7 m,4483137,$3.9 bn
05/30/2023,$5.10,$5.20,$5.09,$5.13,$21.5 m,4174168,$3.9 bn
05/29/2023,$5.15,$5.17,$5.09,$5.10,$22.8 m,4449088,$3.9 bn
