Date,Open,High,Low,Close,Volume,Volume(UNI),Market Cap
05/28/2023,$5.04,$5.16,$5.03,$5.15,$21 m,4138508,$3.9 bn
05/27/2023,$4.98,$5.04,$4.96,$5.04,$16.6 m,3326229,$3.8 bn
05/26/2023,$4.95,$5.01,$4.94,$4.98,$19.6 m,3931141,$3.8 bn
05/25/2023,$4.97,$4.98,$4.89,$4.95,$20.9 m,4218943,$3.8 bn
05/24/2023,$5.07,$5.07,$4.89,$4.98,$32 m,6444448,$3.8 bn
05/23/2023,$5.08,$5.20,$5.03,$5.07,$26.1 m,5103005,$3.9 bn
05/22/2023,$5.11,$5.14,$5.06,$5.08,$26.5 m,5198405,$3.9 bn
05/21/2023,$5.28,$5.29,$5.09,$5.11,$20.3 m,3909267,$4 bn
05/20/2023,$5.31,$5.31,$5.24,$5.28,$16.7 m,3165566,$4 bn
05/19/2023,$5.30,$5.37,$5.26,$5.31,$21.4 m,4029093,$4 bn
05/18/2023,$5.33,$5.42,$5.22,$5.30,$39 m,7317064,$4.1 bn
05/17/2023,$5.15,$5.33,$5.11,$5.33,$33.8 m,6509117,$4 bn
05/16/2023,$5.12,$5.16,$5.04,$5.15,$25.7 m,5021495,$3.9 bn
05/15/2023,$5.14,$5.22,$5.08,$5.12,$27.4 m,5298261,$3.9 bn
05/14/2023,$5.10,$5.18,$5.08,$5.14,$18.2 m,3542205,$3.9 bn
05/13/2023,$5.20,$5.20,$5.08,$5.10,$19.8 m,3852748,$3.9 bn
05/12/2023,$5.07,$5.20,$4.91,$5.20,$42.1 m,8314281,$3.9 bn
05/11/2023,$5.13,$5.19,$4.98,$5.07,$49.8 m,9765466,$3.9 bn
05/10/2023,$4.95,$5.13,$4.90,$5.13,$46.6 m,9291706,$3.8 bn
05/09/2023,$4.97,$5.00,$4.92,$4.95,$26 m,5238898,$3.8 bn
05/08/2023,$5.26,$5.27,$4.88,$4.97,$59.7 m,11773792,$3.9 bn
05/07/2023,$5.29,$5.35,$5.24,$5.27,$19.3 m,3636015,$4 bn
05/06/2023,$5.55,$5.60,$5.26,$5.29,$42.6 m,7866178,$4.1 bn
05/05/2023,$5.26,$5.60,$5.24,$5.55,$45.6 m,8450432,$4.1 bn
05/04/2023,$5.39,$5.39,$5.22,$5.26,$22.5 m,4232427,$4 bn
05/03/2023,$5.32,$5.39,$5.19,$5.39,$54.3 m,10315762,$4 bn
05/02/2023,$5.33,$5.35,$5.25,$5.33,$48.4 m,9109314,$4 bn
05/01/2023,$5.45,$5.49,$5.28,$5.33,$54.9 m,10236418,$4.1 bn
04/30/2023,$5.63,$5.66,$5.44,$5.46,$50.2 m,8996351,$4.3 bn
04/29/2023,$5.52,$5.63,$5.50,$5.63,$47.6 m,8525717,$4.3 bn
04/28/2023,$5.56,$5.56,$5.46,$5.52,$49.3 m,8945992,$4.2 bn
04/27/2023,$5.35,$5.59,$5.35,$5.56,$74.3 m,13584150,$4.2 bn
04/26/2023,$5.45,$5.67,$5.18,$5.35,$86 m,15680259,$4.2 bn
04/25/2023,$5.36,$5.47,$5.24,$5.46,$60.2 m,11296257,$4.1 bn
04/24/2023,$5.43,$5.50,$5.32,$5.36,$61.7 m,11415594,$4.1 bn
04/23/2023,$5.50,$5.53,$5.33,$5.43,$60.3 m,11045169,$4.2 bn
04/22/2023,$5.47,$5.55,$5.45,$5.50,$56.5 m,10279277,$4.2 bn
04/21/2023,$5.78,$5.83,$5.42,$5.47,$84.8 m,14917614,$4.3 bn
04/20/2023,$5.83,$5.96,$5.68,$5.78,$77.2 m,13192962,$4.5 bn
04/19/2023,$6.33,$6.47,$5.78,$5.85,$131.7 m,21773494,$4.6 bn
04/18/2023,$6.13,$6.36,$6.06,$6.33,$85.7 m,13703629,$4.8 bn
04/17/2023,$6.32,$6.32,$6.08,$6.13,$68.8 m,11157482,$4.7 bn
04/16/2023,$6.27,$6.47,$6.15,$6.32,$80.6 m,12853524,$4.8 bn
04/15/2023,$6.31,$6.36,$6.22,$6.27,$56.6 m,9009025,$4.8 bn
04/14/2023,$6.21,$6.46,$6.13,$6.31,$95.9 m,15163990,$4.8 bn
04/13/2023,$5.95,$6.24,$5.90,$6.20,$63.5 m,10454424,$4.6 bn
04/12/2023,$5.94,$5.99,$5.76,$5.94,$68 m,11576766,$4.5 bn
04/11/2023,$6.01,$6.08,$5.92,$5.94,$54.4 m,9056307,$4.6 bn
04/10/2023,$5.91,$6.03,$5.84,$6.01,$59.1 m,9997802,$4.5 bn
04/09/2023,$5.92,$5.95,$5.83,$5.92,$56.5 m,9605818,$4.5 bn
04/08/2023,$6.00,$6.05,$5.89,$5.92,$56 m,9361275,$4.6 bn
04/07/2023,$6.08,$6.09,$5.96,$6.00,$49.4 m,8212821,$4.6 bn
04/06/2023,$6.23,$6.23,$6.05,$6.07,$46.1 m,7511432,$4.7 bn
04/05/2023,$6.15,$6.33,$6.13,$6.23,$53.1 m,8480061,$4.8 bn
04/04/2023,$5.93,$6.20,$5.88,$6.15,$50.6 m,8371636,$4.6 bn
04/03/2023,$5.95,$6.07,$5.83,$5.93,$58 m,9739078,$4.5 bn
04/02/2023,$6.10,$6.11,$5.90,$5.94,$38.7 m,6440831,$4.6 bn
04/01/2023,$6.06,$6.19,$6.03,$6.10,$40.8 m,6680837,$4.6 bn
03/31/2023,$5.90,$6.11,$5.89,$6.06,$60.6 m,10112965,$4.6 bn
03/30/2023,$5.94,$6.05,$5.85,$5.89,$65.1 m,11013947,$4.5 bn
03/29/2023,$5.82,$6.02,$5.82,$5.95,$53.8 m,9031083,$4.5 bn
03/28/2023,$5.65,$5.87,$5.58,$5.82,$39.8 m,6966899,$4.4 bn
03/27/2023,$5.79,$5.81,$5.53,$5.65,$48 m,8425201,$4.3 bn
03/26/2023,$5.71,$5.86,$5.69,$5.79,$36.1 m,6262507,$4.4 bn
03/25/2023,$5.88,$5.90,$5.69,$5.71,$42.9 m,7389636,$4.4 bn
03/24/2023,$6.25,$6.28,$5.81,$5.88,$100.9 m,16702824,$4.6 bn
03/23/2023,$6.07,$6.42,$6.02,$6.25,$58.2 m,9411593,$4.7 bn
03/22/2023,$6.43,$6.44,$5.93,$6.07,$77.9 m,12409254,$4.8 bn
03/21/2023,$6.17,$6.50,$6.07,$6.43,$76.5 m,12177686,$4.8 bn
03/20/2023,$6.49,$6.57,$6.16,$6.17,$78.3 m,12287001,$4.9 bn
03/19/2023,$6.50,$6.69,$6.42,$6.49,$90.5 m,13807482,$5 bn
03/18/2023,$6.41,$6.61,$6.33,$6.48,$87.4 m,13436564,$5 bn
03/17/2023,$5.91,$6.42,$5.84,$6.41,$80.8 m,13195675,$4.7 bn
03/16/2023,$5.91,$5.97,$5.81,$5.91,$55.1 m,9327037,$4.5 bn
03/15/2023,$6.32,$6.42,$5.76,$5.90,$93.4 m,15193356,$4.7 bn
03/14/2023,$6.09,$6.56,$6.00,$6.32,$148.8 m,23883120,$4.7 bn
03/13/2023,$5.89,$6.19,$5.81,$6.08,$167.9 m,27896987,$4.6 bn
03/12/2023,$5.43,$5.88,$5.38,$5.88,$127.2 m,23087697,$4.2 bn
03/11/2023,$5.62,$5.76,$5.26,$5.43,$115.3 m,21106670,$4.2 bn
03/10/2023,$5.60,$5.65,$5.40,$5.62,$122.7 m,22013615,$4.2 bn
03/09/2023,$6.10,$6.20,$5.65,$5.74,$103.4 m,17094267,$4.6 bn
03/08/2023,$6.43,$6.48,$6.10,$6.10,$71.1 m,11177063,$4.8 bn
03/07/2023,$6.34,$6.46,$6.30,$6.42,$90.7 m,14222348,$4.9 bn
03/06/2023,$6.35,$6.43,$6.25,$6.33,$71.2 m,11207549,$4.8 bn
03/05/2023,$6.16,$6.38,$6.15,$6.35,$64.2 m,10213884,$4.8 bn
03/04/2023,$6.27,$6.29,$6.04,$6.15,$56.8 m,9183543,$4.7 bn
03/03/2023,$6.63,$6.64,$6.13,$6.27,$78.9 m,12616395,$4.8 bn
03/02/2023,$6.84,$6.89,$6.56,$6.63,$46 m,6876844,$5.1 bn
03/01/2023,$6.50,$6.85,$6.49,$6.84,$67.1 m,9942498,$5.1 bn
02/28/2023,$6.44,$6.62,$6.41,$6.49,$59.1 m,9080618,$5 bn
02/27/2023,$6.61,$6.64,$6.38,$6.44,$59.4 m,9116929,$5 bn
02/26/2023,$6.47,$6.65,$6.43,$6.61,$37.8 m,5773349,$5 bn
02/25/2023,$6.57,$6.62,$6.29,$6.47,$62.9 m,9660373,$5 bn
02/24/2023,$6.94,$7.04,$6.49,$6.57,$86.1 m,12632700,$5.2 bn
02/23/2023,$6.93,$7.04,$6.83,$6.94,$61.5 m,8836478,$5.3 bn
02/22/2023,$7.03,$7.04,$6.72,$6.94,$74.5 m,10823248,$5.2 bn
02/21/2023,$7.37,$7.43,$6.93,$7.03,$93.8 m,13093801,$5.5 bn
02/20/2023,$7.21,$7.36,$7.06,$7.35,$92.8 m,12768686,$5.5 bn
02/19/2023,$6.98,$7.56,$6.97,$7.19,$184.3 m,25695672,$5.5 bn
02/18/2023,$6.73,$7.12,$6.73,$6.98,$125.9 m,18142569,$5.3 bn
02/17/2023,$6.48,$6.81,$6.47,$6.73,$114.1 m,17149608,$5.1 bn
02/16/2023,$6.93,$7.01,$6.48,$6.48,$101.4 m,14827813,$5.2 bn
02/15/2023,$6.59,$6.94,$6.50,$6.93,$88.1 m,13288239,$5.1 bn
02/14/2023,$6.25,$6.58,$6.23,$6.58,$76.1 m,11967995,$4.8 bn
02/13/2023,$6.35,$6.37,$6.11,$6.25,$89.1 m,14254861,$4.8 bn
02/12/2023,$6.48,$6.55,$6.30,$6.33,$47.2 m,7277687,$4.9 bn
02/11/2023,$6.36,$6.49,$6.34,$6.48,$48.2 m,7509280,$4.9 bn
02/10/2023,$6.32,$6.47,$6.26,$6.36,$96.6 m,15179038,$4.7 bn
02/09/2023,$6.81,$6.86,$6.21,$6.31,$180.9 m,27305660,$4.9 bn
02/08/2023,$6.98,$7.05,$6.61,$6.81,$108.5 m,15771727,$5.1 bn
02/07/2023,$6.64,$7.00,$6.64,$6.99,$97.6 m,14339671,$5.1 bn
02/06/2023,$6.89,$6.96,$6.61,$6.64,$99.2 m,14535322,$5.1 bn
02/05/2023,$7.20,$7.31,$6.76,$6.90,$128.5 m,18159675,$5.3 bn
02/04/2023,$7.06,$7.33,$7.02,$7.20,$106.9 m,14853865,$5.4 bn
02/03/2023,$7.11,$7.28,$6.95,$7.07,$191 m,26904489,$5.3 bn
02/02/2023,$6.80,$7.51,$6.80,$7.09,$280.2 m,39558063,$5.3 bn
02/01/2023,$6.56,$6.90,$6.34,$6.81,$132.1 m,20111982,$4.9 bn
01/31/2023,$6.51,$6.65,$6.44,$6.57,$71.9 m,10996143,$4.9 bn
01/30/2023,$6.93,$7.00,$6.39,$6.51,$103.8 m,15551934,$5 bn
01/29/2023,$6.63,$6.98,$6.56,$6.92,$83.8 m,12232834,$5.1 bn
01/28/2023,$6.87,$6.90,$6.56,$6.63,$64.2 m,9530823,$5 bn
01/27/2023,$6.74,$6.87,$6.58,$6.85,$87.1 m,12941841,$5 bn
01/26/2023,$6.59,$6.78,$6.48,$6.76,$96.4 m,14584343,$4.9 bn
01/25/2023,$6.30,$6.69,$6.12,$6.60,$102.5 m,16111651,$4.7 bn
01/24/2023,$6.72,$6.82,$6.27,$6.29,$98.6 m,14790542,$5 bn
01/23/2023,$6.89,$6.97,$6.69,$6.72,$127.9 m,18735776,$5.1 bn
01/22/2023,$6.66,$7.09,$6.63,$6.90,$144.8 m,21207138,$5.1 bn
01/21/2023,$6.68,$6.82,$6.58,$6.67,$115.1 m,17174403,$5 bn
01/20/2023,$6.17,$6.69,$6.08,$6.69,$86 m,13807294,$4.6 bn
01/19/2023,$6.05,$6.19,$6.00,$6.17,$69.7 m,11422333,$4.6 bn
01/18/2023,$6.34,$6.80,$6.05,$6.05,$203.1 m,31980971,$4.7 bn
01/17/2023,$6.54,$6.63,$6.34,$6.35,$93 m,14304957,$4.8 bn
01/16/2023,$6.59,$6.74,$6.34,$6.53,$118.7 m,18138530,$4.9 bn
01/15/2023,$6.62,$6.66,$6.41,$6.59,$107.3 m,16408306,$4.9 bn
01/14/2023,$6.30,$6.94,$6.30,$6.63,$212.4 m,31984228,$5 bn
01/13/2023,$6.18,$6.33,$6.03,$6.29,$98.2 m,16034349,$4.6 bn
01/12/2023,$5.91,$6.18,$5.87,$6.18,$119 m,19777578,$4.5 bn
01/11/2023,$5.79,$5.94,$5.62,$5.92,$68.5 m,11973729,$4.3 bn
01/10/2023,$5.80,$5.87,$5.68,$5.79,$69.3 m,12001939,$4.3 bn
01/09/2023,$5.57,$5.95,$5.57,$5.80,$81.9 m,14120401,$4.3 bn
01/08/2023,$5.42,$5.56,$5.36,$5.56,$40.3 m,7385064,$4.1 bn
01/07/2023,$5.52,$5.55,$5.40,$5.42,$33.9 m,6209750,$4.1 bn
01/06/2023,$5.38,$5.53,$5.26,$5.52,$50.1 m,9300098,$4 bn
01/05/2023,$5.53,$5.55,$5.34,$5.37,$42.9 m,7877154,$4.1 bn
01/04/2023,$5.38,$5.59,$5.37,$5.53,$68 m,12313949,$4.1 bn
01/03/2023,$5.37,$5.42,$5.28,$5.38,$44.5 m,8310018,$4 bn
01/02/2023,$5.25,$5.45,$5.19,$5.37,$59 m,11097641,$4 bn
01/01/2023,$5.16,$5.27,$5.10,$5.24,$29.2 m,5640641,$3.9 bn
12/31/2022,$5.10,$5.20,$5.06,$5.16,$35.2 m,6868354,$3.8 bn
12/30/2022,$5.04,$5.10,$4.97,$5.09,$39.9 m,7899659,$3.8 bn
12/29/2022,$4.97,$5.12,$4.95,$5.05,$43.8 m,8655009,$3.8 bn
12/28/2022,$5.19,$5.20,$4.96,$4.97,$50.2 m,9880686,$3.8 bn
12/27/2022,$5.21,$5.31,$5.10,$5.18,$39.1 m,7526647,$3.9 bn
12/26/2022,$5.15,$5.20,$5.13,$5.20,$31.6 m,6103124,$3.9 bn
12/25/2022,$5.20,$5.24,$5.06,$5.15,$35.3 m,6848848,$3.8 bn
12/24/2022,$5.26,$5.27,$5.18,$5.20,$25 m,4786599,$3.9 bn
12/23/2022,$5.36,$5.39,$5.23,$5.26,$38.8 m,7328079,$4 bn
12/22/2022,$5.32,$5.38,$5.14,$5.36,$41.8 m,7924167,$3.9 bn
12/21/2022,$5.36,$5.36,$5.22,$5.31,$36 m,6823198,$3.9 bn
12/20/2022,$5.09,$5.37,$5.07,$5.36,$44.3 m,8382136,$3.9 bn
12/19/2022,$5.34,$5.42,$5.02,$5.09,$45.8 m,8710161,$3.9 bn
12/18/2022,$5.39,$5.39,$5.32,$5.33,$31.8 m,5945841,$4 bn
12/17/2022,$5.29,$5.43,$5.25,$5.40,$60.3 m,11250329,$4 bn
12/16/2022,$5.80,$5.87,$5.26,$5.30,$82.2 m,14594496,$4.2 bn
12/15/2022,$5.91,$6.01,$5.78,$5.80,$68.6 m,11612791,$4.4 bn
12/14/2022,$6.10,$6.17,$5.91,$5.91,$66 m,10874698,$4.5 bn
12/13/2022,$5.93,$6.24,$5.85,$6.09,$78.1 m,13016146,$4.5 bn
12/12/2022,$5.92,$5.97,$5.76,$5.93,$55.3 m,9474707,$4.4 bn
12/11/2022,$6.08,$6.11,$5.91,$5.93,$41.3 m,6821816,$4.5 bn
12/10/2022,$6.16,$6.21,$6.06,$6.07,$36.4 m,5940001,$4.6 bn
12/09/2022,$6.18,$6.28,$6.09,$6.15,$59.8 m,9722510,$4.6 bn
12/08/2022,$6.00,$6.22,$5.93,$6.18,$59.8 m,9883748,$4.5 bn
12/07/2022,$6.18,$6.27,$5.89,$6.01,$63.9 m,10576382,$4.5 bn
12/06/2022,$6.17,$6.22,$6.06,$6.18,$61.3 m,9988795,$4.6 bn
12/05/2022,$6.26,$6.41,$6.13,$6.17,$80.7 m,12841173,$4.7 bn
12/04/2022,$6.10,$6.29,$6.10,$6.27,$67.6 m,10920154,$4.6 bn
12/03/2022,$6.33,$6.41,$6.07,$6.09,$86.5 m,13855733,$4.7 bn
12/02/2022,$5.91,$6.51,$5.89,$6.33,$132.8 m,21910602,$4.5 bn
12/01/2022,$5.84,$5.95,$5.71,$5.90,$88.9 m,15310717,$4.3 bn
11/30/2022,$5.47,$5.86,$5.47,$5.85,$96.7 m,16881467,$4.3 bn
11/29/2022,$5.30,$5.52,$5.28,$5.46,$63.2 m,11621638,$4.1 bn
11/28/2022,$5.41,$5.45,$5.19,$5.31,$68.7 m,13006925,$3.9 bn
11/27/2022,$5.42,$5.60,$5.41,$5.41,$61.1 m,11063635,$4.1 bn
11/26/2022,$5.41,$5.60,$5.38,$5.42,$69.8 m,12717143,$4.1 bn
11/25/2022,$5.45,$5.49,$5.31,$5.41,$66.2 m,12294560,$4 bn
11/24/2022,$5.49,$5.57,$5.40,$5.45,$62.2 m,11372888,$4.1 bn
11/23/2022,$5.31,$5.52,$5.28,$5.48,$76.3 m,14022313,$4.1 bn
11/22/2022,$5.18,$5.38,$4.97,$5.30,$98.4 m,18970151,$3.9 bn
11/21/2022,$5.43,$5.46,$5.11,$5.20,$96.2 m,18129263,$4 bn
11/20/2022,$5.76,$5.81,$5.40,$5.43,$67 m,11876592,$4.2 bn
11/19/2022,$5.83,$5.85,$5.68,$5.77,$57.2 m,9921381,$4.3 bn
11/18/2022,$5.73,$6.04,$5.73,$5.84,$79.1 m,13449129,$4.4 bn
11/17/2022,$5.94,$6.02,$5.69,$5.73,$71.3 m,12219817,$4.3 bn
11/16/2022,$6.27,$6.39,$5.86,$5.95,$101.4 m,16688282,$4.5 bn
11/15/2022,$6.08,$6.41,$5.97,$6.25,$139.6 m,22603190,$4.6 bn
11/14/2022,$5.79,$6.09,$5.44,$6.07,$192 m,32997824,$4.3 bn
11/13/2022,$5.56,$6.12,$5.53,$5.82,$200 m,34304329,$4.3 bn
11/12/2022,$6.03,$6.10,$5.36,$5.55,$173.8 m,30896685,$4.2 bn
11/11/2022,$5.76,$6.22,$5.46,$6.03,$223.7 m,38404414,$4.3 bn
11/10/2022,$4.87,$5.88,$4.83,$5.76,$263.8 m,48008734,$4.1 bn
11/09/2022,$6.06,$6.18,$4.76,$4.88,$246.2 m,43861564,$4.2 bn
11/08/2022,$7.01,$7.07,$5.63,$6.06,$296.3 m,45671169,$4.8 bn
11/07/2022,$7.07,$7.64,$6.91,$7.01,$198.8 m,27804252,$5.3 bn
11/06/2022,$7.68,$7.75,$7.07,$7.07,$129.3 m,17304261,$5.6 bn
11/05/2022,$7.56,$7.75,$7.54,$7.68,$145.4 m,18966562,$5.7 bn
11/04/2022,$6.92,$7.72,$6.83,$7.55,$220.2 m,29922899,$5.5 bn
11/03/2022,$7.09,$7.39,$6.91,$6.93,$157.9 m,21936256,$5.4 bn
11/02/2022,$7.12,$7.33,$6.85,$7.09,$192.3 m,27315668,$5.2 bn
11/01/2022,$6.96,$7.44,$6.92,$7.12,$162.5 m,22651261,$5.3 bn
10/31/2022,$6.90,$7.11,$6.71,$6.98,$135.2 m,19590403,$5.1 bn
10/30/2022,$7.10,$7.35,$6.88,$6.90,$138.3 m,19606279,$5.3 bn
10/29/2022,$6.86,$7.19,$6.72,$7.07,$189.8 m,27289418,$5.2 bn
10/28/2022,$6.80,$6.96,$6.54,$6.87,$197.5 m,29094200,$5.1 bn
10/27/2022,$6.71,$7.19,$6.71,$6.81,$175.3 m,25224506,$5.2 bn
10/26/2022,$6.58,$6.88,$6.53,$6.70,$122.4 m,18295669,$5 bn
10/25/2022,$6.14,$6.76,$6.08,$6.57,$126.8 m,20144034,$4.7 bn
10/24/2022,$6.29,$6.36,$6.08,$6.14,$75.2 m,12165435,$4.6 bn
10/23/2022,$6.09,$6.29,$5.99,$6.28,$77.9 m,12775464,$4.5 bn
10/22/2022,$6.04,$6.14,$5.99,$6.09,$62 m,10229838,$4.5 bn
10/21/2022,$6.09,$6.16,$5.85,$6.03,$139 m,23124772,$4.5 bn
10/20/2022,$6.58,$6.58,$6.04,$6.09,$123.7 m,19461698,$4.7 bn
10/19/2022,$6.55,$6.75,$6.39,$6.60,$142.6 m,21761920,$4.9 bn
10/18/2022,$6.40,$6.64,$6.23,$6.53,$123.9 m,19386673,$4.8 bn
10/17/2022,$6.10,$6.43,$6.05,$6.40,$83.1 m,13344797,$4.6 bn
10/16/2022,$6.04,$6.16,$5.99,$6.11,$64.3 m,10577948,$4.5 bn
10/15/2022,$6.29,$6.32,$6.01,$6.04,$71.6 m,11691224,$4.6 bn
10/14/2022,$6.13,$6.50,$6.11,$6.29,$139.7 m,22154102,$4.7 bn
10/13/2022,$6.05,$6.20,$5.45,$6.13,$194.8 m,33129374,$4.4 bn
10/12/2022,$6.00,$6.16,$5.99,$6.06,$68.3 m,11209763,$4.5 bn
10/11/2022,$6.39,$6.50,$5.96,$5.99,$106.6 m,17124431,$4.6 bn
10/10/2022,$6.63,$6.70,$6.27,$6.40,$83.6 m,12974326,$4.8 bn
10/09/2022,$6.51,$6.64,$6.49,$6.63,$62.5 m,9514258,$4.9 bn
10/08/2022,$6.78,$6.83,$6.46,$6.51,$76 m,11406487,$5 bn
10/07/2022,$6.87,$7.07,$6.70,$6.79,$124.1 m,18008950,$5.1 bn
10/06/2022,$6.81,$6.99,$6.77,$6.87,$145.6 m,21115644,$5.1 bn
10/05/2022,$6.65,$6.81,$6.48,$6.79,$108.8 m,16347275,$5 bn
10/04/2022,$6.64,$6.83,$6.58,$6.65,$166.8 m,24898836,$5 bn
10/03/2022,$6.26,$6.75,$6.20,$6.64,$160.1 m,24821583,$4.8 bn
10/02/2022,$6.38,$6.50,$6.20,$6.25,$132.2 m,20969782,$4.7 bn
10/01/2022,$6.45,$6.64,$6.38,$6.39,$92.5 m,14218151,$4.9 bn
09/30/2022,$6.37,$6.65,$6.28,$6.45,$154.2 m,24134011,$4.8 bn
09/29/2022,$6.56,$6.56,$6.15,$6.37,$118.2 m,18575981,$4.7 bn
09/28/2022,$6.39,$6.61,$6.03,$6.56,$174.3 m,27674823,$4.7 bn
09/27/2022,$5.92,$6.69,$5.92,$6.39,$230.1 m,35892501,$4.8 bn
09/26/2022,$5.67,$5.97,$5.57,$5.92,$122.1 m,21235002,$4.3 bn
09/25/2022,$5.80,$5.95,$5.64,$5.67,$64.6 m,11066066,$4.3 bn
09/24/2022,$5.91,$6.04,$5.78,$5.81,$76.9 m,12995663,$4.4 bn
09/23/2022,$5.73,$5.97,$5.72,$5.91,$115.6 m,19800882,$4.4 bn
09/22/2022,$5.35,$5.85,$5.34,$5.74,$107.7 m,18972368,$4.2 bn
09/21/2022,$5.29,$5.72,$5.17,$5.37,$119.6 m,22131542,$4 bn
09/20/2022,$5.48,$5.55,$5.29,$5.30,$80.1 m,14759292,$4 bn
09/19/2022,$5.48,$5.52,$5.23,$5.49,$103.2 m,19164089,$4 bn
09/18/2022,$6.02,$6.04,$5.47,$5.47,$80.1 m,13661349,$4.4 bn
09/17/2022,$5.82,$6.03,$5.82,$6.03,$69.6 m,11743166,$4.4 bn
09/16/2022,$5.89,$5.93,$5.69,$5.82,$74 m,12690055,$4.3 bn
09/15/2022,$6.18,$6.21,$5.81,$5.88,$106.6 m,17727260,$4.5 bn
09/14/2022,$6.03,$6.23,$6.00,$6.18,$100.9 m,16464731,$4.6 bn
09/13/2022,$6.65,$6.73,$6.02,$6.04,$122.7 m,19128155,$4.8 bn
09/12/2022,$6.49,$6.93,$6.39,$6.65,$145.2 m,21745663,$5 bn
09/11/2022,$6.68,$6.71,$6.39,$6.49,$94.1 m,14351091,$4.9 bn
09/10/2022,$6.50,$6.71,$6.48,$6.68,$109.2 m,16640929,$4.9 bn
09/09/2022,$6.18,$6.69,$6.18,$6.51,$129 m,19944674,$4.8 bn
09/08/2022,$6.13,$6.24,$6.01,$6.18,$84.8 m,13837930,$4.6 bn
09/07/2022,$5.83,$6.23,$5.77,$6.14,$97.6 m,16400284,$4.4 bn
09/06/2022,$6.58,$6.75,$5.83,$5.83,$136.1 m,21422646,$4.7 bn
09/05/2022,$6.48,$6.65,$6.22,$6.61,$94 m,14729760,$4.8 bn
09/04/2022,$6.28,$6.51,$6.25,$6.47,$69.4 m,10866236,$4.8 bn
09/03/2022,$6.40,$6.40,$6.23,$6.28,$73 m,11561140,$4.7 bn
09/02/2022,$6.31,$6.67,$6.22,$6.39,$127.2 m,19947329,$4.8 bn
09/01/2022,$6.14,$6.34,$5.98,$6.32,$109 m,17732199,$4.6 bn
08/31/2022,$6.17,$6.40,$6.11,$6.13,$143.8 m,22931478,$4.7 bn
08/30/2022,$6.33,$6.44,$5.95,$6.16,$123.9 m,19837797,$4.7 bn
08/29/2022,$5.74,$6.37,$5.71,$6.35,$116 m,19203827,$4.5 bn
08/28/2022,$6.05,$6.09,$5.72,$5.72,$105.7 m,17644247,$4.5 bn
08/27/2022,$6.15,$6.19,$5.97,$6.07,$114.6 m,18837246,$4.5 bn
08/26/2022,$7.02,$7.02,$6.10,$6.13,$171.6 m,25443958,$5 bn
08/25/2022,$7.05,$7.23,$6.94,$7.03,$123.5 m,17421698,$5.3 bn
08/24/2022,$7.12,$7.27,$6.88,$7.04,$123.7 m,17501471,$5.3 bn
08/23/2022,$6.98,$7.19,$6.79,$7.12,$140.8 m,19961659,$5.3 bn
08/22/2022,$7.21,$7.31,$6.67,$6.97,$162 m,23424333,$5.2 bn
08/21/2022,$7.01,$7.31,$6.98,$7.21,$117.2 m,16408793,$5.3 bn
08/20/2022,$6.93,$7.18,$6.76,$7.01,$128.9 m,18296954,$5.3 bn
08/19/2022,$7.57,$7.64,$6.86,$6.91,$201.7 m,28306460,$5.3 bn
08/18/2022,$7.95,$8.19,$7.58,$7.58,$141.4 m,17711605,$6 bn
08/17/2022,$8.33,$8.65,$7.89,$7.94,$151.2 m,18353590,$6.1 bn
08/16/2022,$8.46,$8.54,$8.22,$8.35,$167.1 m,19970099,$6.2 bn
08/15/2022,$8.87,$9.13,$8.34,$8.48,$182.6 m,21016545,$6.5 bn
08/14/2022,$8.98,$9.56,$8.77,$8.88,$181 m,19761221,$6.8 bn
08/13/2022,$9.22,$9.27,$8.93,$8.98,$136.5 m,15020556,$6.8 bn
08/12/2022,$8.96,$9.21,$8.79,$9.20,$141.9 m,15698625,$6.7 bn
08/11/2022,$9.18,$9.53,$8.88,$8.96,$187.4 m,20392996,$6.9 bn
08/10/2022,$8.43,$9.38,$8.25,$9.15,$199.2 m,22763083,$6.5 bn
08/09/2022,$8.79,$8.86,$8.15,$8.44,$153.7 m,18003943,$6.4 bn
08/08/2022,$8.78,$9.21,$8.76,$8.78,$145.6 m,16267943,$6.7 bn
08/07/2022,$8.74,$8.97,$8.68,$8.78,$97.7 m,11038633,$6.6 bn
08/06/2022,$8.92,$9.13,$8.75,$8.75,$112.4 m,12567499,$6.7 bn
08/05/2022,$8.78,$9.25,$8.77,$8.92,$179.1 m,19905943,$5.6 bn
08/04/2022,$8.88,$9.05,$8.61,$8.79,$209 m,23747753,$5.5 bn
08/03/2022,$8.28,$9.34,$8.05,$9.00,$266.3 m,30447909,$5.5 bn
