Date,Open,High,Low,Close,Volume,Volume(UNI),Market Cap
08/02/2022,$8.36,$8.65,$7.86,$8.30,$257.1 m,31429172,$5.1 bn
08/01/2022,$8.34,$8.58,$8.08,$8.38,$169.1 m,20344378,$5.2 bn
07/31/2022,$8.80,$9.10,$8.36,$8.36,$213 m,24064561,$5.6 bn
07/30/2022,$9.06,$9.13,$8.56,$8.75,$218.4 m,24709015,$5.5 bn
07/29/2022,$9.29,$9.37,$8.65,$9.01,$307.8 m,34148226,$5.7 bn
07/28/2022,$8.05,$9.72,$8.00,$9.28,$472 m,54518730,$5.4 bn
07/27/2022,$6.64,$8.14,$6.51,$8.05,$281.7 m,40343898,$4.4 bn
07/26/2022,$7.06,$7.06,$6.24,$6.62,$200 m,30382984,$4.1 bn
07/25/2022,$7.25,$7.49,$6.84,$7.09,$266.2 m,37453440,$4.5 bn
07/24/2022,$6.99,$7.28,$6.91,$7.22,$137.2 m,19550660,$4.4 bn
07/23/2022,$6.90,$7.16,$6.70,$6.98,$132.1 m,19159876,$4.3 bn
07/22/2022,$7.22,$7.44,$6.84,$6.91,$153.5 m,21429892,$4.5 bn
07/21/2022,$6.86,$7.28,$6.69,$7.21,$160.5 m,23015205,$4.4 bn
07/20/2022,$7.34,$7.59,$6.82,$6.87,$195.2 m,26725574,$4.6 bn
07/19/2022,$7.29,$7.71,$7.24,$7.34,$232.9 m,31201593,$4.7 bn
07/18/2022,$6.95,$7.40,$6.95,$7.34,$189.3 m,26308849,$4.5 bn
07/17/2022,$7.37,$7.43,$6.94,$6.95,$116.4 m,16345137,$4.5 bn
07/16/2022,$6.81,$7.52,$6.70,$7.36,$205.6 m,29230757,$4.4 bn
07/15/2022,$7.02,$7.15,$6.75,$6.79,$191.4 m,27478313,$4.4 bn
07/14/2022,$6.12,$7.05,$6.05,$6.99,$383 m,59697580,$4 bn
07/13/2022,$5.53,$6.18,$5.31,$6.13,$207 m,36698779,$3.5 bn
07/12/2022,$5.55,$5.86,$5.47,$5.55,$187.3 m,33209847,$3.5 bn
07/11/2022,$6.24,$6.26,$5.33,$5.57,$185.1 m,30800055,$3.8 bn
07/10/2022,$6.47,$6.47,$6.01,$6.25,$131.3 m,21069070,$3.9 bn
07/09/2022,$5.82,$6.59,$5.82,$6.47,$149.9 m,23917953,$3.9 bn
07/08/2022,$5.73,$5.91,$5.54,$5.81,$115.3 m,20094084,$3.6 bn
07/07/2022,$5.35,$5.81,$5.30,$5.74,$95 m,17152915,$3.5 bn
07/06/2022,$5.34,$5.47,$5.21,$5.35,$103.9 m,19436023,$3.4 bn
07/05/2022,$5.33,$5.42,$5.04,$5.31,$108.5 m,20626150,$3.3 bn
07/04/2022,$4.92,$5.30,$4.83,$5.30,$84.8 m,17045789,$3.1 bn
07/03/2022,$4.91,$4.94,$4.75,$4.92,$64.9 m,13373568,$3 bn
07/02/2022,$4.84,$5.06,$4.73,$4.91,$88.6 m,18128244,$3.1 bn
07/01/2022,$4.96,$5.10,$4.76,$4.84,$99 m,20275932,$3.1 bn
06/30/2022,$5.10,$5.12,$4.64,$4.97,$134.9 m,27819909,$3 bn
06/29/2022,$4.92,$5.25,$4.80,$5.09,$125.3 m,25021313,$3.1 bn
06/28/2022,$5.33,$5.46,$4.87,$4.92,$98.4 m,18830050,$3.3 bn
06/27/2022,$5.60,$5.91,$5.30,$5.34,$105.5 m,18875796,$3.5 bn
06/26/2022,$5.60,$5.97,$5.50,$5.61,$117 m,20660135,$3.6 bn
06/25/2022,$5.48,$5.70,$5.29,$5.62,$100 m,18286042,$3.4 bn
06/24/2022,$5.63,$5.78,$5.36,$5.49,$144.9 m,26130137,$3.5 bn
06/23/2022,$4.99,$5.64,$4.99,$5.63,$175.3 m,32842078,$3.4 bn
06/22/2022,$4.75,$5.31,$4.58,$4.98,$233.3 m,47508990,$3.1 bn
06/21/2022,$4.30,$5.13,$4.24,$4.75,$175.2 m,37896093,$2.9 bn
06/20/2022,$4.19,$4.36,$4.00,$4.31,$128.9 m,30919469,$2.6 bn
06/19/2022,$3.64,$4.24,$3.51,$4.18,$123.2 m,32049519,$2.4 bn
06/18/2022,$3.94,$4.07,$3.38,$3.64,$122.8 m,32858162,$2.3 bn
06/17/2022,$3.82,$3.98,$3.82,$3.94,$81.7 m,20860304,$2.5 bn
06/16/2022,$4.42,$4.44,$3.78,$3.83,$148.5 m,36513424,$2.6 bn
06/15/2022,$3.86,$4.41,$3.41,$4.40,$201 m,52783779,$2.4 bn
06/14/2022,$3.65,$3.90,$3.38,$3.88,$152.8 m,41433643,$2.3 bn
06/13/2022,$4.08,$4.10,$3.51,$3.64,$205 m,55244834,$2.3 bn
06/12/2022,$4.38,$4.44,$4.11,$4.11,$123.9 m,29080841,$2.7 bn
06/11/2022,$4.81,$4.95,$4.35,$4.37,$110.2 m,23715038,$2.9 bn
06/10/2022,$5.20,$5.21,$4.80,$4.81,$99.7 m,19902634,$3.1 bn
06/09/2022,$5.08,$5.34,$5.04,$5.20,$77 m,14861536,$3.3 bn
06/08/2022,$5.23,$5.31,$5.05,$5.08,$100 m,19411344,$3.2 bn
06/07/2022,$5.35,$5.39,$4.96,$5.24,$145.3 m,28251788,$3.2 bn
06/06/2022,$5.10,$5.41,$5.10,$5.37,$114 m,21516823,$3.3 bn
06/05/2022,$5.13,$5.21,$4.94,$5.09,$77.3 m,15267271,$3.2 bn
06/04/2022,$5.08,$5.17,$4.95,$5.12,$78 m,15389954,$3.2 bn
06/03/2022,$5.30,$5.33,$4.99,$5.08,$91.3 m,17749935,$3.2 bn
06/02/2022,$5.14,$5.33,$5.07,$5.31,$112.9 m,21713449,$3.3 bn
06/01/2022,$5.70,$5.78,$5.14,$5.16,$130 m,23536798,$3.5 bn
05/31/2022,$5.65,$5.85,$5.57,$5.70,$147.7 m,26005712,$3.6 bn
05/30/2022,$4.94,$5.65,$4.90,$5.65,$153 m,28532151,$3.4 bn
05/29/2022,$4.98,$5.01,$4.79,$4.94,$85.8 m,17579623,$3.1 bn
05/28/2022,$4.69,$5.01,$4.62,$4.99,$103 m,21338581,$3 bn
05/27/2022,$4.97,$5.03,$4.61,$4.67,$172.9 m,35971673,$3 bn
05/26/2022,$5.63,$5.76,$4.83,$4.97,$157.6 m,30096146,$3.3 bn
05/25/2022,$5.60,$5.75,$5.40,$5.61,$128.6 m,23068499,$3.5 bn
05/24/2022,$5.64,$5.77,$5.32,$5.60,$165.6 m,29622264,$3.5 bn
05/23/2022,$5.48,$5.93,$5.39,$5.62,$206.8 m,36356404,$3.6 bn
05/22/2022,$5.24,$5.53,$5.14,$5.51,$103.1 m,19378023,$3.3 bn
05/21/2022,$5.10,$5.36,$5.01,$5.24,$97 m,18657040,$3.3 bn
05/20/2022,$5.18,$5.49,$4.94,$5.10,$138.3 m,26449699,$3.3 bn
05/19/2022,$4.91,$5.20,$4.76,$5.19,$131 m,26368987,$3.1 bn
05/18/2022,$5.47,$5.53,$4.89,$4.89,$115.8 m,22406508,$3.2 bn
05/17/2022,$5.05,$5.49,$5.05,$5.47,$134.3 m,25546783,$3.3 bn
05/16/2022,$5.43,$5.43,$4.92,$5.04,$114.8 m,22542448,$3.2 bn
05/15/2022,$5.17,$5.46,$4.99,$5.46,$119.5 m,22939671,$3.3 bn
05/14/2022,$5.12,$5.34,$4.76,$5.18,$131.2 m,26009647,$3.2 bn
05/13/2022,$4.69,$5.43,$4.62,$5.13,$161.6 m,31309536,$3.2 bn
05/12/2022,$4.92,$5.15,$3.79,$4.69,$320.2 m,69686485,$2.9 bn
05/11/2022,$6.08,$6.20,$4.69,$4.88,$423.5 m,76070766,$3.5 bn
05/10/2022,$6.00,$6.61,$5.82,$6.07,$289.8 m,46082351,$3.9 bn
05/09/2022,$7.11,$7.21,$6.02,$6.02,$278.3 m,41369861,$4.2 bn
05/08/2022,$7.20,$7.32,$6.90,$7.10,$182 m,25571920,$4.5 bn
05/07/2022,$7.60,$7.62,$7.04,$7.18,$208.5 m,28082030,$4.7 bn
05/06/2022,$7.31,$7.64,$6.94,$7.59,$221.6 m,30282531,$4.6 bn
05/05/2022,$7.94,$8.06,$7.01,$7.34,$211.3 m,27706178,$4.8 bn
05/04/2022,$6.85,$7.96,$6.84,$7.96,$194.3 m,26812440,$4.6 bn
05/03/2022,$6.93,$7.10,$6.71,$6.85,$110.3 m,15853529,$4.4 bn
05/02/2022,$7.11,$7.18,$6.66,$6.93,$121.2 m,17511718,$4.3 bn
05/01/2022,$7.46,$7.46,$6.64,$7.12,$151.2 m,21761140,$4.4 bn
04/30/2022,$7.62,$7.79,$7.34,$7.46,$105.8 m,13900800,$4.8 bn
04/29/2022,$8.17,$8.22,$7.54,$7.62,$124.4 m,15662430,$5 bn
04/28/2022,$8.21,$8.33,$8.05,$8.17,$105.5 m,12842533,$5.2 bn
04/27/2022,$7.99,$8.39,$7.99,$8.21,$102.9 m,12509427,$5.2 bn
04/26/2022,$8.73,$8.80,$7.94,$7.99,$118.3 m,13897946,$5.3 bn
04/25/2022,$8.72,$8.74,$8.20,$8.73,$156.4 m,18399197,$5.3 bn
04/24/2022,$8.93,$9.13,$8.70,$8.70,$97.5 m,10918075,$5.6 bn
04/23/2022,$8.91,$9.20,$8.86,$8.93,$102.7 m,11366618,$5.7 bn
04/22/2022,$8.83,$9.09,$8.76,$8.91,$137.2 m,15306231,$5.6 bn
04/21/2022,$9.31,$9.67,$8.76,$8.86,$153.4 m,16403238,$5.9 bn
04/20/2022,$9.53,$9.68,$9.12,$9.31,$125.7 m,13386767,$5.9 bn
04/19/2022,$9.39,$9.56,$9.23,$9.54,$99.7 m,10639233,$5.9 bn
04/18/2022,$9.24,$9.40,$8.91,$9.39,$114.3 m,12515036,$5.7 bn
04/17/2022,$9.67,$9.70,$9.21,$9.25,$81.9 m,8544778,$6 bn
04/16/2022,$9.77,$9.81,$9.43,$9.66,$86.9 m,8981732,$6.1 bn
04/15/2022,$9.47,$9.93,$9.47,$9.76,$127.9 m,13215240,$6.1 bn
04/14/2022,$9.64,$9.74,$9.34,$9.47,$121.7 m,12713419,$6 bn
04/13/2022,$9.30,$9.71,$9.29,$9.65,$140.1 m,14736783,$6 bn
04/12/2022,$9.00,$9.48,$8.97,$9.30,$124.1 m,13421288,$5.8 bn
04/11/2022,$9.88,$9.88,$8.94,$8.97,$156.1 m,16538839,$5.9 bn
04/10/2022,$10.05,$10.30,$9.89,$9.90,$104.9 m,10409862,$6.3 bn
04/09/2022,$9.75,$10.06,$9.74,$10.06,$116.6 m,11762177,$6.2 bn
04/08/2022,$10.43,$10.53,$9.64,$9.72,$156 m,15307928,$6.4 bn
04/07/2022,$9.97,$10.52,$9.88,$10.47,$154.8 m,15301606,$6.4 bn
04/06/2022,$11.10,$11.10,$9.94,$9.94,$227.2 m,21454238,$6.6 bn
04/05/2022,$11.54,$11.88,$11.10,$11.12,$167.4 m,14515502,$7.2 bn
04/04/2022,$11.85,$12.10,$11.09,$11.51,$254.6 m,21819354,$7.3 bn
04/03/2022,$11.66,$12.02,$11.49,$11.86,$224.8 m,19024557,$7.4 bn
04/02/2022,$11.56,$11.97,$11.52,$11.64,$288.2 m,24495796,$7.4 bn
04/01/2022,$11.27,$12.06,$10.93,$11.57,$278.3 m,24301747,$7.2 bn
03/31/2022,$11.70,$12.43,$11.10,$11.26,$351.9 m,29842833,$7.4 bn
03/30/2022,$11.22,$11.81,$10.91,$11.71,$292.2 m,25499935,$7.2 bn
03/29/2022,$10.92,$11.67,$10.92,$11.25,$248.4 m,22065505,$7.1 bn
03/28/2022,$11.39,$11.55,$10.91,$10.91,$239.7 m,21070917,$7.1 bn
03/27/2022,$10.62,$11.39,$10.49,$11.38,$194.7 m,18015551,$6.8 bn
03/26/2022,$10.58,$10.73,$10.39,$10.61,$123.3 m,11667252,$6.6 bn
03/25/2022,$10.77,$11.11,$10.48,$10.60,$226.5 m,20969677,$6.8 bn
03/24/2022,$10.00,$10.77,$9.99,$10.77,$232.5 m,22525821,$6.5 bn
03/23/2022,$9.75,$10.21,$9.67,$9.99,$163.1 m,16561524,$6.2 bn
03/22/2022,$9.34,$10.11,$9.28,$9.76,$202.8 m,20573820,$6.2 bn
03/21/2022,$9.31,$9.58,$9.20,$9.34,$161.6 m,17210292,$5.9 bn
03/20/2022,$9.77,$9.77,$9.17,$9.31,$149.3 m,15597609,$6 bn
03/19/2022,$9.64,$9.93,$9.59,$9.77,$222.9 m,22899923,$6.1 bn
03/18/2022,$9.22,$9.72,$9.03,$9.63,$162.8 m,17465613,$5.9 bn
03/17/2022,$9.10,$9.38,$9.03,$9.22,$140.3 m,15289040,$5.8 bn
03/16/2022,$8.72,$9.17,$8.58,$9.09,$183.3 m,20778261,$5.5 bn
03/15/2022,$8.42,$8.76,$8.16,$8.70,$118.8 m,14114400,$5.3 bn
03/14/2022,$8.13,$8.54,$8.07,$8.41,$122.3 m,14654183,$5.2 bn
03/13/2022,$8.39,$8.72,$8.09,$8.14,$96.9 m,11396890,$5.3 bn
03/12/2022,$8.45,$8.85,$8.40,$8.40,$106.8 m,12410595,$5.4 bn
03/11/2022,$8.60,$8.99,$8.31,$8.46,$146.3 m,16961968,$5.4 bn
03/10/2022,$9.20,$9.27,$8.53,$8.60,$152.2 m,17441350,$5.5 bn
03/09/2022,$8.81,$9.42,$8.78,$9.19,$189.7 m,20630266,$5.8 bn
03/08/2022,$8.31,$8.84,$8.31,$8.82,$161.5 m,18781989,$5.4 bn
03/07/2022,$8.48,$8.77,$8.15,$8.32,$156.8 m,18714961,$5.3 bn
03/06/2022,$9.01,$9.05,$8.47,$8.48,$126.2 m,14337340,$5.5 bn
03/05/2022,$8.79,$9.11,$8.72,$9.01,$116.1 m,12978976,$5.6 bn
03/04/2022,$9.15,$9.36,$8.69,$8.78,$155.5 m,17061017,$5.7 bn
03/03/2022,$10.02,$10.09,$9.44,$9.55,$179.5 m,18318053,$6.2 bn
03/02/2022,$10.30,$10.50,$9.95,$10.02,$224.6 m,22023376,$6.4 bn
03/01/2022,$10.53,$10.76,$10.08,$10.31,$278.9 m,26931019,$6.5 bn
02/28/2022,$9.75,$10.51,$9.48,$10.51,$327.1 m,33025726,$6.2 bn
02/27/2022,$9.04,$10.10,$8.72,$9.78,$317 m,33867156,$5.9 bn
02/26/2022,$9.25,$9.48,$8.98,$9.04,$152.6 m,16635442,$5.8 bn
02/25/2022,$8.80,$9.40,$8.47,$9.23,$192.5 m,21607025,$5.6 bn
02/24/2022,$8.73,$8.91,$7.56,$8.82,$317.7 m,38278892,$5.2 bn
02/23/2022,$8.86,$9.40,$8.74,$8.78,$145.5 m,16090103,$5.7 bn
02/22/2022,$8.55,$8.95,$8.19,$8.87,$194.6 m,22564977,$5.4 bn
02/21/2022,$9.35,$9.74,$8.54,$8.55,$208.5 m,22244436,$5.9 bn
02/20/2022,$10.02,$10.03,$9.20,$9.36,$220.9 m,23279517,$6 bn
02/19/2022,$10.15,$10.37,$9.80,$10.03,$313.4 m,31095380,$6.3 bn
02/18/2022,$10.38,$10.69,$10.15,$10.15,$252 m,24222302,$6.5 bn
02/17/2022,$11.25,$11.36,$10.28,$10.38,$140.5 m,12972191,$6.8 bn
02/16/2022,$11.45,$11.50,$10.81,$11.24,$151.8 m,13580429,$7 bn
02/15/2022,$10.63,$11.49,$10.63,$11.44,$140.9 m,12789638,$6.9 bn
02/14/2022,$10.37,$10.68,$10.15,$10.63,$105.5 m,10120984,$6.5 bn
02/13/2022,$10.63,$10.81,$10.28,$10.39,$98.8 m,9303599,$6.7 bn
02/12/2022,$10.64,$10.93,$10.44,$10.62,$118.1 m,10997945,$6.7 bn
02/11/2022,$11.40,$11.64,$10.45,$10.63,$153.3 m,13569876,$7.1 bn
02/10/2022,$12.31,$12.33,$11.40,$11.42,$205.6 m,17209747,$7.5 bn
02/09/2022,$11.95,$12.60,$11.65,$12.32,$195.9 m,16068605,$7.7 bn
02/08/2022,$12.40,$12.88,$11.54,$11.96,$283.6 m,23504148,$7.6 bn
02/07/2022,$11.26,$12.55,$11.26,$12.36,$315.3 m,26304649,$7.5 bn
02/06/2022,$11.27,$11.50,$11.09,$11.26,$129.8 m,11465335,$7.1 bn
02/05/2022,$11.15,$11.92,$11.14,$11.26,$212.7 m,18529658,$7.2 bn
02/04/2022,$10.36,$11.14,$10.34,$11.14,$197.5 m,18438029,$6.7 bn
02/03/2022,$10.53,$10.56,$9.99,$10.37,$141.1 m,13597765,$6.5 bn
02/02/2022,$11.14,$11.34,$10.45,$10.51,$151.1 m,13766596,$6.9 bn
02/01/2022,$11.75,$11.84,$11.09,$11.12,$183.3 m,16125599,$7.1 bn
01/31/2022,$10.80,$11.82,$10.35,$11.80,$180 m,16409081,$6.9 bn
01/30/2022,$11.13,$11.42,$10.67,$10.79,$119.2 m,10737983,$7 bn
01/29/2022,$10.63,$11.20,$10.59,$11.13,$135.6 m,12392136,$6.9 bn
01/28/2022,$10.30,$10.71,$9.90,$10.64,$140.5 m,13639103,$6.5 bn
01/27/2022,$10.54,$10.88,$9.94,$10.31,$225 m,21673050,$6.5 bn
01/26/2022,$10.57,$11.70,$10.39,$10.57,$188.1 m,17334112,$6.8 bn
01/25/2022,$10.66,$10.89,$10.37,$10.58,$151.3 m,14261110,$6.7 bn
01/24/2022,$11.39,$11.39,$9.59,$10.67,$346.5 m,33105794,$6.6 bn
01/23/2022,$11.12,$11.88,$10.86,$11.40,$246.1 m,21660306,$7.1 bn
01/22/2022,$12.76,$12.92,$10.59,$11.10,$419 m,36058570,$7.3 bn
01/21/2022,$14.47,$14.65,$12.40,$12.64,$294 m,21097825,$8.8 bn
01/20/2022,$15.14,$16.14,$14.43,$14.43,$157 m,10106548,$9.8 bn
01/19/2022,$16.01,$16.15,$15.20,$15.22,$153.3 m,9820693,$9.8 bn
01/18/2022,$16.66,$17.63,$15.69,$16.00,$277.6 m,16726239,$10.4 bn
01/17/2022,$17.84,$17.93,$16.31,$16.66,$212.1 m,12481112,$10.7 bn
01/16/2022,$16.47,$18.07,$16.32,$17.81,$259.5 m,15140291,$10.8 bn
01/15/2022,$15.87,$16.63,$15.75,$16.49,$159.6 m,9793740,$10.2 bn
01/14/2022,$15.45,$15.94,$15.21,$15.88,$152.5 m,9760272,$9.8 bn
01/13/2022,$16.26,$16.57,$15.44,$15.44,$193 m,12062419,$10 bn
01/12/2022,$15.97,$16.59,$15.97,$16.26,$187.1 m,11490958,$10.2 bn
01/11/2022,$15.12,$16.27,$15.00,$15.96,$234.3 m,14935899,$9.8 bn
01/10/2022,$15.78,$16.41,$14.74,$15.13,$307.9 m,19743003,$9.8 bn
01/09/2022,$14.93,$16.24,$14.85,$15.78,$190.3 m,12169037,$9.8 bn
01/08/2022,$15.78,$16.17,$14.59,$14.95,$205.4 m,13136587,$9.8 bn
01/07/2022,$17.09,$17.11,$15.32,$15.75,$331.6 m,20715144,$10.1 bn
01/06/2022,$17.05,$17.19,$16.15,$17.10,$371.2 m,22153020,$10.5 bn
01/05/2022,$18.20,$19.81,$16.52,$17.19,$482.4 m,25809663,$11.7 bn
01/04/2022,$18.54,$19.11,$17.74,$18.23,$323.4 m,17544593,$11.6 bn
01/03/2022,$18.40,$19.14,$17.89,$18.44,$319.8 m,17288393,$11.6 bn
01/02/2022,$17.45,$18.46,$17.07,$18.38,$182.4 m,10400656,$11 bn
01/01/2022,$17.05,$17.49,$16.98,$17.44,$167 m,9702678,$10.8 bn
12/31/2021,$17.81,$18.58,$16.82,$17.06,$303.1 m,16865846,$11.3 bn
12/30/2021,$17.14,$17.85,$16.78,$17.77,$240.2 m,13898825,$10.9 bn
12/29/2021,$18.45,$19.40,$16.99,$17.11,$439.8 m,23885539,$11.6 bn
12/28/2021,$19.11,$19.86,$17.94,$18.43,$505.1 m,27242248,$11.6 bn
12/27/2021,$18.68,$20.05,$18.59,$19.12,$339.6 m,17614245,$12.1 bn
12/26/2021,$17.40,$18.75,$16.74,$18.66,$260.9 m,14967756,$10.9 bn
12/25/2021,$17.48,$17.81,$17.17,$17.51,$164 m,9373897,$11 bn
12/24/2021,$18.15,$18.24,$17.31,$17.46,$260.3 m,14599599,$11.2 bn
12/23/2021,$16.27,$18.23,$15.96,$18.14,$402.2 m,23500165,$10.7 bn
12/22/2021,$15.07,$16.23,$14.98,$16.22,$213.7 m,13848975,$9.7 bn
12/21/2021,$14.51,$15.09,$14.36,$15.06,$110.5 m,7467423,$9.3 bn
12/20/2021,$14.96,$15.11,$14.02,$14.50,$168.2 m,11624908,$9.1 bn
12/19/2021,$15.56,$15.90,$14.88,$14.96,$147.4 m,9625751,$9.6 bn
12/18/2021,$15.01,$16.09,$14.76,$15.59,$247.8 m,16008746,$9.7 bn
12/17/2021,$14.42,$15.01,$13.74,$15.00,$167.9 m,11672952,$9 bn
12/16/2021,$15.21,$15.33,$14.39,$14.41,$153.9 m,10287490,$9.4 bn
12/15/2021,$14.97,$15.47,$14.24,$15.21,$172.4 m,11555586,$9.4 bn
12/14/2021,$14.34,$15.01,$13.98,$14.98,$149.3 m,10309728,$9.1 bn
12/13/2021,$16.07,$16.12,$13.91,$14.34,$164.5 m,10873337,$9.5 bn
12/12/2021,$15.91,$16.30,$15.32,$16.05,$94.4 m,5972539,$9.9 bn
12/11/2021,$15.19,$16.66,$15.02,$15.89,$188.4 m,11925240,$9.9 bn
12/10/2021,$16.24,$16.48,$15.20,$15.20,$185.6 m,11709739,$10 bn
12/09/2021,$18.69,$18.74,$16.16,$16.27,$182.6 m,10620538,$10.8 bn
12/08/2021,$17.17,$18.63,$17.06,$18.63,$285.4 m,16022283,$11.2 bn
12/07/2021,$17.33,$17.61,$16.97,$17.20,$203 m,11776760,$10.8 bn
12/06/2021,$16.52,$17.42,$15.23,$17.33,$259.5 m,15998511,$10.2 bn
12/05/2021,$17.22,$17.39,$16.04,$16.52,$206.3 m,12327649,$10.5 bn
12/04/2021,$19.95,$20.01,$13.98,$17.17,$574.7 m,33108246,$10.9 bn
12/03/2021,$22.41,$22.98,$19.75,$19.96,$280 m,13039029,$13.5 bn
12/02/2021,$20.96,$22.98,$20.60,$22.39,$423.4 m,19100884,$13.9 bn
12/01/2021,$21.19,$22.22,$20.80,$20.96,$217.3 m,10032879,$13.6 bn
11/30/2021,$20.28,$21.41,$19.69,$21.23,$226 m,11002801,$12.6 bn
11/29/2021,$20.15,$20.45,$19.72,$20.29,$140.8 m,7013374,$12.3 bn
11/28/2021,$19.45,$20.18,$18.68,$20.14,$184.2 m,9588842,$11.7 bn
11/27/2021,$19.26,$20.10,$19.24,$19.38,$112.4 m,5697731,$12.1 bn
11/26/2021,$21.39,$21.41,$18.79,$19.19,$218.5 m,10980102,$12.2 bn
11/25/2021,$20.84,$21.59,$20.62,$21.38,$167.2 m,7900567,$12.9 bn
11/24/2021,$22.20,$22.28,$20.58,$20.81,$174.2 m,8138517,$13.1 bn
11/23/2021,$20.97,$22.30,$20.80,$22.18,$197.1 m,9118323,$13.2 bn
11/22/2021,$21.58,$22.14,$20.68,$21.00,$215.4 m,10124244,$13 bn
11/21/2021,$22.00,$22.05,$21.37,$21.61,$107.4 m,4946565,$13.3 bn
11/20/2021,$21.21,$21.98,$20.96,$21.98,$142.1 m,6640750,$13.1 bn
11/19/2021,$20.11,$21.29,$19.82,$21.20,$161.1 m,7767650,$12.7 bn
11/18/2021,$21.87,$22.16,$19.72,$20.05,$231.1 m,10949791,$12.9 bn
11/17/2021,$21.72,$21.88,$21.14,$21.87,$195.5 m,9052148,$13.2 bn
11/16/2021,$23.98,$23.98,$20.74,$21.72,$399.6 m,18101493,$13.5 bn
11/15/2021,$24.57,$24.89,$23.91,$24.03,$192.8 m,7877555,$15 bn
11/14/2021,$24.66,$24.90,$24.08,$24.55,$118.5 m,4829191,$15 bn
11/13/2021,$24.59,$24.78,$24.22,$24.67,$119.1 m,4866230,$15 bn
11/12/2021,$25.39,$25.66,$23.99,$24.62,$217.1 m,8736878,$15.2 bn
11/11/2021,$25.20,$26.06,$24.97,$25.42,$246.9 m,9667636,$15.6 bn
11/10/2021,$26.36,$28.38,$24.59,$25.28,$540.2 m,20251134,$16.3 bn
11/09/2021,$26.24,$27.69,$26.17,$26.32,$395.4 m,14819453,$16.3 bn
11/08/2021,$25.32,$26.30,$25.24,$26.24,$257.6 m,9997338,$15.8 bn
11/07/2021,$25.13,$25.47,$25.00,$25.30,$119.7 m,4742368,$15.4 bn
11/06/2021,$25.57,$25.77,$24.55,$25.13,$168.7 m,6699498,$15.4 bn
11/05/2021,$25.75,$26.00,$25.32,$25.59,$226.2 m,8837427,$15.7 bn
11/04/2021,$26.87,$27.36,$25.30,$25.78,$304.9 m,11606087,$16.1 bn
11/03/2021,$26.16,$27.00,$25.48,$26.81,$363.1 m,13769969,$16.1 bn
11/02/2021,$25.61,$26.25,$25.13,$26.17,$210.3 m,8200239,$15.7 bn
11/01/2021,$25.01,$26.31,$24.23,$25.63,$271.5 m,10728143,$15.5 bn
10/31/2021,$24.88,$25.24,$24.13,$25.00,$172.3 m,6962224,$15.1 bn
10/30/2021,$25.46,$25.49,$24.53,$24.84,$153.5 m,6148427,$15.3 bn
10/29/2021,$24.88,$25.78,$24.76,$25.41,$222.2 m,8751545,$15.5 bn
10/28/2021,$24.22,$25.30,$24.04,$24.89,$322.9 m,13028117,$15.2 bn
10/27/2021,$26.56,$28.20,$24.22,$24.23,$532.5 m,20884390,$15.6 bn
10/26/2021,$26.73,$28.19,$26.39,$26.56,$433.7 m,15933728,$16.6 bn
10/25/2021,$25.83,$26.69,$25.74,$26.69,$181.5 m,6886016,$16.1 bn
10/24/2021,$26.83,$27.14,$25.44,$25.82,$206.5 m,7855929,$16.1 bn
10/23/2021,$25.63,$26.85,$25.40,$26.78,$204.4 m,7857225,$15.9 bn
