Date,Open,High,Low,Close,Volume,Volume(UNI),Market Cap
10/22/2021,$26.11,$26.79,$25.37,$25.63,$290.5 m,11083139,$16 bn
10/21/2021,$27.10,$27.70,$25.92,$26.12,$314.7 m,11728730,$16.4 bn
10/20/2021,$26.04,$27.07,$25.59,$27.04,$250.8 m,9558055,$16.1 bn
10/19/2021,$25.65,$26.29,$25.36,$26.04,$207.6 m,8048393,$15.8 bn
10/18/2021,$25.91,$26.21,$24.96,$25.63,$361.3 m,14097354,$15.7 bn
10/17/2021,$27.03,$27.09,$25.26,$25.89,$328.7 m,12434527,$16.2 bn
10/16/2021,$25.87,$27.79,$25.78,$27.03,$404.3 m,15149252,$16.3 bn
10/15/2021,$26.38,$26.78,$25.51,$25.86,$404.7 m,15574122,$15.9 bn
10/14/2021,$24.68,$26.35,$24.60,$26.31,$517.3 m,20433067,$15.5 bn
10/13/2021,$23.43,$25.50,$23.37,$24.64,$531.4 m,22139252,$14.7 bn
10/12/2021,$24.14,$24.14,$22.36,$23.38,$247.7 m,10662992,$14.2 bn
10/11/2021,$24.19,$24.97,$23.60,$24.13,$252.9 m,10372074,$14.9 bn
10/10/2021,$25.11,$25.92,$24.17,$24.22,$279.1 m,11112475,$15.4 bn
10/09/2021,$24.73,$25.62,$24.59,$25.13,$224.8 m,8932917,$15.4 bn
10/08/2021,$25.53,$26.01,$24.65,$24.70,$287.2 m,11347022,$15.5 bn
10/07/2021,$25.23,$26.13,$24.59,$25.55,$334.8 m,13152745,$15.6 bn
10/06/2021,$25.62,$25.91,$23.87,$25.33,$373.4 m,14869595,$15.4 bn
10/05/2021,$25.32,$25.75,$24.62,$25.61,$340.4 m,13494359,$15.4 bn
10/04/2021,$25.98,$25.98,$24.53,$25.26,$376.4 m,14885589,$15.5 bn
10/03/2021,$26.16,$26.52,$25.76,$25.98,$322.1 m,12326972,$16 bn
10/02/2021,$25.60,$27.12,$25.40,$26.17,$541.5 m,20675316,$16 bn
10/01/2021,$23.51,$25.67,$23.51,$25.59,$585.5 m,23481105,$15.3 bn
09/30/2021,$23.00,$23.88,$22.67,$23.51,$484 m,20864118,$14.2 bn
09/29/2021,$23.06,$24.22,$22.49,$22.99,$756.9 m,32237353,$14.4 bn
09/28/2021,$22.41,$24.90,$22.29,$23.01,$1.2 bn,50265963,$14.5 bn
09/27/2021,$23.97,$25.89,$22.35,$22.43,$954.9 m,39788280,$14.7 bn
09/26/2021,$19.46,$24.63,$17.81,$24.02,$1.4 bn,66035467,$13.3 bn
09/25/2021,$19.65,$20.07,$19.00,$19.52,$243.1 m,12440011,$12 bn
09/24/2021,$21.50,$21.54,$18.36,$19.60,$406.1 m,20202222,$12.3 bn
09/23/2021,$21.58,$21.78,$20.91,$21.49,$229.6 m,10739864,$13.1 bn
09/22/2021,$19.02,$21.60,$18.87,$21.60,$399.5 m,19580794,$12.5 bn
09/21/2021,$20.88,$21.56,$18.57,$18.94,$439.1 m,21305775,$12.6 bn
09/20/2021,$23.91,$23.91,$20.61,$20.78,$469.2 m,21231710,$13.5 bn
09/19/2021,$24.53,$24.59,$23.59,$23.88,$176.1 m,7304340,$14.7 bn
09/18/2021,$24.29,$25.12,$24.01,$24.52,$206.6 m,8399402,$15 bn
09/17/2021,$26.23,$26.32,$24.07,$24.25,$372.8 m,14855692,$15.3 bn
09/16/2021,$27.43,$27.55,$25.49,$26.26,$484.1 m,18107727,$16.4 bn
09/15/2021,$25.68,$27.38,$24.76,$27.27,$507.1 m,19739234,$13.4 bn
09/14/2021,$22.66,$25.78,$22.56,$25.60,$490.1 m,20536824,$12.5 bn
09/13/2021,$23.73,$23.95,$21.52,$22.69,$406.2 m,18110301,$11.7 bn
09/12/2021,$22.70,$24.15,$22.22,$23.72,$354.4 m,15144878,$12.2 bn
09/11/2021,$22.32,$23.76,$22.32,$22.67,$282.3 m,12243886,$12 bn
09/10/2021,$23.34,$24.23,$21.59,$22.29,$399.7 m,17415524,$12 bn
09/09/2021,$23.15,$24.62,$22.81,$23.29,$461 m,19464261,$12.4 bn
09/08/2021,$24.25,$24.89,$21.45,$23.09,$644.1 m,27540678,$12.2 bn
09/07/2021,$28.83,$29.30,$21.75,$24.23,$1.1 bn,40882679,$13.8 bn
09/06/2021,$29.34,$30.24,$28.73,$28.87,$582.7 m,19671501,$15.5 bn
09/05/2021,$28.58,$29.45,$28.39,$29.35,$363.6 m,12530711,$15.1 bn
09/04/2021,$28.59,$29.42,$28.28,$28.59,$387.6 m,13447917,$15 bn
09/03/2021,$29.97,$31.10,$28.42,$28.60,$799.1 m,27115899,$15.4 bn
09/02/2021,$30.51,$30.63,$29.65,$29.99,$363.7 m,12066649,$15.7 bn
09/01/2021,$29.29,$31.18,$28.76,$31.18,$697.8 m,23257825,$15.7 bn
08/31/2021,$26.79,$29.62,$26.34,$29.45,$665 m,23651266,$14.7 bn
08/30/2021,$26.79,$28.08,$25.66,$26.81,$351.5 m,13230193,$13.9 bn
08/29/2021,$26.81,$27.64,$26.21,$26.81,$253.6 m,9512032,$13.9 bn
08/28/2021,$27.33,$27.53,$26.70,$26.80,$198.1 m,7323762,$14.1 bn
08/27/2021,$25.62,$27.36,$25.15,$27.24,$316.4 m,11960533,$13.8 bn
08/26/2021,$27.09,$27.59,$25.28,$25.67,$316.2 m,12135655,$13.6 bn
08/25/2021,$26.73,$27.38,$25.79,$27.03,$319.9 m,11952005,$14 bn
08/24/2021,$28.79,$29.17,$26.65,$26.69,$360.5 m,12863592,$14.6 bn
08/23/2021,$28.47,$29.58,$28.42,$28.76,$343.5 m,11819848,$15.2 bn
08/22/2021,$28.23,$29.15,$27.28,$28.45,$350.7 m,12386388,$14.8 bn
08/21/2021,$28.83,$29.70,$28.22,$28.26,$366.2 m,12664110,$15.1 bn
08/20/2021,$27.91,$29.08,$27.61,$28.81,$400.6 m,14158769,$14.8 bn
08/19/2021,$26.28,$27.93,$25.40,$27.93,$440.8 m,16666508,$13.8 bn
08/18/2021,$26.51,$27.02,$25.68,$26.63,$536.4 m,20251319,$13.8 bn
08/17/2021,$29.10,$30.76,$26.01,$26.36,$578.7 m,19853090,$15.2 bn
08/16/2021,$30.24,$31.17,$29.09,$29.20,$501.4 m,16586795,$15.8 bn
08/15/2021,$30.16,$30.34,$28.39,$30.21,$389.5 m,13286063,$15.3 bn
08/14/2021,$30.38,$30.55,$28.80,$30.09,$440 m,14745073,$15.6 bn
08/13/2021,$28.17,$30.58,$27.97,$30.56,$521.8 m,17774498,$15.3 bn
08/12/2021,$28.97,$29.81,$26.94,$28.01,$533.5 m,18829745,$14.8 bn
08/11/2021,$28.83,$30.35,$28.83,$29.07,$575.8 m,19376111,$15.5 bn
08/10/2021,$28.32,$30.16,$28.28,$28.78,$634.1 m,21836088,$15.2 bn
08/09/2021,$26.76,$28.71,$25.45,$28.39,$503.3 m,18410131,$14.3 bn
08/08/2021,$28.21,$28.57,$26.05,$26.68,$403.8 m,14707426,$14.3 bn
08/07/2021,$26.14,$28.88,$25.94,$28.26,$566.3 m,20669703,$14.3 bn
08/06/2021,$25.44,$26.82,$24.57,$26.19,$418.1 m,16429569,$13.3 bn
08/05/2021,$23.49,$25.45,$22.27,$25.43,$580.9 m,24401117,$12.4 bn
08/04/2021,$21.35,$23.62,$20.87,$23.55,$436.3 m,19778723,$11.5 bn
08/03/2021,$22.34,$22.66,$20.78,$21.29,$382.6 m,17921738,$11.1 bn
08/02/2021,$22.02,$23.00,$21.51,$22.38,$338.6 m,15220597,$11.6 bn
08/01/2021,$21.70,$23.15,$21.65,$22.08,$397 m,17757042,$11.7 bn
07/31/2021,$20.90,$21.92,$20.75,$21.81,$316.6 m,14895645,$11.1 bn
07/30/2021,$19.60,$20.98,$19.43,$20.98,$405.6 m,20151012,$10.5 bn
07/29/2021,$19.03,$19.67,$18.71,$19.56,$236 m,12315449,$10 bn
07/28/2021,$18.84,$19.41,$18.59,$19.02,$265.7 m,14002192,$9.9 bn
07/27/2021,$18.55,$19.20,$17.76,$18.83,$300.2 m,16269721,$9.6 bn
07/26/2021,$18.22,$20.16,$18.21,$18.62,$440.9 m,22616849,$10.2 bn
07/25/2021,$18.25,$18.39,$17.30,$18.25,$232.1 m,12964595,$9.3 bn
07/24/2021,$18.57,$18.86,$18.07,$18.27,$259.7 m,14058380,$9.6 bn
07/23/2021,$17.59,$18.64,$17.00,$18.62,$295.5 m,16808804,$9.2 bn
07/22/2021,$16.61,$17.58,$16.14,$17.57,$287 m,17062815,$8.8 bn
07/21/2021,$14.58,$16.80,$14.07,$16.67,$344.8 m,21893185,$8.2 bn
07/20/2021,$15.71,$15.86,$14.47,$14.58,$284.6 m,19157318,$7.8 bn
07/19/2021,$16.28,$16.74,$15.45,$15.71,$285.4 m,17821011,$8.4 bn
07/18/2021,$16.11,$17.07,$16.09,$16.38,$237.9 m,14352848,$8.6 bn
07/17/2021,$16.32,$16.66,$15.97,$16.11,$231.8 m,14227979,$8.5 bn
07/16/2021,$17.07,$17.54,$15.98,$16.39,$271.4 m,16187687,$4.8 bn
07/15/2021,$17.89,$18.34,$16.84,$16.95,$319.4 m,18323617,$5 bn
07/14/2021,$18.45,$18.48,$16.87,$17.85,$390.4 m,22038979,$5.1 bn
07/13/2021,$19.51,$19.67,$18.22,$18.40,$259.3 m,13632185,$5.4 bn
07/12/2021,$20.68,$21.31,$19.27,$19.59,$245.8 m,12048477,$5.8 bn
07/11/2021,$20.31,$20.87,$19.99,$20.67,$174.7 m,8563170,$5.8 bn
07/10/2021,$20.98,$21.49,$19.98,$20.25,$208.6 m,10174052,$5.8 bn
07/09/2021,$20.32,$21.47,$19.87,$21.08,$328.7 m,15845962,$5.9 bn
07/08/2021,$22.27,$22.27,$20.01,$20.41,$374.5 m,18002436,$5.9 bn
07/07/2021,$22.35,$23.34,$21.82,$22.17,$369 m,16214928,$6.5 bn
07/06/2021,$20.09,$23.14,$20.09,$22.33,$705.5 m,32022726,$6.3 bn
07/05/2021,$20.67,$20.85,$19.23,$20.14,$408.6 m,20341215,$5.7 bn
07/04/2021,$19.44,$21.46,$18.96,$20.76,$391.8 m,19125748,$5.8 bn
07/03/2021,$18.23,$19.42,$17.85,$19.42,$225.9 m,12137971,$5.3 bn
07/02/2021,$17.77,$18.20,$16.99,$18.20,$224.6 m,12784349,$5 bn
07/01/2021,$19.15,$19.17,$17.61,$17.86,$290.1 m,15914624,$5.2 bn
06/30/2021,$18.59,$19.21,$17.19,$19.17,$350 m,19326622,$5.2 bn
06/29/2021,$17.69,$19.13,$17.69,$18.57,$309.9 m,16686371,$5.3 bn
06/28/2021,$17.10,$18.09,$16.91,$17.68,$258.6 m,14869039,$5 bn
06/27/2021,$16.07,$17.05,$15.67,$17.05,$213.9 m,13186905,$4.6 bn
06/26/2021,$15.82,$16.39,$15.17,$16.00,$240.2 m,15145952,$4.5 bn
06/25/2021,$18.06,$18.26,$15.78,$15.97,$302.6 m,17976660,$4.8 bn
06/24/2021,$17.82,$18.48,$16.66,$18.03,$293.9 m,16744667,$5 bn
06/23/2021,$16.41,$18.43,$15.89,$17.78,$406.9 m,22947105,$5.1 bn
06/22/2021,$15.77,$17.04,$14.02,$16.30,$625.6 m,38959620,$4.6 bn
06/21/2021,$20.77,$20.78,$15.81,$15.81,$479 m,26605512,$5.1 bn
06/20/2021,$19.80,$20.96,$18.69,$20.72,$293.4 m,14790658,$5.7 bn
06/19/2021,$20.33,$20.88,$19.85,$19.89,$218.8 m,10703123,$5.8 bn
06/18/2021,$22.15,$22.21,$19.63,$20.30,$299.1 m,14227618,$6 bn
06/17/2021,$21.82,$22.86,$21.51,$22.15,$226.6 m,10174156,$6.4 bn
06/16/2021,$23.34,$23.49,$21.71,$21.78,$280.3 m,12382631,$6.5 bn
06/15/2021,$24.22,$24.56,$23.21,$23.48,$282.8 m,11829668,$6.8 bn
06/14/2021,$23.30,$24.13,$22.61,$24.12,$376.8 m,16188108,$6.6 bn
06/13/2021,$21.30,$23.53,$20.55,$23.27,$384.2 m,17927711,$6.1 bn
06/12/2021,$21.80,$21.84,$20.20,$21.19,$351 m,16614054,$6 bn
06/11/2021,$23.48,$23.77,$21.41,$21.81,$355.1 m,15656108,$6.5 bn
06/10/2021,$25.22,$25.29,$23.05,$23.43,$436.8 m,18104191,$6.9 bn
06/09/2021,$23.59,$25.27,$22.41,$25.09,$745.4 m,31356528,$6.8 bn
06/08/2021,$24.32,$24.58,$21.01,$23.56,$663.2 m,28652269,$6.6 bn
06/07/2021,$25.94,$27.26,$24.07,$24.14,$509.7 m,19409992,$7.5 bn
06/06/2021,$25.72,$26.29,$25.54,$25.90,$349.8 m,13484969,$7.4 bn
06/05/2021,$26.45,$27.62,$25.24,$25.68,$482.1 m,18260901,$7.5 bn
06/04/2021,$28.53,$28.53,$25.21,$26.55,$637.7 m,24030740,$7.6 bn
06/03/2021,$27.59,$29.28,$26.98,$28.55,$600.2 m,21240392,$8.1 bn
06/02/2021,$27.40,$28.70,$26.42,$27.69,$628.5 m,22716674,$7.9 bn
06/01/2021,$28.29,$28.61,$26.05,$27.33,$826.6 m,30409032,$7.8 bn
05/31/2021,$25.59,$28.30,$23.56,$28.29,$1.2 bn,44581782,$7.4 bn
05/30/2021,$22.99,$26.45,$21.84,$25.68,$856.6 m,34689625,$7 bn
05/29/2021,$26.02,$27.39,$21.92,$23.09,$881.3 m,35385981,$7.1 bn
05/28/2021,$28.29,$29.30,$25.11,$25.98,$1.2 bn,43939194,$7.7 bn
05/27/2021,$29.18,$29.74,$26.28,$28.41,$1.1 bn,39712359,$8.1 bn
05/26/2021,$25.26,$29.22,$24.65,$29.17,$1.2 bn,45883488,$7.6 bn
05/25/2021,$24.69,$26.49,$21.70,$25.04,$1.5 bn,62772150,$6.9 bn
05/24/2021,$17.03,$25.03,$16.68,$24.59,$1.7 bn,82360462,$5.9 bn
05/23/2021,$20.19,$21.22,$13.23,$16.86,$1.4 bn,81017320,$5 bn
05/22/2021,$21.96,$22.30,$18.70,$20.39,$1.1 bn,52618222,$5.9 bn
05/21/2021,$26.57,$27.80,$19.36,$21.72,$1.4 bn,59314938,$7 bn
05/20/2021,$23.62,$28.33,$20.45,$26.26,$1.7 bn,68030037,$7.3 bn
05/19/2021,$34.85,$35.38,$18.19,$23.58,$2.6 bn,92658098,$8 bn
05/18/2021,$33.23,$36.42,$33.20,$35.07,$1.4 bn,39731625,$10 bn
05/17/2021,$36.48,$36.48,$32.11,$33.24,$1.5 bn,43325872,$9.8 bn
05/16/2021,$36.63,$39.37,$34.67,$36.57,$1.4 bn,36788628,$10.7 bn
05/15/2021,$40.11,$41.81,$36.68,$36.68,$1.6 bn,41037060,$11.2 bn
05/14/2021,$37.24,$40.73,$37.24,$39.74,$1.4 bn,34594589,$11.2 bn
05/13/2021,$35.68,$40.17,$35.31,$37.30,$1.9 bn,51380444,$10.8 bn
05/12/2021,$38.48,$43.87,$37.10,$37.10,$2.4 bn,57556929,$11.7 bn
05/11/2021,$36.25,$38.46,$35.60,$38.46,$1.3 bn,34595801,$10.6 bn
05/10/2021,$39.50,$41.08,$34.38,$36.39,$1.5 bn,37184341,$11.2 bn
05/09/2021,$40.58,$40.72,$38.53,$39.44,$1.2 bn,29427987,$11.3 bn
05/08/2021,$39.61,$41.25,$39.31,$40.51,$1.2 bn,31013357,$11.5 bn
05/07/2021,$40.21,$41.15,$38.51,$39.71,$1.5 bn,38492576,$11.4 bn
05/06/2021,$42.56,$42.57,$40.13,$40.26,$1.7 bn,41182486,$11.9 bn
05/05/2021,$43.19,$44.71,$41.66,$42.52,$2.1 bn,48334061,$12.3 bn
05/04/2021,$42.31,$44.38,$40.22,$43.06,$2.3 bn,55711580,$12 bn
05/03/2021,$42.72,$44.90,$41.44,$42.31,$1.7 bn,40134258,$12.4 bn
05/02/2021,$40.20,$43.18,$39.43,$42.35,$1.6 bn,39242942,$11.7 bn
05/01/2021,$40.63,$41.20,$39.35,$40.09,$1.3 bn,31204052,$11.5 bn
04/30/2021,$41.08,$41.26,$39.22,$40.52,$1.5 bn,37136421,$11.5 bn
04/29/2021,$42.77,$43.66,$39.72,$41.10,$1.7 bn,41650837,$11.9 bn
04/28/2021,$39.77,$42.78,$38.10,$42.78,$2.3 bn,55616651,$11.7 bn
04/27/2021,$38.19,$40.39,$37.50,$39.45,$1.7 bn,43790123,$11.2 bn
04/26/2021,$34.26,$38.34,$34.26,$37.90,$1.7 bn,48262593,$10.2 bn
04/25/2021,$30.17,$34.63,$30.11,$33.94,$1.6 bn,49231487,$9.2 bn
04/24/2021,$32.88,$32.88,$30.06,$30.16,$1.1 bn,35582531,$8.9 bn
04/23/2021,$33.92,$34.75,$30.07,$32.94,$2.1 bn,65800583,$9.2 bn
04/22/2021,$33.52,$38.31,$32.92,$34.20,$2.7 bn,74854344,$10.3 bn
04/21/2021,$32.04,$36.23,$30.70,$33.52,$2 bn,61862464,$9.4 bn
04/20/2021,$31.25,$32.13,$28.36,$32.01,$1.5 bn,48820130,$8.7 bn
04/19/2021,$31.53,$32.62,$29.75,$31.44,$1.4 bn,44228205,$9 bn
04/18/2021,$34.92,$35.10,$27.47,$31.80,$2 bn,63331180,$8.9 bn
04/17/2021,$36.27,$37.43,$34.82,$34.87,$1.2 bn,34097588,$10.3 bn
04/16/2021,$37.73,$38.15,$34.46,$36.29,$1.8 bn,48279461,$10.4 bn
04/15/2021,$36.22,$39.29,$35.79,$37.90,$2.1 bn,54828725,$10.8 bn
04/14/2021,$35.54,$36.79,$33.60,$36.12,$1.9 bn,52666799,$10.1 bn
04/13/2021,$36.49,$36.71,$33.92,$35.51,$2.1 bn,58636954,$10 bn
04/12/2021,$29.67,$37.71,$29.35,$36.33,$3.2 bn,97435684,$9.5 bn
04/11/2021,$29.44,$30.38,$29.04,$29.67,$1.1 bn,35667943,$8.5 bn
04/10/2021,$29.37,$30.53,$29.01,$29.49,$1 bn,34658984,$8.5 bn
04/09/2021,$29.99,$30.29,$29.23,$29.38,$924.9 m,30974391,$8.5 bn
04/08/2021,$28.33,$30.00,$28.22,$29.97,$1.1 bn,36792229,$8.4 bn
04/07/2021,$31.04,$31.15,$27.69,$28.41,$1.5 bn,51510233,$8.3 bn
04/06/2021,$30.88,$32.17,$30.20,$31.15,$1.4 bn,44697677,$8.9 bn
04/05/2021,$30.85,$31.34,$29.79,$30.75,$1.2 bn,38242676,$8.7 bn
04/04/2021,$29.25,$31.42,$29.25,$30.95,$1.1 bn,35662668,$8.7 bn
04/03/2021,$30.05,$32.42,$29.32,$29.48,$1.7 bn,53490263,$8.9 bn
04/02/2021,$29.12,$30.18,$28.74,$29.97,$1.1 bn,37586794,$8.4 bn
04/01/2021,$28.19,$30.29,$28.18,$29.09,$1.4 bn,48792967,$8.3 bn
03/31/2021,$28.57,$28.98,$27.06,$28.04,$1.2 bn,42918335,$8 bn
03/30/2021,$29.06,$29.22,$28.35,$28.56,$1 bn,35047010,$8.2 bn
03/29/2021,$27.83,$29.46,$27.59,$29.02,$1.1 bn,38137610,$8.2 bn
03/28/2021,$28.20,$29.10,$27.49,$27.83,$995.5 m,35339616,$8 bn
03/27/2021,$28.93,$29.35,$27.90,$28.25,$1.2 bn,42622062,$8.1 bn
03/26/2021,$26.65,$28.92,$26.65,$28.92,$1.3 bn,48178751,$7.9 bn
03/25/2021,$27.14,$27.84,$25.82,$26.66,$1.6 bn,57776292,$7.7 bn
03/24/2021,$31.06,$31.82,$26.07,$27.52,$1.9 bn,61982627,$8.7 bn
03/23/2021,$32.75,$36.16,$30.54,$31.11,$2.4 bn,73444711,$9.5 bn
03/22/2021,$32.89,$35.61,$31.91,$32.88,$1.8 bn,54979993,$9.5 bn
03/21/2021,$31.93,$33.64,$31.57,$32.89,$1.1 bn,33244073,$9.2 bn
03/20/2021,$33.20,$35.03,$32.04,$32.05,$1.5 bn,44972499,$9.5 bn
03/19/2021,$29.99,$34.12,$29.61,$33.12,$1.4 bn,44394961,$9 bn
03/18/2021,$31.38,$31.51,$29.87,$30.08,$1.1 bn,36572944,$8.7 bn
03/17/2021,$29.85,$31.57,$29.55,$31.43,$1.6 bn,52820735,$8.7 bn
03/16/2021,$29.77,$29.95,$28.10,$29.77,$1.6 bn,55241010,$8.3 bn
03/15/2021,$30.65,$31.42,$29.63,$29.75,$1.8 bn,59882333,$8.7 bn
03/14/2021,$32.56,$33.58,$30.84,$30.84,$1.8 bn,55776826,$9.2 bn
03/13/2021,$30.76,$33.15,$30.32,$32.50,$2 bn,62634494,$9.2 bn
03/12/2021,$31.12,$31.71,$29.49,$31.04,$1.8 bn,57634463,$8.8 bn
03/11/2021,$30.79,$31.65,$29.66,$31.01,$1.3 bn,43136462,$8.8 bn
03/10/2021,$32.96,$33.44,$30.51,$30.98,$1.4 bn,45467414,$9.1 bn
03/09/2021,$33.33,$34.59,$32.42,$32.80,$1.6 bn,48691648,$9.5 bn
03/08/2021,$34.27,$34.90,$32.49,$33.34,$2.2 bn,65031297,$9.5 bn
03/07/2021,$28.52,$34.55,$28.52,$34.37,$2.3 bn,73965639,$8.9 bn
03/06/2021,$28.64,$29.14,$27.34,$28.79,$1.2 bn,41126178,$8.1 bn
03/05/2021,$28.28,$28.80,$26.07,$28.58,$1.9 bn,67852822,$7.8 bn
03/04/2021,$25.36,$29.66,$24.90,$28.30,$2.6 bn,93428061,$7.9 bn
03/03/2021,$25.54,$27.54,$25.37,$25.50,$1.3 bn,49008258,$7.5 bn
03/02/2021,$25.84,$27.28,$24.62,$25.58,$1.9 bn,71904713,$7.4 bn
03/01/2021,$22.17,$25.54,$22.11,$25.54,$1.4 bn,57911775,$6.7 bn
02/28/2021,$23.40,$24.02,$20.63,$22.14,$1.4 bn,65747336,$6.3 bn
02/27/2021,$23.08,$24.71,$22.62,$23.46,$1.3 bn,52690765,$6.8 bn
02/26/2021,$23.27,$25.09,$21.21,$23.03,$2 bn,85274659,$6.6 bn
02/25/2021,$25.21,$26.79,$23.43,$23.43,$1.9 bn,74689383,$7.2 bn
02/24/2021,$24.77,$27.23,$23.23,$25.23,$2.4 bn,94555730,$7.3 bn
02/23/2021,$27.51,$27.51,$18.70,$24.56,$3.9 bn,169367985,$6.6 bn
02/22/2021,$28.78,$28.78,$22.79,$27.70,$3.2 bn,119410650,$7.7 bn
02/21/2021,$28.57,$31.90,$28.06,$28.82,$3.5 bn,116440742,$8.5 bn
02/20/2021,$19.96,$32.45,$19.59,$29.12,$5.4 bn,206303983,$7.5 bn
02/19/2021,$21.27,$21.51,$19.45,$20.04,$1.3 bn,64487175,$5.8 bn
02/18/2021,$21.57,$22.20,$20.75,$21.14,$1.2 bn,55144971,$6.1 bn
02/17/2021,$20.48,$21.71,$19.30,$21.43,$1.2 bn,58976214,$5.8 bn
02/16/2021,$20.07,$21.21,$19.49,$20.44,$1.2 bn,59765916,$5.9 bn
02/15/2021,$20.91,$21.45,$17.73,$20.09,$1.6 bn,80693501,$5.8 bn
02/14/2021,$21.82,$22.51,$20.85,$20.93,$1.1 bn,50955792,$6.2 bn
02/13/2021,$22.75,$23.42,$21.30,$21.80,$1.4 bn,61074327,$6.4 bn
02/12/2021,$21.44,$23.46,$21.25,$22.73,$1.7 bn,77078825,$6.4 bn
02/11/2021,$20.66,$21.87,$20.22,$21.54,$1.3 bn,63336854,$5.9 bn
02/10/2021,$19.59,$22.32,$19.57,$20.74,$2 bn,94343605,$5.9 bn
02/09/2021,$19.28,$19.87,$18.92,$19.51,$1.2 bn,61427406,$5.5 bn
02/08/2021,$18.58,$20.07,$18.19,$19.31,$1.5 bn,78050143,$5.4 bn
02/07/2021,$19.22,$19.59,$17.23,$18.64,$1.5 bn,79829421,$5.3 bn
02/06/2021,$21.16,$21.62,$19.27,$19.28,$1.5 bn,73056128,$5.7 bn
02/05/2021,$20.17,$22.23,$19.80,$21.21,$1.7 bn,82179269,$5.9 bn
02/04/2021,$19.77,$21.46,$19.54,$20.12,$1.8 bn,86721280,$5.9 bn
02/03/2021,$19.02,$20.45,$18.76,$19.77,$1.6 bn,81243888,$5.6 bn
02/02/2021,$20.47,$20.47,$18.15,$19.07,$1.8 bn,93201856,$5.4 bn
02/01/2021,$17.62,$20.63,$16.75,$20.37,$2.3 bn,126492455,$5.3 bn
01/31/2021,$19.53,$20.35,$17.53,$17.66,$2.3 bn,119895116,$5.4 bn
01/30/2021,$15.70,$19.51,$15.13,$19.44,$2.3 bn,139143115,$4.7 bn
01/29/2021,$14.15,$15.65,$14.10,$15.65,$1.9 bn,126860700,$4.2 bn
01/28/2021,$14.78,$15.34,$13.69,$14.21,$1.8 bn,124723491,$4.1 bn
01/27/2021,$13.87,$15.48,$13.18,$14.78,$2.3 bn,162820047,$4 bn
01/26/2021,$11.30,$14.16,$11.30,$13.78,$2.1 bn,163746450,$3.7 bn
01/25/2021,$12.03,$12.81,$10.95,$11.36,$1.4 bn,117417258,$3.4 bn
01/24/2021,$9.28,$12.05,$9.21,$12.01,$1.4 bn,130455790,$3 bn
01/23/2021,$8.67,$9.49,$8.53,$9.29,$673 m,74233429,$2.6 bn
01/22/2021,$7.56,$8.99,$7.17,$8.69,$824.8 m,98980342,$2.4 bn
01/21/2021,$9.00,$9.00,$7.43,$7.62,$795.1 m,97043460,$2.3 bn
01/20/2021,$8.61,$9.02,$7.74,$9.01,$801.1 m,95064995,$2.4 bn
01/19/2021,$9.23,$9.24,$8.54,$8.67,$740.2 m,82364578,$2.6 bn