Date,Open,High,Low,Close,Volume,Volume(SOL),Market Cap
03/19/2024,$196.10,$198.20,$166.68,$169.86,$9.8 bn,54029950,$77.2 bn
03/18/2024,$201.41,$209.59,$195.09,$195.95,$7.8 bn,38721376,$86.2 bn
03/17/2024,$183.25,$203.68,$179.23,$202.30,$7.5 bn,39406009,$81.3 bn
03/16/2024,$183.35,$197.65,$177.78,$181.93,$8.6 bn,45942657,$80.1 bn
03/15/2024,$177.01,$188.35,$166.24,$183.03,$11.6 bn,65341526,$76 bn
03/14/2024,$163.89,$177.58,$160.44,$176.57,$7 bn,41495935,$71.9 bn
03/13/2024,$151.00,$165.82,$148.92,$163.77,$4.7 bn,30209396,$66 bn
03/12/2024,$148.80,$154.74,$143.01,$151.01,$5.1 bn,33901789,$64 bn
03/11/2024,$144.25,$149.94,$137.65,$148.74,$4.1 bn,28247547,$62.1 bn
03/10/2024,$144.27,$148.43,$140.97,$144.42,$2.5 bn,17289331,$62.1 bn
03/09/2024,$144.84,$149.06,$144.00,$144.36,$2.3 bn,15388242,$62.4 bn
03/08/2024,$144.18,$152.20,$142.33,$144.94,$4.6 bn,31335308,$62.4 bn
03/07/2024,$130.80,$148.95,$130.79,$144.03,$6 bn,42531108,$60.6 bn
03/06/2024,$125.66,$134.76,$120.55,$130.74,$4.7 bn,36379632,$54.9 bn
03/05/2024,$132.80,$142.14,$115.88,$125.49,$7.9 bn,60327080,$55.5 bn
03/04/2024,$130.46,$134.75,$127.93,$133.05,$4.1 bn,31123760,$55.7 bn
03/03/2024,$129.85,$131.89,$125.77,$130.35,$2.8 bn,21987338,$55.2 bn
03/02/2024,$129.85,$131.24,$127.62,$129.68,$2.6 bn,20228793,$55 bn
03/01/2024,$126.03,$137.34,$126.03,$129.98,$4.5 bn,33892623,$56.6 bn
02/29/2024,$119.53,$134.53,$117.55,$125.67,$6.3 bn,49886653,$54.2 bn
02/28/2024,$108.51,$117.93,$107.45,$117.93,$4.8 bn,43341671,$47.5 bn
02/27/2024,$110.18,$112.17,$106.07,$108.32,$2.5 bn,23000075,$46.8 bn
02/26/2024,$103.94,$110.38,$100.50,$109.86,$2.2 bn,21373830,$44.8 bn
02/25/2024,$104.62,$104.89,$102.14,$104.09,$903.5 m,8723248,$44.2 bn
02/24/2024,$100.07,$105.18,$98.62,$104.12,$1.1 bn,10538568,$43.6 bn
02/23/2024,$101.84,$103.02,$99.01,$99.95,$1.4 bn,13709855,$43.4 bn
02/22/2024,$104.87,$106.95,$101.70,$101.72,$1.6 bn,15455351,$44.5 bn
02/21/2024,$108.27,$108.30,$100.38,$105.11,$2 bn,19380871,$44.5 bn
02/20/2024,$111.78,$111.81,$105.06,$108.43,$2.4 bn,21718894,$46.4 bn
02/19/2024,$112.23,$114.67,$111.20,$111.45,$1.7 bn,15136329,$47.9 bn
02/18/2024,$108.83,$113.93,$107.60,$112.17,$1.4 bn,12498598,$47.3 bn
02/17/2024,$110.26,$111.03,$106.11,$108.94,$1.2 bn,10958694,$46.4 bn
02/16/2024,$113.61,$114.15,$108.33,$110.37,$1.6 bn,14691896,$47.5 bn
02/15/2024,$117.00,$118.27,$111.69,$113.57,$2.1 bn,18134132,$49.2 bn
02/14/2024,$112.34,$118.24,$110.82,$116.87,$2.1 bn,17928580,$48.9 bn
02/13/2024,$111.95,$114.83,$108.61,$112.55,$2.3 bn,20302162,$48.1 bn
02/12/2024,$107.46,$112.08,$103.66,$112.05,$2.3 bn,21769060,$45.8 bn
02/11/2024,$108.97,$110.48,$107.31,$107.51,$1.1 bn,10525695,$46.4 bn
02/10/2024,$107.01,$110.70,$106.98,$109.07,$1.6 bn,14290068,$46.4 bn
02/09/2024,$102.86,$108.89,$102.86,$106.82,$2.5 bn,23330771,$44.9 bn
02/08/2024,$101.14,$104.83,$100.62,$102.79,$1.9 bn,18863671,$43.6 bn
02/07/2024,$96.92,$101.19,$94.82,$100.97,$1.5 bn,15615416,$41.2 bn
02/06/2024,$95.56,$97.84,$93.47,$96.87,$1.5 bn,15168981,$40.8 bn
02/05/2024,$95.48,$98.56,$94.42,$95.64,$1.4 bn,14376746,$41.1 bn
02/04/2024,$97.86,$98.47,$95.30,$95.53,$1.1 bn,11289806,$41.5 bn
02/03/2024,$100.36,$101.11,$96.87,$97.84,$1.1 bn,11482516,$42.1 bn
02/02/2024,$97.77,$102.34,$97.55,$100.44,$2.2 bn,22140115,$42.6 bn
02/01/2024,$97.26,$97.94,$93.29,$97.84,$2.6 bn,26610751,$40.9 bn
01/31/2024,$101.62,$102.40,$96.12,$97.10,$3.2 bn,31901019,$42.6 bn
01/30/2024,$101.43,$106.18,$101.07,$101.37,$2.8 bn,26762623,$44.2 bn
01/29/2024,$95.64,$101.72,$95.14,$101.53,$2.2 bn,22541711,$41.9 bn
01/28/2024,$94.21,$99.29,$93.54,$95.94,$2 bn,21136219,$41 bn
01/27/2024,$92.21,$94.42,$90.86,$94.15,$1.1 bn,11439451,$39.4 bn
01/26/2024,$86.81,$93.56,$86.15,$92.34,$1.7 bn,19059750,$38.4 bn
01/25/2024,$88.62,$89.44,$85.39,$86.93,$1.4 bn,16133880,$37.3 bn
01/24/2024,$84.39,$89.22,$83.44,$88.86,$2 bn,23357559,$36.7 bn
01/23/2024,$83.92,$85.89,$79.21,$84.27,$2.6 bn,31149807,$35.2 bn
01/22/2024,$91.15,$91.66,$83.09,$83.62,$2.2 bn,24754160,$37.4 bn
01/21/2024,$92.75,$93.71,$90.93,$90.93,$735.5 m,7946221,$39.5 bn
01/20/2024,$93.43,$93.99,$90.55,$92.61,$1 bn,10966590,$39.4 bn
01/19/2024,$94.23,$95.20,$87.65,$93.43,$2.2 bn,23722349,$39.8 bn
01/18/2024,$102.70,$102.98,$92.32,$94.31,$2.2 bn,22362489,$41.9 bn
01/17/2024,$97.73,$102.42,$97.08,$102.02,$2.7 bn,27199066,$42.6 bn
01/16/2024,$94.50,$98.56,$94.42,$97.61,$1.5 bn,15756217,$41.2 bn
01/15/2024,$93.99,$96.75,$93.38,$94.49,$1.5 bn,15261536,$40.6 bn
01/14/2024,$95.81,$102.09,$94.04,$94.13,$2.2 bn,22764203,$41.5 bn
01/13/2024,$92.22,$96.87,$89.84,$95.70,$1.6 bn,17208015,$39.6 bn
01/12/2024,$99.98,$100.29,$88.21,$91.65,$2.3 bn,24076846,$41.4 bn
01/11/2024,$101.52,$106.95,$98.32,$99.94,$3.4 bn,33786655,$43.2 bn
01/10/2024,$99.17,$105.04,$92.52,$102.15,$3.7 bn,38243638,$41.6 bn
01/09/2024,$97.67,$103.70,$95.92,$99.34,$3.5 bn,35037892,$42.7 bn
01/08/2024,$89.41,$99.49,$85.74,$97.76,$3.7 bn,40356034,$39.6 bn
01/07/2024,$93.93,$96.70,$88.23,$89.29,$2 bn,20851462,$40.2 bn
01/06/2024,$99.90,$100.09,$92.30,$93.89,$2 bn,20853221,$40.8 bn
01/05/2024,$105.06,$105.12,$96.07,$99.94,$2.7 bn,27220635,$42.8 bn
01/04/2024,$98.44,$107.87,$96.94,$105.06,$3 bn,29369800,$43.3 bn
01/03/2024,$106.84,$109.79,$90.93,$98.53,$7.5 bn,72332720,$44 bn
01/02/2024,$109.47,$116.75,$106.17,$106.56,$5 bn,45092086,$47.4 bn
01/01/2024,$101.74,$109.44,$101.65,$109.44,$3 bn,28279371,$44.7 bn
12/31/2023,$102.25,$105.14,$100.14,$101.44,$1.9 bn,18904235,$43.8 bn
12/30/2023,$106.15,$107.13,$101.06,$102.25,$2.1 bn,20092218,$44.1 bn
12/29/2023,$101.85,$109.47,$99.91,$106.16,$5 bn,47039195,$45.1 bn
12/28/2023,$106.70,$109.40,$97.74,$101.93,$4.7 bn,45876950,$43.9 bn
12/27/2023,$113.05,$114.96,$105.41,$106.82,$4.4 bn,39865957,$47 bn
12/26/2023,$123.17,$123.18,$104.49,$112.55,$6.3 bn,55377993,$48.6 bn
12/25/2023,$112.82,$123.35,$108.76,$123.17,$6.3 bn,54651055,$49.2 bn
12/24/2023,$108.11,$117.38,$107.88,$112.48,$6.6 bn,58348710,$48.1 bn
12/23/2023,$97.69,$109.20,$93.02,$107.75,$4.2 bn,42962362,$41.7 bn
12/22/2023,$94.33,$99.12,$90.99,$97.96,$5.5 bn,57307577,$40.7 bn
12/21/2023,$81.91,$95.21,$81.48,$93.86,$5 bn,56529829,$37.4 bn
12/20/2023,$73.19,$83.83,$73.11,$82.13,$3.9 bn,49731688,$33.2 bn
12/19/2023,$74.29,$76.28,$71.97,$72.98,$1.9 bn,25867782,$31.7 bn
12/18/2023,$71.06,$75.34,$67.47,$74.35,$2.4 bn,33306718,$30.2 bn
12/17/2023,$73.96,$74.76,$70.89,$70.91,$1.5 bn,21183162,$31.2 bn
12/16/2023,$72.99,$77.10,$71.75,$73.63,$1.8 bn,24456281,$31.8 bn
12/15/2023,$75.50,$79.10,$72.37,$72.50,$3 bn,39893472,$32.4 bn
12/14/2023,$70.64,$75.99,$69.83,$75.62,$2.7 bn,37516351,$30.8 bn
12/13/2023,$68.45,$72.26,$64.27,$70.70,$2.7 bn,39621531,$28.8 bn
12/12/2023,$70.71,$72.28,$66.16,$68.61,$2.5 bn,36448081,$28.1 bn
12/11/2023,$74.37,$74.37,$67.27,$70.35,$4.6 bn,66172624,$28.1 bn
12/10/2023,$72.86,$74.65,$71.12,$74.65,$2.5 bn,33660833,$29.4 bn
12/09/2023,$74.83,$77.32,$72.24,$72.35,$3.5 bn,47294168,$30.2 bn
12/08/2023,$67.99,$75.08,$67.99,$74.89,$4.5 bn,62201069,$29 bn
12/07/2023,$61.79,$69.07,$61.75,$67.76,$3.7 bn,57593107,$25.9 bn
12/06/2023,$61.07,$66.20,$61.07,$61.78,$3.5 bn,54671665,$25.6 bn
12/05/2023,$61.43,$62.33,$59.57,$60.83,$2.1 bn,35193183,$24.4 bn
12/04/2023,$63.14,$65.04,$60.25,$61.49,$2.6 bn,41684809,$25.2 bn
12/03/2023,$63.63,$65.39,$62.36,$63.10,$1.8 bn,28421632,$25.6 bn
12/02/2023,$59.76,$63.76,$59.76,$63.76,$1.8 bn,29375317,$24.9 bn
12/01/2023,$59.28,$61.75,$58.69,$59.80,$1.8 bn,30327385,$24.4 bn
11/30/2023,$59.22,$61.44,$58.89,$59.22,$1.7 bn,27970014,$24.1 bn
11/29/2023,$58.18,$61.64,$57.80,$59.26,$2.5 bn,42630929,$24 bn
11/28/2023,$54.99,$58.56,$54.05,$58.15,$1.9 bn,33612618,$22.6 bn
11/27/2023,$57.53,$57.97,$53.81,$55.06,$1.6 bn,29703845,$22.4 bn
11/26/2023,$58.87,$58.94,$56.36,$57.63,$1.2 bn,20409150,$23.3 bn
11/25/2023,$56.44,$59.62,$56.23,$58.82,$1.6 bn,26924608,$23.6 bn
11/24/2023,$56.50,$58.63,$56.27,$56.83,$1.5 bn,26001622,$23.1 bn
11/23/2023,$57.66,$59.36,$56.23,$56.50,$1.9 bn,33222828,$23.1 bn
11/22/2023,$52.12,$58.69,$52.12,$57.52,$2.7 bn,49764897,$22.2 bn
11/21/2023,$56.45,$57.29,$51.61,$51.98,$3.1 bn,55979363,$22.3 bn
11/20/2023,$60.98,$61.11,$56.31,$56.54,$2.5 bn,41771516,$23.8 bn
11/19/2023,$58.37,$61.97,$56.79,$61.27,$2.6 bn,43305301,$24.1 bn
11/18/2023,$58.26,$59.23,$54.90,$58.49,$2.5 bn,43648202,$23.1 bn
11/17/2023,$57.92,$60.36,$54.55,$58.33,$4.2 bn,73062529,$23.4 bn
11/16/2023,$65.55,$68.02,$56.75,$57.90,$5 bn,77914425,$25.6 bn
11/15/2023,$56.82,$66.87,$56.30,$65.53,$5.1 bn,83595443,$24.5 bn
11/14/2023,$52.14,$57.67,$52.14,$56.85,$4.3 bn,78636532,$22 bn
11/13/2023,$56.39,$59.43,$51.89,$51.89,$3.8 bn,66639076,$22.7 bn
11/12/2023,$57.00,$61.75,$54.87,$56.18,$3.9 bn,66729975,$23.3 bn
11/11/2023,$56.93,$63.72,$54.00,$56.17,$5.3 bn,91776090,$23 bn
11/10/2023,$45.21,$57.45,$45.21,$56.67,$5.1 bn,101946431,$20.2 bn
11/09/2023,$43.09,$48.72,$42.59,$45.38,$3.6 bn,79914100,$18.2 bn
11/08/2023,$42.91,$43.77,$42.34,$43.17,$1.3 bn,29663265,$17.4 bn
11/07/2023,$42.07,$44.41,$40.27,$43.06,$2.2 bn,53506534,$16.9 bn
11/06/2023,$41.08,$42.12,$39.73,$42.12,$1.2 bn,29605438,$16.3 bn
11/05/2023,$42.46,$42.81,$40.34,$41.20,$1.1 bn,25522320,$16.7 bn
11/04/2023,$39.42,$42.64,$39.11,$42.34,$1.9 bn,44768226,$16.7 bn
11/03/2023,$40.11,$40.11,$38.16,$39.48,$2.3 bn,59278429,$15.8 bn
11/02/2023,$41.28,$44.43,$38.95,$40.20,$3.4 bn,81243621,$16.9 bn
11/01/2023,$38.45,$46.04,$37.92,$41.34,$4.8 bn,119553736,$16.1 bn
10/31/2023,$34.93,$38.51,$34.89,$38.46,$2 bn,55372575,$14.6 bn
10/30/2023,$32.89,$35.16,$32.40,$34.95,$1.4 bn,41296494,$13.7 bn
10/29/2023,$31.60,$33.12,$31.44,$32.81,$637.8 m,19732747,$13 bn
10/28/2023,$31.68,$32.46,$31.48,$31.65,$501.3 m,15670233,$12.9 bn
10/27/2023,$32.75,$33.28,$31.52,$31.73,$1.1 bn,34851747,$13 bn
10/26/2023,$32.33,$33.16,$30.81,$32.73,$1.3 bn,40468545,$12.9 bn
10/25/2023,$30.18,$33.70,$30.07,$32.43,$2.4 bn,75719396,$12.9 bn
10/24/2023,$31.87,$32.40,$29.64,$30.14,$2.4 bn,75319850,$12.6 bn
10/23/2023,$28.99,$32.73,$28.78,$31.84,$2.7 bn,91204941,$12.1 bn
10/22/2023,$29.28,$29.95,$28.14,$29.02,$1.1 bn,39590088,$11.7 bn
10/21/2023,$27.08,$30.12,$26.68,$29.35,$2 bn,70209289,$11.4 bn
10/20/2023,$24.93,$27.31,$24.75,$27.02,$1.5 bn,56325977,$10.7 bn
10/19/2023,$23.41,$25.39,$23.26,$24.92,$974.2 m,40202660,$9.8 bn
10/18/2023,$23.94,$24.30,$23.41,$23.41,$549.3 m,23038614,$9.6 bn
10/17/2023,$23.93,$24.49,$23.61,$23.95,$829.3 m,34485342,$9.7 bn
10/16/2023,$21.92,$24.51,$21.92,$23.96,$973.5 m,42241687,$9.3 bn
10/15/2023,$21.99,$22.15,$21.69,$21.91,$224.1 m,10234048,$8.8 bn
10/14/2023,$21.82,$22.19,$21.82,$22.00,$225.2 m,10235487,$8.9 bn
10/13/2023,$21.28,$22.14,$21.12,$21.83,$346.6 m,16137508,$8.6 bn
10/12/2023,$21.98,$22.01,$21.06,$21.30,$384.5 m,17920797,$8.6 bn
10/11/2023,$22.12,$22.39,$21.64,$22.00,$374.5 m,16975318,$8.9 bn
10/10/2023,$22.10,$22.41,$21.71,$22.09,$332.2 m,15027397,$8.9 bn
10/09/2023,$23.21,$23.36,$21.80,$22.10,$496.6 m,21985656,$9.1 bn
10/08/2023,$23.30,$23.60,$23.12,$23.23,$264.2 m,11309862,$9.4 bn
10/07/2023,$23.37,$24.06,$23.10,$23.28,$374.5 m,15955009,$9.5 bn
10/06/2023,$22.69,$23.70,$22.69,$23.41,$561.8 m,24143639,$9.4 bn
10/05/2023,$23.12,$23.71,$22.61,$22.67,$492.5 m,21356106,$9.3 bn
10/04/2023,$23.59,$23.77,$22.63,$23.12,$594.3 m,25634590,$9.3 bn
10/03/2023,$23.43,$24.66,$23.27,$23.56,$876.1 m,36735649,$9.6 bn
10/01/2023,$21.35,$24.40,$21.15,$23.85,$875.1 m,39179009,$9 bn
09/30/2023,$20.28,$21.71,$20.11,$21.38,$433.7 m,20898027,$8.4 bn
09/29/2023,$19.97,$20.42,$19.86,$20.28,$282.4 m,13988405,$8.1 bn
09/28/2023,$19.13,$19.95,$19.11,$19.95,$278.7 m,14370941,$7.8 bn
09/27/2023,$19.02,$19.45,$18.78,$19.13,$261.8 m,13754509,$7.7 bn
09/26/2023,$19.39,$19.51,$18.93,$19.03,$205.2 m,10645324,$7.8 bn
09/25/2023,$19.35,$19.70,$19.21,$19.40,$199.6 m,10246521,$7.8 bn
09/24/2023,$19.49,$19.65,$19.29,$19.37,$139.9 m,7162004,$7.9 bn
09/23/2023,$19.43,$19.55,$19.30,$19.47,$112.2 m,5772829,$7.8 bn
09/22/2023,$19.45,$19.77,$19.20,$19.43,$166.4 m,8516512,$7.9 bn
09/21/2023,$20.29,$20.29,$19.36,$19.46,$344.2 m,17434856,$7.9 bn
09/20/2023,$20.05,$20.46,$19.84,$20.31,$369.6 m,18385904,$8.1 bn
09/19/2023,$19.67,$20.35,$19.59,$20.02,$363 m,18185887,$8 bn
09/18/2023,$18.81,$20.08,$18.64,$19.63,$436.1 m,22424485,$7.8 bn
09/17/2023,$19.12,$19.12,$18.69,$18.82,$227.7 m,12019106,$7.6 bn
09/16/2023,$19.18,$19.41,$18.89,$19.13,$254.1 m,13293862,$7.7 bn
09/15/2023,$18.84,$19.39,$18.58,$19.15,$324.2 m,17094197,$7.6 bn
09/14/2023,$18.43,$19.27,$18.43,$18.83,$461.9 m,24476310,$7.6 bn
09/13/2023,$17.92,$18.49,$17.73,$18.39,$463.3 m,25541704,$7.3 bn
09/12/2023,$17.73,$18.67,$17.58,$17.92,$475.9 m,26436276,$7.2 bn
09/11/2023,$18.22,$18.41,$17.47,$17.73,$481.4 m,26920456,$7.2 bn
09/10/2023,$19.43,$19.43,$17.87,$18.24,$610 m,33003463,$7.4 bn
09/09/2023,$19.60,$19.60,$19.40,$19.44,$116.3 m,5963484,$7.9 bn
09/08/2023,$19.91,$20.21,$19.41,$19.60,$246.8 m,12521932,$7.9 bn
09/07/2023,$19.61,$19.97,$19.36,$19.90,$280.2 m,14278272,$7.9 bn
09/06/2023,$20.27,$20.36,$19.23,$19.63,$374.7 m,18967078,$8 bn
09/05/2023,$19.51,$20.54,$19.09,$20.28,$471.4 m,23864680,$8 bn
09/04/2023,$19.58,$19.91,$19.23,$19.50,$256.3 m,13082154,$7.9 bn
09/03/2023,$19.49,$19.65,$19.28,$19.57,$185.8 m,9543752,$7.8 bn
09/02/2023,$19.32,$19.67,$19.17,$19.48,$221.9 m,11388516,$7.8 bn
09/01/2023,$19.74,$19.91,$19.09,$19.32,$332.3 m,16940355,$7.9 bn
08/31/2023,$20.79,$21.00,$19.62,$19.73,$412.1 m,20183587,$8.2 bn
08/30/2023,$21.84,$21.92,$20.62,$20.81,$342.8 m,16111711,$8.6 bn
08/29/2023,$20.58,$21.93,$20.13,$21.77,$636.3 m,30448954,$8.4 bn
08/28/2023,$20.77,$20.77,$20.15,$20.56,$255.6 m,12484577,$8.2 bn
08/27/2023,$20.27,$20.87,$20.25,$20.79,$210.2 m,10221018,$8.3 bn
08/26/2023,$20.42,$20.44,$20.24,$20.31,$163.7 m,8051683,$8.2 bn
08/25/2023,$21.07,$21.07,$20.20,$20.44,$341.7 m,16597055,$8.3 bn
08/24/2023,$21.75,$22.00,$20.78,$21.06,$400.3 m,18653694,$8.6 bn
08/23/2023,$20.60,$21.75,$20.50,$21.72,$563 m,26856160,$8.4 bn
08/22/2023,$21.25,$21.29,$19.86,$20.60,$639.6 m,30702367,$8.4 bn
08/21/2023,$21.79,$21.80,$20.75,$21.24,$485.8 m,22785262,$8.6 bn
08/20/2023,$21.94,$22.11,$21.65,$21.80,$209.9 m,9606733,$8.8 bn
08/19/2023,$21.35,$22.23,$21.35,$21.92,$280.9 m,12917528,$8.8 bn
08/18/2023,$21.66,$22.15,$21.10,$21.36,$500.7 m,23058645,$8.7 bn
08/17/2023,$22.82,$23.40,$20.77,$21.70,$797.2 m,34650517,$9.3 bn
08/16/2023,$23.89,$24.01,$22.58,$22.86,$564.5 m,24141061,$9.4 bn
08/15/2023,$25.20,$25.25,$23.76,$23.92,$537 m,21723460,$10 bn
08/14/2023,$24.22,$25.19,$24.15,$25.15,$465.9 m,18935895,$9.9 bn
08/13/2023,$24.90,$24.90,$24.25,$24.26,$316.6 m,12843584,$9.9 bn
08/12/2023,$24.62,$25.07,$24.42,$24.89,$309 m,12550131,$9.9 bn
08/11/2023,$24.66,$24.89,$24.37,$24.61,$394.4 m,16041887,$9.9 bn
08/10/2023,$24.40,$24.79,$24.16,$24.63,$417.3 m,17057863,$9.9 bn
08/09/2023,$24.26,$24.95,$24.20,$24.39,$561.3 m,22915047,$9.9 bn
08/08/2023,$23.12,$24.64,$23.04,$24.21,$650.8 m,27587058,$9.5 bn
08/07/2023,$23.22,$23.51,$22.50,$23.10,$459 m,19898713,$9.3 bn
08/06/2023,$22.66,$23.39,$22.61,$23.22,$399.6 m,17323271,$9.3 bn
08/05/2023,$22.79,$22.92,$22.37,$22.66,$306.5 m,13508304,$9.1 bn
08/04/2023,$22.66,$23.51,$22.54,$22.81,$481.7 m,20972930,$9.2 bn
08/03/2023,$23.14,$23.37,$22.56,$22.67,$451.3 m,19681722,$9.2 bn
08/02/2023,$24.02,$24.22,$23.02,$23.17,$465 m,19778688,$9.5 bn
08/01/2023,$23.71,$23.98,$23.09,$23.97,$579.5 m,24659065,$9.5 bn
07/31/2023,$24.24,$24.76,$23.67,$23.73,$546.3 m,22513208,$9.8 bn
07/30/2023,$25.17,$25.19,$23.95,$24.27,$562.9 m,22649579,$10 bn
07/29/2023,$24.80,$25.37,$24.80,$25.17,$390.6 m,15541620,$10.1 bn
07/28/2023,$25.09,$25.48,$24.59,$24.84,$405.5 m,16261481,$10 bn
07/27/2023,$25.17,$25.57,$24.71,$25.12,$585.4 m,23278057,$10.1 bn
07/26/2023,$23.29,$25.53,$23.21,$25.16,$796.5 m,32896904,$9.7 bn
07/25/2023,$23.37,$23.54,$22.93,$23.29,$367.5 m,15801626,$8.7 bn
07/24/2023,$24.75,$24.80,$23.11,$23.39,$533.4 m,22353032,$9 bn
07/23/2023,$24.51,$25.21,$24.26,$24.77,$367.5 m,14862646,$9.3 bn
07/22/2023,$25.51,$25.94,$24.30,$24.51,$373.6 m,14605535,$9.6 bn
07/21/2023,$25.39,$25.89,$25.18,$25.55,$458.9 m,18024139,$9.6 bn
07/20/2023,$26.38,$27.36,$25.19,$25.40,$677.3 m,25704693,$9.9 bn
07/19/2023,$25.54,$26.93,$25.43,$26.38,$719.6 m,27297315,$9.9 bn
07/18/2023,$26.83,$27.06,$24.88,$25.58,$853 m,33046092,$9.7 bn
07/17/2023,$27.40,$28.38,$25.89,$26.89,$1.3 bn,46070811,$10.2 bn
07/16/2023,$27.51,$28.55,$26.90,$27.39,$959.3 m,34551899,$10.4 bn
07/15/2023,$26.67,$29.02,$26.67,$27.40,$2.8 bn,100645785,$10.5 bn
07/14/2023,$25.98,$30.11,$25.45,$26.75,$1.9 bn,69982831,$10.4 bn
07/13/2023,$21.96,$26.45,$21.52,$26.02,$1.4 bn,62266141,$8.7 bn
07/12/2023,$22.05,$22.66,$21.83,$21.97,$495.4 m,22392713,$8.3 bn
07/11/2023,$21.33,$22.30,$21.25,$22.07,$413.6 m,18852111,$8.2 bn
07/10/2023,$21.36,$21.74,$20.61,$21.32,$471.2 m,22375760,$7.9 bn
07/09/2023,$21.82,$22.33,$21.10,$21.36,$365.9 m,16958437,$8.1 bn
07/08/2023,$21.49,$22.41,$21.35,$21.87,$645.1 m,29591608,$8.2 bn
07/07/2023,$19.61,$21.60,$19.33,$21.47,$944.6 m,45869618,$7.7 bn
07/06/2023,$18.98,$20.92,$18.87,$19.77,$800.2 m,40335747,$7.4 bn
07/05/2023,$19.18,$19.38,$18.52,$19.00,$241.6 m,12732862,$7.1 bn
07/04/2023,$19.26,$19.90,$19.11,$19.16,$275.8 m,14237144,$7.3 bn
07/03/2023,$19.46,$19.62,$18.96,$19.25,$288.9 m,14946135,$7.3 bn
07/02/2023,$18.72,$19.71,$18.60,$19.46,$472.1 m,24650162,$7.2 bn
07/01/2023,$18.90,$18.97,$17.94,$18.69,$300.5 m,16350139,$6.9 bn
06/30/2023,$18.05,$19.92,$17.43,$18.88,$976.6 m,52007358,$7 bn
06/29/2023,$15.96,$18.20,$15.88,$17.99,$618.8 m,36252989,$6.4 bn
06/28/2023,$16.60,$16.60,$15.73,$15.97,$265.4 m,16405889,$6.1 bn
06/27/2023,$16.22,$16.92,$16.16,$16.63,$211.9 m,12781695,$6.2 bn
06/26/2023,$16.93,$17.10,$15.99,$16.28,$217 m,13032579,$6.2 bn
06/25/2023,$16.62,$17.35,$16.59,$16.97,$203.1 m,11930158,$6.4 bn
06/24/2023,$17.12,$17.52,$16.46,$16.65,$205.5 m,12068004,$6.4 bn
06/23/2023,$16.65,$17.51,$16.20,$17.14,$291.9 m,17374698,$6.3 bn
06/22/2023,$17.26,$17.69,$16.62,$16.65,$220.5 m,12859295,$6.4 bn
06/21/2023,$16.64,$17.38,$16.57,$17.25,$271 m,16025418,$6.3 bn
