Date,Open,High,Low,Close,Volume,Volume(SOL),Market Cap
06/20/2023,$16.07,$16.66,$15.76,$16.65,$247.7 m,15382090,$6 bn
06/19/2023,$15.46,$16.07,$15.41,$16.06,$182.5 m,11690250,$5.9 bn
06/18/2023,$15.62,$15.82,$15.36,$15.44,$176.7 m,11311366,$5.9 bn
06/17/2023,$15.29,$16.07,$15.19,$15.64,$260.8 m,16644330,$5.9 bn
06/16/2023,$14.74,$15.42,$14.50,$15.32,$246.4 m,16504456,$5.6 bn
06/15/2023,$14.45,$15.01,$14.23,$14.76,$357.9 m,24390841,$5.5 bn
06/14/2023,$15.01,$15.32,$14.25,$14.49,$326.2 m,21704147,$5.6 bn
06/13/2023,$15.18,$15.90,$14.81,$15.02,$370.6 m,24363439,$5.7 bn
06/12/2023,$15.52,$15.61,$14.77,$15.19,$422.4 m,27735299,$5.7 bn
06/11/2023,$15.66,$16.10,$15.17,$15.55,$478.4 m,30760558,$5.8 bn
06/10/2023,$17.36,$17.36,$13.39,$15.62,$1.4 bn,94566232,$5.7 bn
06/09/2023,$18.87,$19.30,$17.15,$17.39,$482.6 m,26074359,$6.9 bn
06/08/2023,$18.58,$19.06,$18.29,$18.90,$296.4 m,15813549,$7 bn
06/07/2023,$20.35,$20.49,$18.54,$18.63,$415.5 m,21182776,$7.4 bn
06/06/2023,$20.01,$20.68,$19.29,$20.39,$470.7 m,23492982,$7.5 bn
06/05/2023,$21.79,$22.04,$19.48,$20.04,$589 m,27979609,$7.9 bn
06/04/2023,$21.20,$22.29,$21.05,$21.81,$370.7 m,17058016,$8.2 bn
06/03/2023,$21.26,$21.34,$21.01,$21.16,$170.5 m,8064564,$7.9 bn
06/02/2023,$20.48,$21.35,$20.41,$21.24,$269.8 m,12814991,$7.9 bn
06/01/2023,$20.82,$20.96,$20.46,$20.49,$230.5 m,11139707,$7.8 bn
05/31/2023,$21.24,$21.31,$20.46,$20.82,$244.6 m,11784076,$7.8 bn
05/30/2023,$20.57,$21.38,$20.48,$21.25,$374.6 m,17803570,$7.9 bn
05/29/2023,$20.83,$20.97,$20.29,$20.58,$241.9 m,11708437,$7.8 bn
05/28/2023,$20.43,$21.14,$20.31,$20.80,$312 m,15148482,$7.7 bn
05/27/2023,$19.36,$20.51,$19.34,$20.42,$195.7 m,9981697,$7.4 bn
05/26/2023,$19.25,$19.54,$19.11,$19.35,$155.7 m,8053375,$7.3 bn
05/25/2023,$19.23,$19.52,$18.89,$19.25,$201.8 m,10455341,$7.2 bn
05/24/2023,$20.03,$20.07,$18.89,$19.22,$320.2 m,16499347,$7.3 bn
05/23/2023,$19.54,$20.15,$19.45,$20.03,$294.1 m,14763596,$7.5 bn
05/22/2023,$19.61,$19.94,$19.39,$19.56,$245.5 m,12472692,$7.4 bn
05/21/2023,$20.27,$20.38,$19.50,$19.60,$223.5 m,11121356,$7.5 bn
05/20/2023,$20.35,$20.35,$20.14,$20.28,$142.4 m,7039277,$7.6 bn
05/19/2023,$20.34,$20.54,$20.31,$20.34,$178.4 m,8744495,$7.7 bn
05/18/2023,$21.05,$21.08,$20.18,$20.35,$344.2 m,16632720,$7.8 bn
05/17/2023,$20.65,$21.16,$20.47,$21.06,$351.7 m,16918151,$7.8 bn
05/16/2023,$21.00,$21.12,$20.46,$20.67,$326.7 m,15699887,$7.8 bn
05/15/2023,$20.94,$21.49,$20.64,$21.00,$369.4 m,17388373,$8 bn
05/14/2023,$20.85,$21.24,$20.66,$20.95,$233.5 m,11121399,$7.9 bn
05/13/2023,$20.97,$21.26,$20.82,$20.86,$279 m,13282764,$7.9 bn
05/12/2023,$20.17,$20.94,$19.85,$20.92,$441 m,21713557,$7.6 bn
05/11/2023,$20.92,$20.92,$19.83,$20.22,$462.7 m,22691987,$7.7 bn
05/10/2023,$20.65,$21.27,$20.16,$20.94,$603.9 m,28990748,$7.8 bn
05/09/2023,$20.61,$20.96,$20.44,$20.68,$352.5 m,17072311,$7.7 bn
05/08/2023,$21.64,$21.77,$20.16,$20.65,$661.8 m,31364848,$7.9 bn
05/07/2023,$21.91,$22.71,$21.75,$21.77,$369.5 m,16667520,$8.3 bn
05/06/2023,$22.85,$23.19,$21.70,$21.94,$418.1 m,18717336,$8.4 bn
05/05/2023,$21.72,$23.02,$21.67,$22.80,$526.6 m,23713995,$8.3 bn
05/04/2023,$22.26,$22.44,$21.63,$21.72,$369.2 m,16751582,$8.3 bn
05/03/2023,$22.23,$22.27,$21.28,$22.21,$561.4 m,25853211,$8.1 bn
05/02/2023,$21.90,$22.36,$21.77,$22.25,$390.7 m,17739902,$8.3 bn
05/01/2023,$22.79,$22.87,$21.63,$21.98,$537.4 m,24292783,$8.3 bn
04/30/2023,$23.18,$23.89,$22.82,$22.82,$444.4 m,19043127,$8.8 bn
04/29/2023,$23.37,$23.73,$22.96,$23.16,$450.1 m,19321382,$8.7 bn
04/28/2023,$22.35,$23.45,$22.21,$23.35,$629.3 m,27765425,$8.5 bn
04/27/2023,$21.25,$22.47,$21.22,$22.34,$635.2 m,28985086,$8.2 bn
04/26/2023,$21.89,$22.92,$20.70,$21.27,$811.1 m,36712667,$8.3 bn
04/25/2023,$21.38,$21.93,$20.75,$21.92,$480.2 m,22725027,$7.9 bn
04/24/2023,$21.47,$21.94,$21.08,$21.39,$441.3 m,20522054,$8.1 bn
04/23/2023,$21.78,$22.21,$21.04,$21.47,$375.9 m,17316038,$8.1 bn
04/22/2023,$21.27,$21.94,$21.10,$21.80,$311.3 m,14475739,$8.1 bn
04/21/2023,$22.20,$22.37,$21.14,$21.27,$548.7 m,25028407,$8.2 bn
04/20/2023,$22.64,$23.10,$21.63,$22.19,$774.3 m,34386930,$8.4 bn
04/19/2023,$24.81,$24.94,$22.29,$22.70,$981.4 m,41565210,$8.9 bn
04/18/2023,$24.58,$25.41,$24.09,$24.84,$708.1 m,28540488,$9.3 bn
04/17/2023,$25.37,$25.96,$24.39,$24.55,$1 bn,41372830,$9.4 bn
04/16/2023,$24.04,$25.45,$23.89,$25.34,$679.9 m,27843250,$9.2 bn
04/15/2023,$24.73,$24.75,$23.84,$24.07,$546.2 m,22509721,$9.1 bn
04/14/2023,$24.39,$25.43,$23.79,$24.75,$1.2 bn,46877114,$9.3 bn
04/13/2023,$23.83,$25.11,$23.69,$24.41,$1.1 bn,43461916,$9.1 bn
04/12/2023,$23.01,$24.32,$22.41,$23.80,$1.7 bn,73718388,$8.8 bn
04/11/2023,$20.89,$23.66,$20.83,$22.99,$1.3 bn,58197905,$8.4 bn
04/10/2023,$20.29,$20.93,$20.10,$20.87,$295.6 m,14504604,$7.6 bn
04/09/2023,$20.04,$20.40,$19.94,$20.29,$215 m,10667786,$7.6 bn
04/08/2023,$20.45,$20.70,$19.92,$20.03,$256.4 m,12560635,$7.7 bn
04/07/2023,$20.62,$20.77,$20.27,$20.46,$228.8 m,11177646,$7.7 bn
04/06/2023,$20.95,$20.96,$20.50,$20.61,$290.9 m,14047126,$7.8 bn
04/05/2023,$20.92,$21.30,$20.66,$20.96,$368.7 m,17538191,$7.9 bn
04/04/2023,$20.46,$21.19,$20.34,$20.91,$343.9 m,16582871,$7.8 bn
04/03/2023,$20.51,$20.93,$20.02,$20.44,$482 m,23697335,$7.6 bn
04/02/2023,$21.09,$21.28,$20.32,$20.52,$267.8 m,12858181,$7.8 bn
04/01/2023,$21.20,$21.30,$20.84,$21.07,$275 m,13065430,$7.9 bn
03/31/2023,$20.55,$21.44,$20.12,$21.18,$406 m,19658437,$7.7 bn
03/30/2023,$21.12,$21.57,$20.23,$20.55,$521.9 m,25174085,$7.8 bn
03/29/2023,$20.46,$21.50,$20.46,$21.11,$427.9 m,20316034,$7.9 bn
03/28/2023,$19.91,$20.71,$19.65,$20.46,$396.4 m,19753549,$7.5 bn
03/27/2023,$20.96,$20.97,$19.50,$19.92,$383 m,18862431,$7.6 bn
03/26/2023,$20.44,$21.09,$20.33,$20.97,$201.3 m,9673382,$7.8 bn
03/25/2023,$20.66,$20.93,$20.17,$20.43,$228 m,11055405,$7.7 bn
03/24/2023,$22.20,$22.25,$20.33,$20.66,$475.1 m,22146811,$8.1 bn
03/23/2023,$21.41,$22.66,$21.20,$22.22,$566.1 m,25993904,$8.2 bn
03/22/2023,$22.58,$23.02,$21.13,$21.45,$838.4 m,37686817,$8.3 bn
03/21/2023,$22.16,$23.18,$21.60,$22.60,$769 m,34213545,$8.4 bn
03/20/2023,$21.87,$23.79,$21.56,$22.19,$1.1 bn,49303311,$8.5 bn
03/19/2023,$21.22,$22.38,$21.22,$21.87,$538.1 m,24674654,$8.2 bn
03/18/2023,$21.61,$22.82,$21.11,$21.17,$761.3 m,34462504,$8.3 bn
03/17/2023,$19.68,$21.61,$19.47,$21.58,$646.7 m,31976624,$7.6 bn
03/16/2023,$19.25,$19.86,$18.95,$19.70,$445.6 m,22904966,$7.3 bn
03/15/2023,$20.87,$21.42,$18.81,$19.23,$708.9 m,34991758,$7.6 bn
03/14/2023,$20.39,$21.98,$19.83,$20.87,$913.8 m,44111053,$7.8 bn
03/13/2023,$20.18,$21.25,$18.95,$20.33,$988.9 m,49545940,$7.5 bn
03/12/2023,$18.09,$20.23,$17.79,$20.18,$687.8 m,37696304,$6.8 bn
03/11/2023,$18.18,$18.78,$17.02,$18.11,$595.4 m,33463634,$6.7 bn
03/10/2023,$17.00,$18.31,$16.11,$18.19,$840.4 m,48506410,$6.5 bn
03/09/2023,$18.47,$18.74,$16.94,$17.35,$610 m,33406691,$6.9 bn
03/08/2023,$20.25,$20.35,$18.40,$18.47,$495.9 m,25678664,$7.2 bn
03/07/2023,$20.69,$20.95,$19.81,$20.26,$405.1 m,19744064,$7.7 bn
03/06/2023,$21.00,$21.12,$20.54,$20.69,$375.2 m,18011081,$7.8 bn
03/05/2023,$20.98,$21.64,$20.89,$21.01,$410.8 m,19334619,$8 bn
03/04/2023,$21.50,$21.62,$20.41,$20.96,$370.5 m,17553754,$7.9 bn
03/03/2023,$21.99,$21.99,$20.59,$21.49,$487.9 m,22984282,$8 bn
03/02/2023,$22.51,$22.58,$21.72,$21.97,$346.7 m,15751950,$8.3 bn
03/01/2023,$21.89,$22.82,$21.70,$22.52,$379 m,16882104,$8.4 bn
02/28/2023,$22.68,$22.73,$21.81,$21.89,$386.7 m,17306056,$8.4 bn
02/27/2023,$23.26,$23.38,$22.39,$22.68,$640.6 m,28020098,$8.6 bn
02/26/2023,$22.39,$23.50,$22.26,$23.24,$415.6 m,18213312,$8.6 bn
02/25/2023,$23.08,$23.29,$21.56,$22.42,$564.2 m,24968097,$8.5 bn
02/24/2023,$23.92,$24.06,$22.60,$23.08,$608.9 m,25894754,$8.8 bn
02/23/2023,$24.17,$24.66,$23.65,$23.92,$598 m,24763049,$9.1 bn
02/22/2023,$24.97,$25.15,$23.34,$24.19,$836.5 m,35006932,$9 bn
02/21/2023,$26.27,$26.43,$24.68,$24.96,$909 m,35695211,$9.6 bn
02/20/2023,$24.85,$26.97,$24.27,$26.12,$1.3 bn,51659734,$9.8 bn
02/19/2023,$23.45,$25.55,$23.26,$24.85,$950 m,39529573,$9 bn
02/18/2023,$23.15,$23.77,$22.96,$23.46,$393.3 m,16836524,$8.8 bn
02/17/2023,$22.27,$23.52,$22.25,$23.18,$561.9 m,24648105,$8.6 bn
02/16/2023,$23.86,$24.03,$22.27,$22.29,$769.9 m,32665934,$8.8 bn
02/15/2023,$21.85,$23.90,$21.48,$23.90,$738.4 m,33209573,$8.3 bn
02/14/2023,$20.77,$22.30,$20.69,$21.84,$813.6 m,38114670,$8 bn
02/13/2023,$21.49,$21.54,$19.81,$20.80,$658.7 m,31912944,$7.7 bn
02/12/2023,$20.81,$22.31,$20.64,$21.45,$521.1 m,24610418,$7.9 bn
02/11/2023,$20.12,$20.86,$20.12,$20.82,$292.7 m,14346857,$7.7 bn
02/10/2023,$20.48,$21.12,$19.79,$20.14,$598.7 m,28860920,$7.2 bn
02/09/2023,$23.22,$23.32,$20.15,$20.41,$672.9 m,29967861,$7.8 bn
02/08/2023,$23.84,$24.15,$22.87,$23.20,$540.2 m,22934577,$8.2 bn
02/07/2023,$22.67,$23.91,$22.60,$23.86,$626.9 m,27003911,$8.1 bn
02/06/2023,$23.48,$23.69,$22.58,$22.72,$450.8 m,19375120,$8.1 bn
02/05/2023,$24.33,$24.43,$23.10,$23.50,$584.3 m,24411037,$8.3 bn
02/04/2023,$24.68,$24.90,$24.30,$24.32,$376.9 m,15328810,$8.6 bn
02/03/2023,$24.31,$24.98,$24.10,$24.68,$665.7 m,27196364,$8.5 bn
02/02/2023,$25.01,$26.11,$24.25,$24.25,$947.5 m,37780575,$8.7 bn
02/01/2023,$23.92,$25.16,$22.61,$25.01,$956.7 m,40345580,$8.3 bn
01/31/2023,$23.99,$24.37,$23.59,$23.99,$619.5 m,25830542,$8.4 bn
01/30/2023,$26.08,$26.25,$23.41,$23.97,$968.4 m,39265111,$8.6 bn
01/29/2023,$24.00,$26.67,$23.80,$26.11,$1 bn,42242874,$8.7 bn
01/28/2023,$24.43,$25.05,$23.82,$23.96,$498.2 m,20540358,$8.5 bn
01/27/2023,$24.35,$24.86,$23.48,$24.42,$666.7 m,27776307,$8.4 bn
01/26/2023,$24.53,$25.15,$23.95,$24.33,$784.9 m,31984974,$8.6 bn
01/25/2023,$22.76,$25.18,$22.38,$24.56,$1.1 bn,46972952,$8.2 bn
01/24/2023,$24.32,$25.13,$22.67,$22.77,$749.4 m,30697023,$8.5 bn
01/23/2023,$24.22,$24.86,$23.94,$24.38,$837.8 m,34272778,$8.5 bn
01/22/2023,$24.58,$25.38,$23.78,$24.25,$942.6 m,37849634,$8.7 bn
01/21/2023,$25.55,$26.30,$24.60,$24.66,$1.8 bn,71404835,$8.8 bn
01/20/2023,$21.45,$25.64,$21.04,$25.56,$1.4 bn,65404683,$7.7 bn
01/19/2023,$20.83,$21.78,$20.54,$21.46,$811 m,38123310,$7.4 bn
01/18/2023,$22.88,$23.41,$20.68,$20.87,$1.2 bn,55320677,$7.8 bn
01/17/2023,$23.59,$23.79,$22.88,$22.88,$898 m,38414834,$8.2 bn
01/16/2023,$22.89,$24.75,$22.49,$23.58,$1.5 bn,63512723,$8.2 bn
01/15/2023,$24.24,$24.59,$22.17,$22.83,$1.6 bn,70828625,$8 bn
01/14/2023,$18.26,$24.51,$18.26,$24.32,$3.4 bn,149412573,$7.8 bn
01/13/2023,$16.59,$18.53,$16.35,$18.27,$1 bn,60219014,$5.9 bn
01/12/2023,$16.34,$16.77,$15.94,$16.62,$834.8 m,51207711,$5.7 bn
01/11/2023,$16.19,$16.49,$15.36,$16.37,$606.9 m,38089797,$5.6 bn
01/10/2023,$16.36,$16.65,$15.71,$16.20,$816.5 m,50470822,$5.6 bn
01/09/2023,$14.26,$17.31,$14.26,$16.30,$1.7 bn,101996300,$5.7 bn
01/08/2023,$13.08,$14.07,$12.92,$14.07,$494.8 m,36664415,$4.7 bn
01/07/2023,$13.47,$13.47,$13.06,$13.09,$190 m,14366786,$4.6 bn
01/06/2023,$13.40,$13.54,$12.76,$13.52,$455 m,34488615,$4.6 bn
01/05/2023,$13.43,$13.79,$12.98,$13.42,$478.6 m,36058916,$4.6 bn
01/04/2023,$13.32,$14.06,$12.89,$13.44,$996 m,73512129,$4.7 bn
01/03/2023,$11.25,$13.48,$11.06,$13.36,$1.1 bn,86318965,$4.2 bn
01/02/2023,$9.97,$11.39,$9.84,$11.27,$492.6 m,45661581,$3.8 bn
01/01/2023,$9.98,$10.07,$9.72,$9.97,$173.7 m,17542046,$3.5 bn
12/31/2022,$9.90,$10.15,$9.68,$9.96,$263.2 m,26554744,$3.5 bn
12/30/2022,$9.52,$10.03,$9.05,$9.89,$624.6 m,65314506,$3.3 bn
12/29/2022,$9.76,$9.85,$8.13,$9.70,$595.3 m,63456463,$3.3 bn
12/28/2022,$11.10,$11.10,$9.51,$9.76,$339.5 m,33398117,$3.5 bn
12/27/2022,$11.36,$11.38,$10.78,$11.09,$171.6 m,15439106,$3.9 bn
12/26/2022,$11.40,$11.46,$11.15,$11.32,$88.5 m,7828912,$3.9 bn
12/25/2022,$11.45,$11.54,$11.29,$11.40,$72.1 m,6317913,$4 bn
12/24/2022,$11.78,$11.78,$11.24,$11.46,$131 m,11419098,$4 bn
12/23/2022,$11.81,$12.09,$11.76,$11.78,$107.2 m,9020860,$4.1 bn
12/22/2022,$12.14,$12.17,$11.71,$11.79,$117.1 m,9758731,$4.2 bn
12/21/2022,$12.26,$12.28,$11.91,$12.12,$113.5 m,9403201,$4.2 bn
12/20/2022,$11.93,$12.43,$11.87,$12.27,$118.8 m,9680068,$4.3 bn
12/19/2022,$12.41,$12.57,$11.73,$11.93,$131.6 m,10770498,$4.3 bn
12/18/2022,$12.51,$12.57,$12.31,$12.42,$79.5 m,6395516,$4.3 bn
12/17/2022,$12.22,$12.51,$11.97,$12.50,$143.6 m,11683442,$4.3 bn
12/16/2022,$14.04,$14.15,$12.10,$12.27,$229.5 m,17076436,$4.7 bn
12/15/2022,$14.13,$14.46,$13.89,$14.03,$185.9 m,13179770,$4.9 bn
12/14/2022,$13.86,$14.89,$13.82,$14.14,$293 m,20714535,$4.9 bn
12/13/2022,$13.35,$14.05,$12.83,$13.83,$218.9 m,16308129,$4.7 bn
12/12/2022,$13.42,$13.46,$12.95,$13.32,$134.7 m,10229608,$4.6 bn
12/11/2022,$13.56,$13.78,$13.40,$13.42,$78.4 m,5749801,$4.8 bn
12/10/2022,$13.58,$13.69,$13.55,$13.56,$73.7 m,5413856,$4.8 bn
12/09/2022,$13.70,$13.98,$13.53,$13.58,$145 m,10573548,$4.8 bn
12/08/2022,$13.48,$13.75,$13.29,$13.69,$134.6 m,9955985,$4.7 bn
12/07/2022,$14.30,$14.30,$13.48,$13.51,$151 m,10982162,$4.8 bn
12/06/2022,$13.83,$14.33,$13.83,$14.28,$192 m,13668524,$4.9 bn
12/05/2022,$13.70,$14.13,$13.62,$13.83,$224.4 m,16139488,$4.8 bn
12/04/2022,$13.29,$13.73,$13.29,$13.72,$93.8 m,6955978,$4.7 bn
12/03/2022,$13.70,$13.73,$13.25,$13.30,$100 m,7385032,$4.7 bn
12/02/2022,$13.49,$13.77,$13.35,$13.70,$155 m,11430846,$4.7 bn
12/01/2022,$14.14,$14.15,$13.42,$13.48,$137.7 m,10023363,$4.8 bn
11/30/2022,$13.36,$14.21,$13.31,$14.09,$172.8 m,12638353,$4.8 bn
11/29/2022,$13.31,$13.92,$13.20,$13.36,$155.1 m,11468205,$4.7 bn
11/28/2022,$14.12,$14.16,$12.82,$13.33,$271.9 m,20343295,$4.7 bn
11/27/2022,$14.17,$14.42,$14.09,$14.11,$131.1 m,9174712,$5 bn
11/26/2022,$14.03,$14.90,$14.00,$14.16,$191.7 m,13335685,$5 bn
11/25/2022,$14.56,$14.56,$13.92,$14.04,$186.4 m,13183537,$4.9 bn
11/24/2022,$14.31,$14.89,$13.88,$14.60,$358.3 m,24944606,$5 bn
11/23/2022,$12.46,$14.41,$12.43,$14.36,$504.2 m,38063125,$4.6 bn
11/22/2022,$11.82,$12.48,$10.98,$12.43,$298.3 m,25550689,$4.1 bn
11/21/2022,$12.31,$12.31,$11.37,$11.84,$271.3 m,22871744,$4.1 bn
11/20/2022,$12.86,$13.50,$12.25,$12.32,$446.1 m,34765199,$4.5 bn
11/19/2022,$13.28,$13.28,$12.67,$12.86,$336.8 m,26135108,$4.5 bn
11/18/2022,$13.73,$13.90,$13.06,$13.28,$365 m,26977055,$4.7 bn
11/17/2022,$14.36,$14.56,$13.06,$13.72,$545.1 m,39000831,$4.9 bn
11/16/2022,$14.39,$14.64,$13.84,$14.38,$471.6 m,33000123,$5 bn
11/15/2022,$14.13,$15.02,$14.01,$14.39,$685.4 m,47419574,$5 bn
11/14/2022,$13.33,$14.94,$12.23,$14.10,$1.1 bn,76292432,$4.8 bn
11/13/2022,$14.64,$14.76,$13.27,$13.33,$642.6 m,45660549,$4.9 bn
11/12/2022,$16.40,$16.40,$14.61,$14.63,$640 m,41719796,$5.3 bn
11/11/2022,$17.73,$18.17,$15.34,$16.39,$1.7 bn,99354606,$5.9 bn
11/10/2022,$13.95,$18.60,$13.40,$17.72,$3.5 bn,217804486,$5.5 bn
11/09/2022,$24.27,$24.27,$12.50,$14.05,$3 bn,165523007,$6.4 bn
11/08/2022,$29.61,$30.84,$20.80,$24.30,$4 bn,146710308,$9.4 bn
11/07/2022,$32.67,$33.04,$28.57,$29.59,$1.5 bn,48675325,$11.1 bn
11/06/2022,$36.86,$36.86,$32.54,$32.70,$1.1 bn,29998841,$12.3 bn
11/05/2022,$33.84,$38.59,$33.72,$36.75,$1.6 bn,46198332,$12.4 bn
11/04/2022,$30.85,$34.08,$30.70,$33.76,$907.6 m,27857134,$11.4 bn
11/03/2022,$30.77,$32.14,$30.63,$30.85,$556.2 m,17700832,$11 bn
11/02/2022,$32.22,$32.81,$30.28,$30.79,$829 m,26275060,$11 bn
11/01/2022,$32.54,$33.27,$32.11,$32.22,$458.2 m,14043382,$11.4 bn
10/31/2022,$32.90,$34.23,$32.24,$32.59,$820.8 m,24850201,$11.5 bn
10/30/2022,$32.85,$33.40,$32.10,$32.90,$516.2 m,15849744,$11.4 bn
10/29/2022,$32.05,$33.63,$31.87,$32.82,$776.2 m,23611852,$11.5 bn
10/28/2022,$30.56,$32.36,$30.17,$32.06,$728.7 m,23463275,$10.8 bn
10/27/2022,$31.27,$32.07,$30.55,$30.60,$855.1 m,27269743,$10.9 bn
10/26/2022,$30.94,$31.82,$30.73,$31.25,$899.2 m,28794194,$10.9 bn
10/25/2022,$28.32,$32.07,$28.11,$30.92,$1.1 bn,36283207,$10.2 bn
10/24/2022,$29.30,$29.45,$28.19,$28.30,$489.4 m,17089347,$10 bn
10/23/2022,$28.02,$29.34,$27.87,$29.27,$500 m,17617926,$9.9 bn
10/22/2022,$28.11,$28.15,$27.53,$28.02,$384.7 m,13800354,$9.7 bn
10/21/2022,$28.00,$28.26,$27.00,$28.10,$769.3 m,27628742,$9.7 bn
10/20/2022,$28.85,$29.44,$28.05,$28.07,$639.6 m,22130779,$10.1 bn
10/19/2022,$30.16,$30.21,$28.86,$28.89,$576.9 m,19337852,$10.4 bn
10/18/2022,$31.23,$31.43,$29.84,$30.17,$585.6 m,19092188,$10.7 bn
10/17/2022,$30.16,$31.25,$29.86,$31.22,$729.4 m,23885684,$10.6 bn
10/16/2022,$29.59,$30.46,$29.59,$30.16,$564.8 m,18872229,$10.4 bn
10/15/2022,$30.00,$30.17,$29.52,$29.56,$490.3 m,16388973,$10.4 bn
10/14/2022,$30.50,$31.93,$29.75,$30.02,$667.2 m,21519604,$10.8 bn
10/13/2022,$31.15,$31.19,$28.11,$30.52,$1.1 bn,36137404,$10.5 bn
10/12/2022,$30.81,$31.44,$30.71,$31.16,$439.1 m,14093591,$10.9 bn
10/11/2022,$31.96,$31.96,$30.53,$30.77,$595.8 m,18953561,$11 bn
10/10/2022,$32.91,$33.30,$31.97,$31.97,$523.9 m,16020148,$11.4 bn
10/09/2022,$32.58,$33.10,$32.46,$32.92,$363.3 m,11078442,$11.4 bn
10/08/2022,$32.98,$33.05,$32.43,$32.58,$316.8 m,9648790,$11.5 bn
10/07/2022,$33.35,$33.74,$32.56,$32.99,$516.9 m,15570187,$11.6 bn
10/06/2022,$34.06,$34.47,$33.32,$33.33,$549.5 m,16177955,$11.8 bn
10/05/2022,$34.11,$34.33,$33.28,$34.10,$523.8 m,15468748,$11.8 bn
10/04/2022,$32.92,$34.34,$32.86,$34.12,$556.7 m,16542822,$11.7 bn
10/03/2022,$32.03,$33.21,$31.94,$32.95,$502.6 m,15422698,$11.4 bn
10/02/2022,$32.43,$33.00,$31.98,$32.07,$427.6 m,13105779,$11.4 bn
10/01/2022,$33.22,$33.22,$32.45,$32.45,$410 m,12473790,$11.5 bn
09/30/2022,$33.92,$35.12,$32.70,$33.22,$928 m,27254971,$11.9 bn
09/29/2022,$33.24,$34.36,$32.80,$33.96,$744.4 m,22122367,$11.7 bn
09/28/2022,$32.87,$33.75,$31.81,$33.21,$779.3 m,23821396,$11.4 bn
09/27/2022,$33.85,$35.25,$32.20,$32.87,$939.2 m,27563452,$11.9 bn
09/26/2022,$32.32,$33.89,$31.93,$33.89,$739.5 m,22494253,$11.5 bn
09/25/2022,$33.43,$33.98,$32.04,$32.34,$478.3 m,14352470,$11.6 bn
09/24/2022,$33.69,$34.74,$33.31,$33.48,$683 m,20168199,$11.8 bn
09/23/2022,$32.44,$33.91,$31.32,$33.66,$793.2 m,24507801,$11.3 bn
09/22/2022,$30.76,$32.76,$30.65,$32.42,$677.9 m,21319628,$11.1 bn
09/21/2022,$31.40,$33.13,$30.20,$30.82,$1 bn,31697650,$11 bn
09/20/2022,$32.68,$32.82,$31.39,$31.45,$656.4 m,20433930,$11.2 bn
09/19/2022,$31.11,$33.00,$30.68,$32.69,$806.6 m,25448295,$11.1 bn
09/18/2022,$33.72,$33.97,$30.97,$31.00,$567.9 m,17204234,$11.5 bn
09/17/2022,$32.23,$33.87,$32.23,$33.75,$417.6 m,12658862,$11.5 bn
