Date,Open,High,Low,Close,Volume,Volume(SOL),Market Cap
09/16/2022,$33.11,$33.19,$31.63,$32.21,$621.5 m,19102339,$11.3 bn
09/15/2022,$34.08,$34.70,$32.74,$33.03,$937.3 m,27943131,$11.7 bn
09/14/2022,$32.98,$34.29,$32.82,$34.08,$807.7 m,24115271,$11.7 bn
09/13/2022,$37.43,$38.82,$33.01,$33.02,$1.4 bn,37065792,$12.7 bn
09/12/2022,$34.97,$38.20,$34.50,$37.44,$1.3 bn,36788092,$12.8 bn
09/11/2022,$35.09,$35.90,$34.10,$34.96,$601.1 m,17207365,$12.2 bn
09/10/2022,$34.69,$35.38,$34.34,$35.12,$590 m,16974358,$12.1 bn
09/09/2022,$33.61,$35.75,$33.60,$34.73,$901 m,25816662,$12.2 bn
09/08/2022,$32.72,$33.78,$32.12,$33.61,$798.3 m,24241801,$11.5 bn
09/07/2022,$30.87,$32.89,$30.50,$32.69,$615.9 m,19577371,$11 bn
09/06/2022,$32.16,$33.76,$30.64,$30.88,$919 m,28307799,$11.3 bn
09/05/2022,$32.14,$32.38,$31.20,$32.21,$411.7 m,12938109,$11.1 bn
09/04/2022,$31.06,$32.16,$31.06,$32.12,$331.1 m,10483761,$11 bn
09/03/2022,$31.24,$31.24,$30.89,$31.06,$263.9 m,8489073,$10.8 bn
09/02/2022,$31.59,$32.37,$30.83,$31.21,$522.6 m,16579397,$11 bn
09/01/2022,$31.47,$31.72,$30.53,$31.59,$534 m,17116102,$10.8 bn
08/31/2022,$31.45,$32.86,$31.24,$31.46,$590.9 m,18359509,$11.2 bn
08/30/2022,$32.43,$33.06,$30.79,$31.41,$652 m,20321530,$11.1 bn
08/29/2022,$30.44,$32.55,$30.13,$32.46,$690.4 m,22199535,$10.8 bn
08/28/2022,$31.51,$32.08,$30.36,$30.36,$424.5 m,13424864,$11 bn
08/27/2022,$31.72,$32.13,$30.96,$31.55,$569.4 m,17992420,$11 bn
08/26/2022,$35.26,$35.58,$31.51,$31.70,$974.9 m,28433925,$11.9 bn
08/25/2022,$34.93,$36.41,$34.93,$35.33,$555.7 m,15544774,$12.4 bn
08/24/2022,$35.64,$36.29,$34.40,$34.93,$572.8 m,16212516,$12.2 bn
08/23/2022,$35.44,$36.03,$34.32,$35.66,$585.8 m,16574219,$12.2 bn
08/22/2022,$36.48,$36.48,$34.01,$35.47,$756.9 m,21581733,$12.2 bn
08/21/2022,$35.29,$36.96,$34.77,$36.50,$649.5 m,18121537,$12.4 bn
08/20/2022,$35.92,$37.22,$34.43,$35.26,$766.3 m,21146658,$12.6 bn
08/19/2022,$39.50,$39.50,$35.72,$35.87,$1.3 bn,34098297,$12.9 bn
08/18/2022,$40.46,$41.59,$39.54,$39.54,$622.7 m,15233893,$14.2 bn
08/17/2022,$43.09,$44.61,$40.29,$40.39,$916.2 m,21621566,$14.7 bn
08/16/2022,$43.73,$44.16,$42.75,$43.18,$785.6 m,18117384,$15 bn
08/15/2022,$44.85,$47.12,$42.91,$43.82,$912.3 m,20481537,$15.4 bn
08/14/2022,$46.57,$47.90,$44.67,$44.91,$769.2 m,16633598,$16 bn
08/13/2022,$45.41,$48.19,$45.35,$46.49,$1 bn,22215932,$16.2 bn
08/12/2022,$42.81,$45.33,$42.25,$45.33,$774.4 m,17854701,$15 bn
08/11/2022,$42.32,$45.12,$42.32,$42.78,$1.1 bn,26187788,$15.2 bn
08/10/2022,$40.27,$42.49,$39.21,$42.12,$907.5 m,22293142,$14.1 bn
08/09/2022,$42.14,$42.72,$39.95,$40.36,$593.6 m,14388273,$14.3 bn
08/08/2022,$40.60,$43.57,$40.59,$42.16,$813.5 m,19225717,$14.7 bn
08/07/2022,$40.03,$41.45,$39.30,$40.61,$409.4 m,10166392,$14 bn
08/06/2022,$40.62,$40.83,$40.01,$40.07,$387.2 m,9561472,$14 bn
08/05/2022,$38.83,$41.25,$38.78,$40.62,$807.1 m,20119348,$12.3 bn
08/04/2022,$38.49,$39.71,$38.05,$38.84,$792.7 m,20378563,$11.9 bn
08/03/2022,$39.87,$40.74,$37.96,$38.53,$1.5 bn,38213933,$12 bn
08/02/2022,$41.67,$42.31,$39.76,$39.83,$733.6 m,17956823,$12.5 bn
08/01/2022,$42.40,$43.16,$40.73,$41.77,$705.6 m,16722905,$12.9 bn
07/31/2022,$43.84,$45.01,$42.39,$42.47,$739.6 m,16857274,$13.4 bn
07/30/2022,$42.00,$46.43,$41.61,$43.81,$1.1 bn,25813871,$13.3 bn
07/29/2022,$42.89,$44.25,$41.32,$42.02,$1.1 bn,25701907,$13 bn
07/28/2022,$40.21,$44.00,$39.11,$42.82,$1.4 bn,33776773,$12.5 bn
07/27/2022,$36.21,$40.38,$35.72,$40.29,$1.1 bn,29336441,$11.4 bn
07/26/2022,$36.71,$36.71,$34.80,$36.17,$810.6 m,22693427,$10.9 bn
07/25/2022,$40.98,$41.04,$36.70,$36.70,$823.6 m,21323145,$11.8 bn
07/24/2022,$40.06,$41.97,$39.59,$41.01,$685.4 m,16843690,$12.4 bn
07/23/2022,$40.58,$41.81,$38.70,$40.03,$682.3 m,16872199,$12.4 bn
07/22/2022,$43.13,$44.23,$40.20,$40.60,$905 m,21319488,$13 bn
07/21/2022,$42.07,$43.92,$39.76,$43.15,$1.2 bn,28256672,$12.8 bn
07/20/2022,$44.85,$46.06,$41.68,$42.11,$1.2 bn,28070745,$13.6 bn
07/19/2022,$43.41,$47.12,$42.74,$44.90,$1.7 bn,37172658,$13.7 bn
07/18/2022,$38.61,$43.74,$38.61,$43.74,$1.2 bn,29814317,$12.6 bn
07/17/2022,$39.64,$40.98,$38.51,$38.58,$691 m,17465481,$12.1 bn
07/16/2022,$37.38,$40.16,$36.41,$39.58,$784.6 m,20744383,$11.6 bn
07/15/2022,$37.20,$38.81,$36.64,$37.41,$830.5 m,22083568,$11.5 bn
07/14/2022,$35.02,$37.19,$33.68,$37.14,$908.4 m,25950888,$10.7 bn
07/13/2022,$32.66,$34.95,$31.99,$34.91,$966 m,28887926,$10.2 bn
07/12/2022,$33.41,$34.51,$32.73,$32.74,$621.3 m,18443031,$10.3 bn
07/11/2022,$36.63,$36.63,$33.33,$33.47,$611.2 m,17338915,$10.8 bn
07/10/2022,$38.04,$38.05,$36.38,$36.71,$486.6 m,13108723,$11.3 bn
07/09/2022,$38.25,$38.82,$37.88,$38.09,$500.6 m,13046364,$11.7 bn
07/08/2022,$38.47,$39.46,$36.56,$38.34,$1 bn,26870461,$11.6 bn
07/07/2022,$37.10,$39.16,$36.48,$38.52,$789.5 m,21009648,$11.5 bn
07/06/2022,$35.39,$37.50,$34.90,$37.06,$982.5 m,27279164,$11 bn
07/05/2022,$36.71,$36.89,$33.29,$35.39,$1.1 bn,30194723,$10.7 bn
07/04/2022,$33.41,$36.83,$33.20,$36.83,$763.3 m,22340072,$10.4 bn
07/03/2022,$33.36,$33.60,$32.23,$33.41,$450.1 m,13679223,$10.1 bn
07/02/2022,$32.78,$33.85,$32.03,$33.38,$522.3 m,15906354,$10 bn
07/01/2022,$33.59,$35.26,$31.97,$32.83,$1 bn,31544612,$10.1 bn
06/30/2022,$33.92,$34.06,$31.09,$33.58,$1 bn,32408601,$9.8 bn
06/29/2022,$35.33,$36.01,$33.32,$33.90,$1.1 bn,30700691,$10.6 bn
06/28/2022,$38.47,$39.79,$35.22,$35.34,$1 bn,27260964,$11.5 bn
06/27/2022,$39.46,$41.13,$38.09,$38.48,$969.9 m,24523616,$12.1 bn
06/26/2022,$42.17,$42.32,$39.34,$39.39,$884.9 m,21595835,$12.5 bn
06/25/2022,$41.92,$42.56,$39.89,$42.38,$1 bn,24413441,$12.6 bn
06/24/2022,$38.16,$42.77,$37.85,$42.16,$1.4 bn,34224950,$12.2 bn
06/23/2022,$34.12,$38.38,$34.12,$38.20,$1.2 bn,33972317,$11.2 bn
06/22/2022,$36.26,$36.73,$33.77,$34.13,$1.1 bn,32580680,$10.7 bn
06/21/2022,$35.32,$38.80,$34.37,$36.17,$1.4 bn,37184788,$11.3 bn
06/20/2022,$34.17,$36.71,$31.85,$35.43,$1.5 bn,45210723,$10.4 bn
06/19/2022,$31.77,$35.13,$28.86,$34.27,$1.6 bn,50740681,$9.7 bn
06/18/2022,$30.69,$31.89,$27.42,$31.89,$1.5 bn,49287300,$9.1 bn
06/17/2022,$29.96,$32.05,$29.41,$30.72,$972.6 m,31208918,$9.5 bn
06/16/2022,$34.76,$35.62,$29.71,$30.03,$1.5 bn,45875630,$9.9 bn
06/15/2022,$29.61,$34.58,$26.93,$34.52,$2.1 bn,71502934,$9 bn
06/14/2022,$28.41,$31.44,$26.03,$29.72,$1.8 bn,62078359,$8.9 bn
06/13/2022,$30.72,$30.90,$26.22,$28.38,$2 bn,71306089,$8.6 bn
06/12/2022,$33.87,$34.24,$30.73,$30.73,$1.1 bn,34659517,$10 bn
06/11/2022,$37.10,$37.88,$33.35,$33.81,$843.2 m,23556361,$10.9 bn
06/10/2022,$39.88,$40.75,$37.01,$37.11,$882.9 m,22706175,$11.9 bn
06/09/2022,$38.84,$41.77,$38.49,$39.97,$923.3 m,23113541,$12.2 bn
06/08/2022,$39.42,$40.63,$38.41,$38.79,$920.2 m,23439698,$12 bn
06/07/2022,$42.21,$42.37,$37.69,$39.36,$1.5 bn,37951144,$12 bn
06/06/2022,$38.43,$44.47,$38.43,$42.43,$1.5 bn,34742085,$13 bn
06/05/2022,$38.93,$40.00,$38.00,$38.47,$743.7 m,19015396,$11.9 bn
06/04/2022,$38.33,$38.97,$36.01,$38.93,$855.2 m,22831265,$11.4 bn
06/03/2022,$40.88,$41.49,$37.79,$38.25,$1 bn,26299440,$12 bn
06/02/2022,$40.01,$41.29,$38.25,$40.89,$1.2 bn,29808720,$12.3 bn
06/01/2022,$45.76,$45.91,$39.97,$40.22,$1 bn,23331415,$13.3 bn
05/31/2022,$47.17,$48.06,$44.83,$45.73,$1.1 bn,24344100,$14.2 bn
05/30/2022,$44.90,$47.79,$44.34,$47.20,$1.3 bn,28510821,$14.1 bn
05/29/2022,$44.25,$45.40,$42.26,$44.91,$1 bn,22865733,$13.4 bn
05/28/2022,$41.18,$44.67,$40.49,$44.38,$955.8 m,22574112,$12.9 bn
05/27/2022,$43.71,$43.80,$40.12,$41.00,$1.7 bn,40194356,$12.8 bn
05/26/2022,$48.11,$48.59,$42.33,$43.56,$1.6 bn,34835400,$13.9 bn
05/25/2022,$49.64,$50.43,$47.69,$47.96,$907.4 m,18579637,$14.9 bn
05/24/2022,$49.11,$50.57,$47.51,$49.69,$1 bn,20854751,$15.1 bn
05/23/2022,$52.54,$54.49,$48.99,$49.08,$1.2 bn,22345225,$16 bn
05/22/2022,$50.36,$53.07,$49.90,$52.79,$778.4 m,15197329,$15.6 bn
05/21/2022,$49.47,$51.01,$48.74,$50.34,$660.1 m,13222559,$15.3 bn
05/20/2022,$52.20,$53.48,$47.98,$49.54,$1.3 bn,25450470,$15.6 bn
05/19/2022,$50.23,$53.66,$48.61,$52.28,$1.4 bn,27646589,$15.6 bn
05/18/2022,$57.22,$57.75,$49.68,$49.86,$1.3 bn,23425013,$16.3 bn
05/17/2022,$53.84,$58.10,$53.56,$57.26,$1.3 bn,23819561,$17.1 bn
05/16/2022,$58.51,$58.51,$52.23,$53.66,$1.5 bn,26988570,$16.7 bn
05/15/2022,$52.32,$58.97,$49.80,$58.86,$1.4 bn,25566676,$16.2 bn
05/14/2022,$48.78,$53.21,$46.29,$52.39,$1.5 bn,30120294,$15.3 bn
05/13/2022,$44.69,$55.90,$44.11,$48.60,$2 bn,39857027,$15.6 bn
05/12/2022,$50.97,$53.71,$38.49,$44.82,$3.4 bn,74995877,$13.8 bn
05/11/2022,$66.94,$68.05,$43.83,$50.26,$3.1 bn,53053537,$17.9 bn
05/10/2022,$62.86,$73.84,$60.77,$66.71,$2.8 bn,40896190,$20.8 bn
05/09/2022,$75.39,$77.03,$63.37,$63.37,$2.1 bn,28984870,$21.8 bn
05/08/2022,$79.00,$79.26,$74.29,$75.12,$1.1 bn,13865187,$23.6 bn
05/07/2022,$81.74,$82.16,$77.73,$78.93,$819.7 m,10121781,$24.7 bn
05/06/2022,$84.41,$84.59,$80.32,$81.69,$1.2 bn,14180405,$25.2 bn
05/05/2022,$92.92,$94.94,$81.84,$84.60,$1.4 bn,15320707,$27.4 bn
05/04/2022,$85.86,$92.94,$85.69,$92.80,$1.1 bn,12197904,$26.9 bn
05/03/2022,$87.52,$88.73,$84.83,$85.83,$723.8 m,8293258,$26.7 bn
05/02/2022,$89.67,$90.64,$85.32,$87.55,$850 m,9628891,$27 bn
05/01/2022,$89.05,$92.54,$84.80,$89.55,$999.4 m,11284063,$27.1 bn
04/30/2022,$94.06,$94.92,$88.56,$89.05,$689.6 m,7421762,$28.4 bn
04/29/2022,$98.25,$98.61,$92.71,$94.01,$825.8 m,8586710,$29.4 bn
04/28/2022,$98.31,$100.47,$96.62,$98.25,$900.5 m,9103722,$30.2 bn
04/27/2022,$95.68,$100.61,$95.30,$98.35,$864.9 m,8820646,$30 bn
04/26/2022,$101.09,$101.70,$95.10,$95.75,$883.9 m,8900910,$30.3 bn
04/25/2022,$99.31,$101.43,$94.85,$101.19,$1.1 bn,10992540,$29.9 bn
04/24/2022,$100.80,$102.19,$98.94,$99.21,$561.6 m,5570725,$30.8 bn
04/23/2022,$100.51,$102.74,$98.69,$100.72,$557.8 m,5505951,$31 bn
04/22/2022,$101.68,$103.47,$99.51,$100.62,$898.1 m,8832112,$31.1 bn
04/21/2022,$105.48,$109.75,$100.54,$101.81,$1.3 bn,12195582,$32.5 bn
04/20/2022,$108.60,$110.57,$104.60,$105.50,$1.3 bn,11909466,$32.9 bn
04/19/2022,$102.24,$108.61,$101.33,$108.61,$1.3 bn,12058076,$31.7 bn
04/18/2022,$100.20,$102.40,$95.27,$102.15,$1.4 bn,13944720,$30.3 bn
04/17/2022,$102.11,$105.28,$99.94,$100.41,$755.9 m,7362795,$31.4 bn
04/16/2022,$101.43,$102.83,$101.02,$102.15,$529.5 m,5199083,$31.1 bn
04/15/2022,$100.78,$102.72,$99.89,$101.29,$734.1 m,7239784,$31 bn
04/14/2022,$104.89,$107.25,$99.17,$100.81,$1.2 bn,11478813,$31.7 bn
04/13/2022,$103.34,$105.68,$100.41,$105.00,$1.2 bn,11589796,$31.7 bn
04/12/2022,$99.94,$108.79,$98.81,$103.17,$1.7 bn,16215013,$31.5 bn
04/11/2022,$111.30,$111.84,$98.61,$99.39,$1.6 bn,14739830,$32.4 bn
04/10/2022,$112.98,$115.75,$109.96,$111.80,$878.1 m,7808263,$34.4 bn
04/09/2022,$110.19,$113.12,$108.67,$113.01,$853 m,7723642,$33.7 bn
04/08/2022,$118.52,$122.28,$108.43,$109.75,$7.6 bn,64548750,$35.7 bn
04/07/2022,$112.96,$119.64,$111.62,$118.68,$7.8 bn,67297643,$35.3 bn
04/06/2022,$126.73,$127.24,$112.52,$112.68,$8 bn,66210729,$37.1 bn
04/05/2022,$132.23,$136.23,$126.59,$126.96,$7.8 bn,58991866,$40.3 bn
04/04/2022,$136.68,$137.81,$126.63,$132.30,$8.3 bn,62349291,$40.7 bn
04/03/2022,$132.55,$140.16,$131.29,$136.83,$8.3 bn,61089995,$41.7 bn
04/02/2022,$134.34,$142.98,$132.16,$132.25,$8.7 bn,64041576,$41.7 bn
04/01/2022,$122.61,$137.68,$118.60,$134.41,$10 bn,77861924,$39.2 bn
03/31/2022,$120.50,$129.02,$120.13,$122.68,$9.1 bn,73725940,$37.8 bn
03/30/2022,$111.27,$124.30,$107.74,$120.67,$8.3 bn,72286278,$35.3 bn
03/29/2022,$105.98,$115.47,$105.98,$111.79,$8 bn,72270590,$34 bn
03/28/2022,$106.90,$113.40,$105.44,$106.36,$7.6 bn,69794994,$33.4 bn
03/27/2022,$101.74,$107.27,$99.09,$106.98,$6.6 bn,64869295,$31.2 bn
03/26/2022,$98.66,$103.21,$97.81,$101.71,$5.9 bn,58733760,$30.8 bn
03/25/2022,$102.24,$104.58,$97.30,$98.63,$6.3 bn,62249652,$31 bn
03/24/2022,$95.07,$103.49,$94.04,$102.24,$6.3 bn,63859090,$30.2 bn
03/23/2022,$90.44,$96.10,$89.52,$95.07,$3 bn,32756307,$28.2 bn
03/22/2022,$88.61,$93.78,$88.18,$90.48,$2.8 bn,31113856,$27.9 bn
03/21/2022,$88.54,$90.97,$87.09,$88.75,$2.6 bn,29519681,$27.2 bn
03/20/2022,$92.70,$92.70,$88.20,$88.58,$2.5 bn,26910520,$27.9 bn
03/19/2022,$89.86,$94.32,$89.34,$92.70,$2.2 bn,24499825,$27.9 bn
03/18/2022,$87.77,$91.78,$84.59,$89.77,$2 bn,23234130,$26.7 bn
03/17/2022,$87.88,$90.67,$86.73,$87.85,$1.9 bn,21823177,$27 bn
03/16/2022,$82.85,$87.83,$81.64,$87.83,$2 bn,24106768,$25.6 bn
03/15/2022,$81.25,$85.41,$79.04,$82.85,$1.7 bn,20869109,$24.8 bn
03/14/2022,$78.77,$82.03,$78.34,$81.12,$1.7 bn,21662962,$24.5 bn
03/13/2022,$81.42,$82.99,$78.06,$78.94,$1.5 bn,18953945,$24.8 bn
03/12/2022,$80.87,$82.68,$80.73,$81.51,$1.4 bn,17033021,$25 bn
03/11/2022,$82.96,$83.98,$80.31,$80.72,$1.8 bn,22060409,$25 bn
03/10/2022,$88.08,$88.50,$81.11,$82.97,$2 bn,24280991,$25.4 bn
03/09/2022,$82.33,$89.50,$82.27,$88.19,$2.3 bn,26211552,$26.7 bn
03/08/2022,$81.89,$84.79,$81.56,$82.26,$1.9 bn,23051322,$25.4 bn
03/07/2022,$84.52,$86.43,$80.35,$82.06,$2.1 bn,24820351,$25.4 bn
03/06/2022,$89.52,$89.84,$84.39,$84.62,$1.6 bn,18241566,$26.8 bn
03/05/2022,$88.22,$91.00,$86.34,$89.65,$1.6 bn,18416034,$27.1 bn
03/04/2022,$91.77,$93.57,$87.44,$88.21,$2.2 bn,23839575,$27.9 bn
03/03/2022,$100.68,$101.27,$94.31,$95.70,$2.4 bn,24605240,$30 bn
03/02/2022,$98.41,$105.69,$96.93,$100.59,$3.1 bn,30286436,$31.1 bn
03/01/2022,$99.71,$101.44,$95.06,$98.62,$2.9 bn,30141233,$29.8 bn
02/28/2022,$85.58,$100.56,$84.50,$99.45,$3 bn,33324617,$27.9 bn
02/27/2022,$90.19,$91.94,$84.43,$85.58,$2.1 bn,24224787,$26.9 bn
02/26/2022,$92.65,$94.46,$89.69,$90.17,$2.1 bn,22496964,$28 bn
02/25/2022,$89.19,$94.69,$87.26,$92.51,$2.7 bn,30627557,$27.4 bn
02/24/2022,$84.51,$92.25,$78.84,$89.16,$3.7 bn,44378666,$25.8 bn
02/23/2022,$86.35,$93.00,$84.81,$84.81,$2.1 bn,23154055,$27.2 bn
02/22/2022,$83.22,$87.12,$81.26,$86.44,$1.6 bn,19550731,$25.8 bn
02/21/2022,$90.77,$95.92,$83.05,$83.10,$2.3 bn,25491204,$27.8 bn
02/20/2022,$91.40,$93.17,$86.07,$90.69,$1.6 bn,18229232,$27.4 bn
02/19/2022,$90.35,$92.28,$88.95,$91.48,$1.1 bn,12460037,$27.6 bn
02/18/2022,$93.59,$96.21,$89.64,$90.35,$1.4 bn,14529251,$28.5 bn
02/17/2022,$101.97,$102.60,$92.83,$93.43,$1.5 bn,15002408,$30 bn
02/16/2022,$105.02,$105.02,$98.54,$101.82,$1.6 bn,15535114,$31.2 bn
02/15/2022,$96.49,$105.17,$96.49,$104.87,$1.8 bn,17424286,$31.1 bn
02/14/2022,$93.00,$97.67,$91.20,$96.39,$1.5 bn,15951487,$28.8 bn
02/13/2022,$95.83,$97.09,$91.87,$93.25,$1.1 bn,11732202,$29.1 bn
02/12/2022,$96.31,$99.50,$93.49,$95.82,$1.4 bn,14963973,$29.4 bn
02/11/2022,$106.11,$107.77,$95.63,$96.36,$1.7 bn,16810850,$31.8 bn
02/10/2022,$113.88,$114.65,$106.01,$106.10,$2 bn,18333579,$34 bn
02/09/2022,$113.47,$116.50,$109.91,$113.98,$1.9 bn,16520575,$34.6 bn
02/08/2022,$117.70,$119.94,$110.26,$113.48,$2.3 bn,19891074,$35 bn
02/07/2022,$112.68,$121.51,$112.68,$117.46,$2.3 bn,19112823,$36 bn
02/06/2022,$113.88,$115.76,$112.22,$112.68,$1.6 bn,14082069,$34.7 bn
02/05/2022,$112.13,$118.30,$110.48,$113.74,$2.2 bn,19122060,$34.9 bn
02/04/2022,$101.43,$112.30,$100.64,$112.19,$2.8 bn,26166616,$32.4 bn
02/03/2022,$101.98,$102.62,$94.61,$101.39,$2.4 bn,24649597,$30.1 bn
02/02/2022,$110.27,$111.97,$97.64,$101.92,$2.9 bn,26642589,$33 bn
02/01/2022,$99.43,$112.93,$99.43,$109.99,$2.9 bn,27160508,$32.7 bn
01/31/2022,$93.37,$100.68,$89.53,$99.67,$1.7 bn,17819352,$28.5 bn
01/30/2022,$95.88,$97.20,$91.65,$93.25,$1.1 bn,11569582,$29 bn
01/29/2022,$91.23,$98.28,$90.92,$96.12,$1.7 bn,17393483,$29 bn
01/28/2022,$89.40,$93.36,$87.54,$91.30,$1.8 bn,20248586,$27.7 bn
01/27/2022,$91.77,$94.04,$86.18,$89.60,$2.2 bn,24395828,$27.5 bn
01/26/2022,$94.43,$103.61,$89.78,$92.08,$2.6 bn,27397229,$29.3 bn
01/25/2022,$91.50,$99.65,$87.78,$94.77,$2.4 bn,26369108,$28.2 bn
01/24/2022,$99.24,$99.24,$81.16,$91.67,$3.7 bn,41941892,$27.1 bn
01/23/2022,$94.33,$104.42,$93.56,$99.52,$2.5 bn,25290696,$30 bn
01/22/2022,$112.67,$113.16,$89.38,$94.06,$3.6 bn,35957481,$30.7 bn
01/21/2022,$127.48,$128.50,$107.40,$112.11,$3.5 bn,28316351,$37.3 bn
01/20/2022,$135.37,$143.44,$127.20,$127.20,$1.8 bn,13326647,$42.1 bn
01/19/2022,$141.43,$142.27,$133.31,$135.49,$1.8 bn,12770746,$41.9 bn
01/18/2022,$140.03,$141.98,$134.60,$141.57,$1.8 bn,12803234,$42.3 bn
01/17/2022,$147.82,$148.08,$137.59,$139.87,$1.6 bn,11044748,$43.5 bn
01/16/2022,$147.72,$151.69,$146.27,$147.78,$1.3 bn,8689581,$45.4 bn
01/15/2022,$146.26,$149.28,$144.38,$147.77,$1.4 bn,9504912,$44.8 bn
01/14/2022,$146.17,$150.38,$142.40,$146.16,$2.2 bn,14915874,$44.8 bn
01/13/2022,$151.43,$157.39,$145.85,$145.89,$2.4 bn,16125175,$46.1 bn
01/12/2022,$140.35,$152.82,$138.51,$151.62,$2.4 bn,16339602,$44.3 bn
01/11/2022,$135.91,$143.32,$134.00,$140.15,$1.6 bn,11888839,$42.1 bn
01/10/2022,$140.95,$143.49,$130.68,$135.92,$1.5 bn,11112003,$42.2 bn
01/09/2022,$142.37,$145.43,$138.24,$140.74,$1.3 bn,9222481,$43.3 bn
01/08/2022,$136.79,$147.78,$134.14,$142.38,$2.1 bn,14835579,$43.4 bn
01/07/2022,$150.32,$150.32,$135.06,$136.27,$2.2 bn,16004100,$42.9 bn
01/06/2022,$154.26,$154.40,$146.59,$150.33,$1.6 bn,10749361,$46 bn
01/05/2022,$167.87,$171.10,$148.04,$155.05,$1.5 bn,8789910,$50.7 bn
01/04/2022,$170.30,$173.70,$166.71,$167.89,$1.1 bn,6761811,$51.7 bn
01/03/2022,$176.35,$176.35,$167.54,$170.36,$1 bn,5836459,$52.7 bn
01/02/2022,$178.60,$179.34,$174.88,$176.46,$757.6 m,4292468,$53.9 bn
01/01/2022,$170.23,$178.81,$170.23,$178.34,$907.3 m,5219560,$53.1 bn
12/31/2021,$172.66,$177.40,$168.53,$170.31,$1.1 bn,6470938,$52.8 bn
12/30/2021,$171.07,$175.56,$168.85,$172.61,$1.2 bn,6748081,$52.8 bn
12/29/2021,$177.52,$180.31,$170.74,$170.89,$1.6 bn,9130978,$53.8 bn
12/28/2021,$195.58,$195.58,$177.21,$177.93,$2 bn,10824339,$57.1 bn
12/27/2021,$198.10,$204.42,$195.53,$195.99,$1.4 bn,6894386,$61.1 bn
12/26/2021,$192.74,$200.12,$191.00,$198.00,$1.6 bn,7951853,$59.9 bn
12/25/2021,$190.35,$194.73,$189.56,$193.83,$1.1 bn,5833922,$58.7 bn
12/24/2021,$190.07,$196.99,$185.99,$190.02,$1.9 bn,10135132,$58.2 bn
12/23/2021,$178.65,$192.89,$176.06,$190.21,$1.7 bn,9253444,$55.7 bn
12/22/2021,$179.88,$187.11,$177.86,$178.55,$1.4 bn,7672123,$55.8 bn
12/21/2021,$173.90,$181.88,$170.87,$180.11,$1.5 bn,8251921,$54.5 bn
12/20/2021,$179.81,$180.71,$169.02,$174.03,$2 bn,11430651,$53.4 bn
12/19/2021,$182.51,$188.14,$179.00,$179.98,$1.9 bn,10486814,$56.1 bn
