Date,Open,High,Low,Close,Volume,Volume(SOL),Market Cap
12/18/2021,$175.55,$183.95,$171.37,$182.53,$2 bn,11099353,$54.6 bn
12/17/2021,$176.64,$182.07,$168.79,$175.84,$2.7 bn,15081351,$54.1 bn
12/16/2021,$177.95,$188.81,$174.90,$176.38,$2.8 bn,15504047,$55.4 bn
12/15/2021,$160.91,$180.88,$158.24,$178.17,$3.4 bn,20313026,$50.8 bn
12/14/2021,$157.73,$162.18,$150.31,$161.29,$2.2 bn,13834801,$47.8 bn
12/13/2021,$172.77,$172.77,$150.07,$157.73,$1.8 bn,10867470,$49.7 bn
12/12/2021,$171.76,$176.44,$167.94,$173.58,$773.1 m,4517721,$52.3 bn
12/11/2021,$167.92,$173.35,$162.58,$171.80,$1.4 bn,8007906,$51.9 bn
12/10/2021,$181.96,$183.98,$168.89,$168.89,$1.7 bn,9800437,$54.1 bn
12/09/2021,$194.35,$196.23,$179.03,$181.74,$1.6 bn,8356443,$57.2 bn
12/08/2021,$190.12,$195.56,$184.61,$194.44,$2.1 bn,10825009,$58.2 bn
12/07/2021,$194.18,$203.44,$188.28,$190.39,$2.3 bn,11496301,$60.2 bn
12/06/2021,$196.05,$197.12,$177.39,$193.54,$3.2 bn,16800280,$57.4 bn
12/05/2021,$201.34,$203.29,$183.10,$196.42,$2.4 bn,12094206,$59.4 bn
12/04/2021,$211.75,$212.25,$174.46,$200.82,$4.9 bn,24518263,$60.7 bn
12/03/2021,$234.00,$238.59,$209.86,$211.40,$3.4 bn,14867764,$69.4 bn
12/02/2021,$228.88,$242.69,$220.71,$232.82,$3.6 bn,15795054,$69.9 bn
12/01/2021,$208.36,$231.78,$208.18,$229.40,$2.9 bn,12977622,$67.6 bn
11/30/2021,$204.32,$217.36,$200.19,$208.92,$2.6 bn,12362630,$61.8 bn
11/29/2021,$201.08,$211.93,$199.96,$204.26,$1.7 bn,8114568,$60.9 bn
11/28/2021,$192.17,$201.26,$183.12,$200.25,$1.6 bn,8243763,$56.3 bn
11/27/2021,$192.28,$199.14,$191.05,$192.07,$1.2 bn,6202076,$58.1 bn
11/26/2021,$209.93,$210.04,$184.86,$191.66,$2.5 bn,12772715,$58.6 bn
11/25/2021,$206.05,$215.86,$202.55,$209.82,$2.3 bn,10761313,$62.3 bn
11/24/2021,$222.01,$222.22,$200.57,$205.55,$2.2 bn,10298482,$63.2 bn
11/23/2021,$215.71,$225.76,$211.36,$221.86,$2.1 bn,9759726,$64.8 bn
11/22/2021,$230.82,$230.82,$213.22,$216.30,$2.9 bn,13072907,$65.4 bn
11/21/2021,$217.67,$234.49,$210.53,$231.19,$2.7 bn,12467065,$64.6 bn
11/20/2021,$214.95,$220.59,$207.24,$217.77,$1.8 bn,8213898,$63.8 bn
11/19/2021,$195.60,$218.86,$189.89,$214.58,$2.9 bn,14105677,$61.1 bn
11/18/2021,$218.65,$222.34,$189.33,$194.98,$3.5 bn,16906464,$61.4 bn
11/17/2021,$220.00,$221.08,$210.45,$218.60,$2.6 bn,12292559,$64 bn
11/16/2021,$237.63,$237.63,$217.61,$219.27,$3.3 bn,14468647,$67 bn
11/15/2021,$238.09,$245.72,$235.67,$238.07,$2.1 bn,8520858,$71.5 bn
11/14/2021,$241.12,$241.12,$230.90,$238.20,$1.3 bn,5408202,$70.1 bn
11/13/2021,$229.28,$241.22,$225.38,$241.02,$1.9 bn,8029532,$68.5 bn
11/12/2021,$233.78,$238.33,$221.38,$228.97,$2.3 bn,9970058,$68.2 bn
11/11/2021,$232.64,$245.89,$230.13,$234.24,$2.4 bn,10234208,$71 bn
11/10/2021,$239.14,$247.60,$222.66,$232.52,$3.6 bn,15046137,$71 bn
11/09/2021,$248.52,$252.63,$238.66,$239.20,$2.8 bn,11305944,$72.6 bn
11/08/2021,$249.55,$252.30,$241.03,$248.61,$3.2 bn,12961188,$73 bn
11/07/2021,$257.91,$258.37,$246.04,$249.37,$3 bn,11763472,$74.8 bn
11/06/2021,$236.18,$259.44,$235.21,$258.51,$3.3 bn,13423222,$73.3 bn
11/05/2021,$247.04,$247.84,$231.39,$236.38,$2.4 bn,9849348,$70.9 bn
11/04/2021,$242.35,$249.53,$235.91,$247.25,$4.2 bn,17381088,$71.7 bn
11/03/2021,$219.49,$245.86,$216.88,$241.33,$5.2 bn,22661676,$68.3 bn
11/02/2021,$203.31,$221.58,$201.55,$219.89,$2.5 bn,11862335,$61.6 bn
11/01/2021,$202.90,$211.19,$198.35,$203.53,$2.9 bn,14399558,$60.6 bn
10/31/2021,$195.01,$204.51,$186.29,$202.84,$2.5 bn,12885682,$57.4 bn
10/30/2021,$200.05,$200.20,$188.49,$194.26,$1.6 bn,8229805,$58 bn
10/29/2021,$195.19,$204.75,$195.19,$200.00,$2.3 bn,11710870,$59.3 bn
10/28/2021,$184.69,$200.33,$182.43,$194.75,$3.3 bn,16847669,$57.5 bn
10/27/2021,$199.44,$205.07,$182.41,$183.73,$3.9 bn,20226555,$57.4 bn
10/26/2021,$209.84,$213.72,$197.88,$199.83,$3.2 bn,15466875,$61.5 bn
10/25/2021,$202.08,$218.15,$198.58,$210.35,$3.9 bn,18665738,$61.9 bn
10/24/2021,$197.50,$203.88,$185.92,$202.38,$2.9 bn,14811897,$57.5 bn
10/23/2021,$197.01,$205.16,$193.26,$197.38,$4.5 bn,22626812,$59.1 bn
10/22/2021,$190.10,$213.77,$189.00,$196.67,$5.7 bn,28131384,$60.1 bn
10/21/2021,$177.35,$192.71,$177.35,$190.39,$5 bn,26880757,$55.1 bn
10/20/2021,$155.98,$175.77,$155.46,$175.77,$2.3 bn,14333109,$48.4 bn
10/19/2021,$157.07,$159.12,$153.46,$156.06,$1 bn,6467675,$46.5 bn
10/18/2021,$160.06,$162.39,$155.25,$156.90,$1.2 bn,7688685,$47 bn
10/17/2021,$157.64,$167.06,$155.14,$159.52,$1.9 bn,11564078,$47.9 bn
10/16/2021,$162.58,$164.31,$156.92,$157.79,$1.2 bn,7414654,$47.3 bn
10/15/2021,$149.76,$164.32,$147.23,$162.42,$3.1 bn,19789207,$46.8 bn
10/14/2021,$148.22,$155.00,$147.49,$149.79,$1.3 bn,8493965,$44.8 bn
10/13/2021,$152.10,$154.85,$144.73,$148.02,$1.2 bn,8437430,$43.8 bn
10/12/2021,$144.75,$152.66,$138.19,$152.59,$2.2 bn,14995212,$43 bn
10/11/2021,$147.32,$153.43,$140.58,$144.60,$1.3 bn,8809417,$44 bn
10/10/2021,$156.62,$157.61,$147.16,$147.52,$1.2 bn,7621769,$45.7 bn
10/09/2021,$158.35,$161.02,$155.01,$156.91,$1.2 bn,7742400,$47 bn
10/08/2021,$154.28,$168.14,$152.91,$158.33,$2 bn,12671535,$47.5 bn
10/07/2021,$153.79,$160.13,$150.57,$154.10,$2 bn,12765075,$46.1 bn
10/06/2021,$163.96,$164.74,$150.87,$154.01,$2.4 bn,15408173,$46.7 bn
10/05/2021,$166.90,$169.52,$160.32,$163.65,$2 bn,11823828,$49.1 bn
10/04/2021,$172.08,$172.25,$163.90,$166.74,$2.4 bn,14262473,$49.9 bn
10/03/2021,$169.11,$176.56,$166.32,$172.18,$2.5 bn,14311310,$51 bn
10/02/2021,$160.89,$174.54,$156.45,$169.00,$2.4 bn,14368266,$48.7 bn
10/01/2021,$141.06,$164.33,$138.56,$161.24,$3.3 bn,21776372,$44.6 bn
09/30/2021,$135.25,$142.05,$134.68,$140.88,$1.6 bn,11702256,$41.1 bn
09/29/2021,$131.99,$139.78,$131.72,$135.14,$1.6 bn,11938268,$40.5 bn
09/28/2021,$136.74,$138.96,$128.58,$131.27,$1.7 bn,12491778,$39.8 bn
09/27/2021,$135.70,$147.99,$134.29,$136.76,$2.2 bn,15639246,$42.1 bn
09/26/2021,$135.87,$139.72,$125.18,$135.77,$2 bn,15243788,$39.8 bn
09/25/2021,$139.31,$143.59,$134.12,$136.57,$1.6 bn,11195696,$41.2 bn
09/24/2021,$149.98,$150.42,$129.62,$139.25,$2.7 bn,19410934,$41.8 bn
09/23/2021,$147.90,$151.76,$143.32,$149.77,$2.8 bn,18610777,$43.9 bn
09/22/2021,$123.81,$150.54,$122.70,$148.05,$3.4 bn,25040988,$40.3 bn
09/21/2021,$132.26,$144.09,$119.83,$123.10,$3.9 bn,28794682,$40.2 bn
09/20/2021,$153.15,$153.15,$131.48,$132.77,$4.2 bn,29487825,$42.2 bn
09/19/2021,$169.31,$170.45,$151.45,$152.75,$2.4 bn,15283060,$47.6 bn
09/18/2021,$147.38,$170.71,$144.80,$169.80,$3.8 bn,24333635,$46.7 bn
09/17/2021,$152.16,$152.83,$135.52,$147.70,$3.2 bn,21984607,$42.8 bn
09/16/2021,$158.97,$162.26,$148.43,$152.40,$2.8 bn,18121817,$46.3 bn
09/15/2021,$157.87,$165.20,$154.69,$158.89,$3.8 bn,23861368,$42.7 bn
09/14/2021,$168.85,$170.61,$143.53,$158.89,$4.8 bn,29815495,$43.2 bn
09/13/2021,$174.29,$174.30,$151.42,$169.25,$5.3 bn,32629231,$43.2 bn
09/12/2021,$178.23,$181.35,$171.33,$174.71,$2.3 bn,12701818,$47.4 bn
09/11/2021,$180.45,$192.05,$175.84,$178.09,$4.5 bn,24796589,$49 bn
09/10/2021,$188.17,$196.22,$169.21,$178.43,$5.2 bn,28652505,$48.8 bn
09/09/2021,$191.05,$213.93,$183.15,$187.69,$9.9 bn,49322169,$53.8 bn
09/08/2021,$172.56,$196.75,$147.98,$189.98,$8.5 bn,49887726,$45.8 bn
09/07/2021,$163.78,$194.05,$143.47,$172.77,$12 bn,67812621,$47.3 bn
09/06/2021,$141.82,$165.20,$139.18,$164.41,$4 bn,26818825,$39.8 bn
09/05/2021,$139.29,$144.65,$135.48,$142.10,$2.2 bn,15700003,$37.4 bn
09/04/2021,$144.09,$148.35,$136.88,$139.21,$2.5 bn,17742238,$38.3 bn
09/03/2021,$127.03,$146.20,$127.03,$144.17,$5.2 bn,37550761,$37 bn
09/02/2021,$114.19,$129.44,$113.36,$126.32,$3.3 bn,27193488,$32.7 bn
09/01/2021,$106.81,$117.39,$105.93,$109.54,$2.6 bn,23450021,$29.8 bn
08/31/2021,$108.56,$128.08,$103.45,$107.58,$5 bn,43971199,$30.6 bn
08/30/2021,$94.02,$113.42,$93.98,$108.43,$3.4 bn,33386601,$27.4 bn
08/29/2021,$96.07,$97.62,$91.17,$94.20,$1.3 bn,14178045,$25.1 bn
08/28/2021,$88.00,$97.54,$85.88,$96.78,$1.8 bn,19428453,$24.2 bn
08/27/2021,$75.07,$88.60,$73.31,$87.97,$2.3 bn,28138396,$22.2 bn
08/26/2021,$71.99,$77.50,$66.63,$75.51,$1.7 bn,23458356,$19.3 bn
08/25/2021,$70.88,$72.47,$66.74,$71.82,$1.1 bn,15914011,$18.8 bn
08/24/2021,$75.64,$79.01,$69.19,$70.55,$1.5 bn,20559769,$20 bn
08/23/2021,$73.08,$76.34,$71.78,$75.67,$1 bn,13759808,$19.6 bn
08/22/2021,$73.87,$77.30,$71.60,$73.04,$804.1 m,10776070,$20 bn
08/21/2021,$78.53,$81.47,$72.88,$74.05,$1.2 bn,16228867,$20.5 bn
08/20/2021,$72.50,$79.66,$71.08,$78.61,$1.3 bn,17893585,$19.8 bn
08/19/2021,$72.92,$74.53,$68.83,$72.85,$1.8 bn,24411549,$19.3 bn
08/18/2021,$64.80,$75.68,$60.91,$73.03,$3.2 bn,46462728,$18.2 bn
08/17/2021,$62.11,$74.39,$59.67,$63.99,$2.8 bn,40993970,$18.4 bn
08/16/2021,$53.45,$68.48,$52.59,$62.36,$2.7 bn,43921914,$16.7 bn
08/15/2021,$44.12,$54.00,$43.51,$53.70,$1.1 bn,22830632,$12.7 bn
08/14/2021,$44.71,$44.75,$43.05,$44.07,$281.3 m,6405243,$11.8 bn
08/13/2021,$41.08,$44.82,$40.90,$44.82,$391.9 m,9050093,$11.6 bn
08/12/2021,$41.62,$43.21,$39.48,$41.11,$371.4 m,9024007,$11 bn
08/11/2021,$40.68,$43.56,$40.68,$41.81,$374.9 m,8850522,$11.3 bn
08/10/2021,$38.65,$41.58,$38.34,$40.60,$379.6 m,9463086,$10.7 bn
08/09/2021,$37.76,$39.92,$36.49,$38.76,$315.3 m,8194903,$10.3 bn
08/08/2021,$39.40,$39.40,$36.96,$37.64,$299.1 m,7817940,$10.2 bn
08/07/2021,$39.42,$40.45,$37.66,$39.46,$436 m,11109834,$10.5 bn
08/06/2021,$37.40,$40.31,$35.73,$39.50,$496.7 m,13105973,$10.1 bn
08/05/2021,$35.77,$38.13,$35.58,$37.42,$494 m,13410546,$9.9 bn
08/04/2021,$34.08,$36.56,$33.35,$35.81,$339.2 m,9749209,$9.3 bn
08/03/2021,$33.18,$35.66,$32.47,$34.03,$389.2 m,11446306,$9.1 bn
08/02/2021,$34.19,$35.81,$33.08,$33.18,$344.8 m,10074947,$9.2 bn
08/01/2021,$36.41,$36.41,$33.67,$34.34,$427.6 m,12088304,$9.5 bn
07/31/2021,$32.25,$36.59,$31.95,$36.59,$475 m,14090261,$9 bn
07/30/2021,$31.18,$32.70,$30.09,$32.26,$526.7 m,16735178,$8.4 bn
07/29/2021,$27.85,$31.79,$27.41,$31.29,$359 m,12369732,$7.8 bn
07/28/2021,$28.04,$28.63,$27.49,$27.86,$234.3 m,8358282,$7.5 bn
07/27/2021,$28.22,$28.90,$27.06,$27.99,$283.3 m,10164121,$7.5 bn
07/26/2021,$28.08,$30.79,$28.01,$28.25,$557.3 m,18732056,$8 bn
07/25/2021,$28.61,$28.79,$26.60,$28.06,$228.5 m,8207077,$7.5 bn
07/24/2021,$28.41,$29.35,$28.14,$28.67,$258 m,8993272,$7.7 bn
07/23/2021,$27.71,$28.59,$26.47,$28.41,$279 m,10136145,$7.4 bn
07/22/2021,$26.63,$28.07,$26.06,$27.72,$251 m,9253500,$7.3 bn
07/21/2021,$23.49,$27.30,$22.96,$26.60,$379.6 m,14857998,$6.8 bn
07/20/2021,$24.50,$24.93,$22.22,$23.51,$284.8 m,12210608,$6.2 bn
07/19/2021,$26.61,$26.61,$24.08,$24.55,$245.2 m,9760707,$6.7 bn
07/18/2021,$26.75,$27.66,$26.41,$26.81,$164.3 m,6077233,$7.2 bn
07/17/2021,$26.30,$27.53,$26.06,$26.75,$205.6 m,7734779,$7.1 bn
07/16/2021,$28.53,$29.37,$26.28,$26.32,$255.9 m,9165830,$521 m
07/15/2021,$31.28,$31.38,$28.13,$28.34,$321.2 m,10858233,$552 m
07/14/2021,$29.13,$31.30,$27.58,$31.15,$330.6 m,11213156,$550.2 m
07/13/2021,$30.77,$31.05,$28.97,$29.07,$197.1 m,6549638,$561.6 m
07/12/2021,$32.16,$32.61,$30.20,$30.85,$221.2 m,7026521,$587.5 m
07/11/2021,$31.74,$32.49,$31.44,$32.14,$215.5 m,6738542,$596.8 m
07/10/2021,$33.30,$34.13,$31.21,$31.73,$291.5 m,8903835,$611 m
07/09/2021,$33.14,$34.34,$32.07,$33.42,$286.2 m,8625231,$619.2 m
07/08/2021,$36.74,$36.87,$32.90,$33.20,$465 m,13400912,$647.5 m
07/07/2021,$34.18,$38.00,$33.90,$36.55,$488 m,13543864,$672.4 m
07/06/2021,$32.98,$34.93,$32.98,$34.20,$336.9 m,9988672,$629.5 m
07/05/2021,$34.05,$34.44,$32.55,$33.03,$289.9 m,8638308,$626.3 m
07/04/2021,$34.50,$35.39,$33.62,$34.34,$278.4 m,8007920,$648.9 m
07/03/2021,$34.02,$35.31,$33.30,$34.49,$309.2 m,8973106,$643.1 m
07/02/2021,$33.27,$33.97,$31.53,$33.97,$405.9 m,12445013,$608.8 m
07/01/2021,$35.40,$35.41,$32.48,$33.45,$443 m,13119788,$630.1 m
06/30/2021,$33.93,$35.83,$31.72,$35.65,$537.2 m,16182156,$619.6 m
06/29/2021,$32.89,$35.70,$32.78,$33.92,$439.1 m,12828761,$638.7 m
06/28/2021,$31.78,$34.09,$31.13,$32.95,$463.6 m,14370293,$602.1 m
06/27/2021,$29.53,$31.72,$29.38,$31.70,$490 m,16161290,$565.8 m
06/26/2021,$28.67,$29.92,$26.93,$29.29,$547.1 m,19234658,$530.8 m
06/25/2021,$31.22,$32.79,$28.17,$28.94,$617.1 m,20307795,$567.1 m
06/24/2021,$30.99,$32.75,$28.65,$31.32,$618.9 m,20253090,$570.3 m
06/23/2021,$27.09,$32.49,$25.92,$30.93,$1 bn,34128859,$562.4 m
06/22/2021,$26.50,$28.44,$20.71,$26.69,$1.2 bn,46540122,$481.8 m
06/21/2021,$35.32,$35.34,$26.25,$26.52,$708.8 m,23265693,$568.6 m
06/20/2021,$35.17,$35.85,$31.40,$35.27,$437.7 m,12700053,$643.2 m
06/19/2021,$36.68,$37.25,$35.13,$35.24,$260.8 m,7238211,$672.3 m
06/18/2021,$39.21,$39.30,$35.11,$36.55,$411.9 m,10955552,$701.7 m
06/17/2021,$39.69,$41.19,$38.33,$39.25,$409.7 m,10255455,$745.5 m
06/16/2021,$39.31,$41.14,$37.58,$39.60,$600.4 m,15358614,$729.5 m
06/15/2021,$39.71,$41.59,$39.44,$39.58,$458.6 m,11352776,$753.9 m
06/14/2021,$38.83,$40.37,$36.82,$39.59,$551.9 m,14375358,$716.6 m
06/13/2021,$36.55,$39.18,$34.79,$38.71,$454 m,12411045,$682.7 m
06/12/2021,$35.96,$37.45,$34.39,$36.48,$557.9 m,15388983,$676.6 m
06/11/2021,$40.74,$41.10,$35.53,$36.00,$507.5 m,13133079,$721.2 m
06/10/2021,$41.79,$42.93,$39.83,$41.14,$611.7 m,14784851,$772.2 m
06/09/2021,$41.44,$43.80,$39.55,$41.98,$1.2 bn,29306747,$785 m
06/08/2021,$38.40,$42.34,$33.89,$41.36,$1.7 bn,46162721,$705.7 m
06/07/2021,$42.36,$43.94,$38.26,$38.30,$907.7 m,21340784,$793.8 m
06/06/2021,$39.68,$43.23,$39.10,$42.25,$783.3 m,19079536,$766.2 m
06/05/2021,$37.29,$42.48,$37.29,$39.42,$1.1 bn,26941864,$753.7 m
06/04/2021,$39.53,$39.53,$34.47,$37.56,$1 bn,27522886,$698.8 m
06/03/2021,$33.96,$40.90,$33.81,$39.57,$935.5 m,24902489,$701.1 m
06/02/2021,$30.95,$34.69,$30.48,$34.09,$488.4 m,14984650,$608.2 m
06/01/2021,$32.69,$33.16,$30.09,$30.97,$424.9 m,13492511,$587.7 m
05/31/2021,$28.47,$32.90,$27.58,$32.67,$528.1 m,17232966,$571.9 m
05/30/2021,$27.28,$29.60,$25.83,$28.51,$356.7 m,12629744,$527.1 m
05/29/2021,$29.01,$29.92,$25.81,$27.37,$372.3 m,13288852,$522.9 m
05/28/2021,$33.52,$34.34,$28.31,$29.02,$584.5 m,18872849,$578 m
05/27/2021,$35.22,$35.23,$31.26,$33.62,$642.4 m,19042449,$629.6 m
05/26/2021,$30.01,$37.00,$29.14,$35.49,$1.1 bn,31309351,$629.7 m
05/25/2021,$31.31,$32.83,$26.21,$29.96,$900.1 m,30908674,$543.5 m
05/24/2021,$24.87,$31.90,$24.76,$31.07,$1.3 bn,46374394,$537.7 m
05/23/2021,$30.80,$32.30,$19.62,$24.78,$1.8 bn,71576017,$479.1 m
05/22/2021,$38.98,$39.86,$31.41,$31.41,$998.3 m,28012057,$665.1 m
05/21/2021,$44.95,$47.31,$34.37,$38.50,$1.6 bn,38428889,$774.2 m
05/20/2021,$35.32,$48.71,$32.49,$44.42,$2.4 bn,56728305,$784.2 m
05/19/2021,$55.99,$57.33,$32.15,$35.33,$2.7 bn,59013586,$849.4 m
05/18/2021,$46.41,$57.83,$46.33,$56.12,$2 bn,39034882,$973.7 m
05/17/2021,$46.71,$51.47,$43.63,$46.89,$2 bn,41940742,$898.7 m
05/16/2021,$43.62,$51.82,$42.49,$46.97,$2.2 bn,47590780,$870.9 m
05/15/2021,$42.67,$45.14,$39.51,$43.55,$595.7 m,14307191,$777 m
05/14/2021,$40.92,$44.60,$40.13,$42.78,$620.8 m,14714432,$787.4 m
05/13/2021,$41.67,$45.16,$37.58,$40.85,$1.2 bn,28551997,$783.1 m
05/12/2021,$44.55,$48.73,$42.99,$43.84,$1.3 bn,28832352,$847.5 m
05/11/2021,$42.79,$44.98,$39.89,$44.71,$553.1 m,13224986,$780.5 m
05/10/2021,$44.35,$45.78,$40.01,$42.84,$578 m,13092992,$823.9 m
05/09/2021,$45.77,$46.94,$43.45,$44.33,$602.3 m,13446179,$836 m
05/08/2021,$42.95,$46.49,$42.62,$45.70,$545.7 m,12383053,$822.5 m
05/07/2021,$43.39,$45.86,$41.51,$43.02,$601.1 m,13959313,$803.6 m
05/06/2021,$44.89,$44.91,$42.74,$43.41,$466 m,10648930,$816.7 m
05/05/2021,$42.52,$45.82,$42.51,$44.87,$591.4 m,13272502,$831.5 m
05/04/2021,$45.87,$47.47,$42.59,$42.77,$801.8 m,17753797,$842.8 m
05/03/2021,$46.83,$48.97,$45.12,$45.98,$686.5 m,14443148,$887 m
05/02/2021,$49.58,$49.61,$46.04,$46.90,$730.4 m,15422310,$883.8 m
05/01/2021,$42.76,$49.59,$42.09,$49.50,$1.1 bn,23461843,$841.2 m
04/30/2021,$42.52,$44.25,$41.45,$43.00,$653.5 m,15203591,$802.2 m
04/29/2021,$44.87,$45.82,$41.03,$42.61,$946.7 m,21843291,$808.8 m
04/28/2021,$43.13,$46.72,$41.01,$44.97,$1.2 bn,28285494,$824.7 m
04/27/2021,$43.91,$46.40,$42.68,$43.24,$1.1 bn,24858653,$831.1 m
04/26/2021,$47.38,$48.19,$43.72,$43.84,$1.7 bn,36760082,$862.7 m
04/25/2021,$41.05,$48.29,$40.38,$47.48,$2 bn,45405329,$805.8 m
04/24/2021,$37.31,$42.77,$34.87,$40.68,$1.4 bn,37296485,$702.8 m
04/23/2021,$39.24,$40.98,$31.90,$36.90,$2 bn,57248119,$662.8 m
04/22/2021,$32.59,$40.48,$31.93,$38.87,$2.1 bn,55454243,$690.9 m
04/21/2021,$31.71,$34.83,$30.29,$32.56,$911.9 m,28060132,$606.5 m
04/20/2021,$31.11,$32.33,$29.06,$31.71,$987.7 m,32293709,$570.8 m
04/19/2021,$32.36,$35.24,$30.04,$31.26,$1.5 bn,46927321,$599.3 m
04/18/2021,$24.85,$32.80,$21.21,$32.29,$1.5 bn,54398135,$501.9 m
04/17/2021,$25.32,$26.71,$24.96,$24.96,$258.6 m,10012507,$482 m
04/16/2021,$27.78,$28.16,$25.09,$25.34,$296.8 m,11234778,$493 m
04/15/2021,$26.53,$28.10,$25.52,$27.81,$282.7 m,10549163,$500.2 m
04/14/2021,$27.47,$27.47,$24.91,$26.39,$420.4 m,16063429,$488.4 m
04/13/2021,$28.53,$28.74,$26.48,$27.50,$328.6 m,11948051,$513.3 m
04/12/2021,$27.93,$29.71,$26.95,$28.52,$382.6 m,13563580,$526.4 m
04/11/2021,$26.70,$28.60,$25.60,$27.83,$301.9 m,11220760,$502.1 m
04/10/2021,$27.61,$28.12,$26.05,$26.80,$340.6 m,12487098,$509 m
04/09/2021,$26.91,$28.85,$26.82,$27.77,$360.1 m,12817903,$524.4 m
04/08/2021,$26.69,$27.96,$25.70,$26.97,$443.4 m,16632161,$497.6 m
04/07/2021,$25.24,$27.35,$23.22,$26.60,$831.3 m,32419930,$478.6 m
04/06/2021,$23.01,$25.17,$22.10,$24.99,$401 m,17213501,$434.7 m
04/05/2021,$23.82,$24.66,$22.85,$22.95,$315.1 m,13304970,$441.9 m
04/04/2021,$22.29,$25.41,$22.29,$24.01,$509.8 m,21319336,$446.3 m
04/03/2021,$19.82,$23.71,$19.79,$22.48,$576.6 m,26693750,$403.1 m
04/02/2021,$19.05,$19.75,$18.58,$19.75,$164.1 m,8564330,$357.6 m
04/01/2021,$19.43,$20.31,$18.81,$19.05,$213.7 m,10994428,$362.8 m
03/31/2021,$19.06,$19.76,$18.21,$19.46,$256.6 m,13391874,$357.5 m
03/30/2021,$18.93,$20.84,$18.93,$19.20,$309.6 m,15621988,$369.8 m
03/29/2021,$18.11,$18.93,$17.69,$18.89,$274.3 m,14896220,$343.7 m
03/28/2021,$16.53,$19.31,$16.34,$17.98,$523.5 m,29148028,$335.2 m
03/27/2021,$14.78,$16.78,$14.76,$16.51,$282.6 m,18067200,$291.9 m
03/26/2021,$12.98,$14.77,$12.38,$14.77,$192.7 m,13932030,$258.1 m
03/25/2021,$13.60,$13.67,$12.61,$13.00,$151.4 m,11495046,$245.7 m
03/24/2021,$14.19,$15.32,$13.66,$13.67,$156.5 m,10761742,$271.3 m
03/23/2021,$14.27,$14.29,$14.17,$14.22,$141.5 m,9943083,$265.6 m