Date,Open,High,Low,Close,Volume,Volume(STX),Market Cap
03/19/2024,$2.66,$2.96,$2.50,$2.70,$364.4 m,133752931,$3.9 bn
03/18/2024,$2.77,$2.78,$2.58,$2.65,$83.7 m,31189654,$3.8 bn
03/17/2024,$2.63,$2.80,$2.59,$2.77,$165.1 m,60372708,$3.9 bn
03/16/2024,$2.80,$2.84,$2.52,$2.61,$105.9 m,39166424,$3.9 bn
03/15/2024,$2.94,$2.98,$2.61,$2.80,$184.9 m,66522440,$4 bn
03/14/2024,$3.10,$3.11,$2.80,$2.93,$167.2 m,56400944,$4.2 bn
03/13/2024,$3.03,$3.17,$2.95,$3.09,$157.8 m,51457876,$4.4 bn
03/12/2024,$3.07,$3.14,$2.87,$3.04,$172.1 m,57027560,$4.3 bn
03/11/2024,$2.96,$3.38,$2.85,$3.07,$378 m,122570500,$4.4 bn
03/10/2024,$2.81,$3.30,$2.80,$2.96,$431.1 m,142896989,$4.3 bn
03/09/2024,$2.83,$2.86,$2.79,$2.81,$81.4 m,28845989,$4 bn
03/08/2024,$2.92,$3.02,$2.79,$2.83,$165.3 m,57549047,$4.1 bn
03/07/2024,$2.84,$2.93,$2.74,$2.91,$143 m,50279436,$4.1 bn
03/06/2024,$2.73,$2.90,$2.60,$2.84,$190.6 m,68909938,$3.9 bn
03/05/2024,$3.01,$3.04,$2.46,$2.74,$333.7 m,116855619,$4.1 bn
03/04/2024,$3.04,$3.18,$2.93,$3.03,$282.8 m,92252544,$4.4 bn
03/03/2024,$2.96,$3.12,$2.84,$3.04,$212.6 m,70607880,$4.3 bn
03/02/2024,$2.97,$2.97,$2.89,$2.97,$110.2 m,37634653,$4.2 bn
03/01/2024,$2.91,$3.03,$2.89,$2.98,$187 m,63264145,$4.2 bn
02/29/2024,$3.10,$3.12,$2.83,$2.90,$333.2 m,110933003,$4.3 bn
02/28/2024,$2.95,$3.38,$2.92,$3.10,$706.1 m,228949778,$4.4 bn
02/27/2024,$2.90,$3.26,$2.87,$2.95,$596.4 m,195279421,$4.4 bn
02/26/2024,$2.59,$2.91,$2.44,$2.91,$281.4 m,107229420,$3.7 bn
02/25/2024,$2.58,$2.63,$2.52,$2.59,$93.8 m,36542776,$3.7 bn
02/24/2024,$2.45,$2.60,$2.39,$2.59,$138.5 m,55241988,$3.6 bn
02/23/2024,$2.55,$2.62,$2.41,$2.45,$169.3 m,66958673,$3.6 bn
02/22/2024,$2.67,$2.71,$2.52,$2.55,$186.3 m,71490599,$3.7 bn
02/21/2024,$2.70,$2.89,$2.56,$2.66,$389.3 m,143092842,$3.9 bn
02/20/2024,$2.64,$2.84,$2.58,$2.71,$323.1 m,119163755,$3.9 bn
02/19/2024,$2.65,$2.91,$2.59,$2.64,$339.9 m,125016821,$3.9 bn
02/18/2024,$2.53,$2.66,$2.46,$2.64,$155.9 m,61924015,$3.6 bn
02/17/2024,$2.58,$2.66,$2.43,$2.54,$207.1 m,81392991,$3.6 bn
02/16/2024,$2.53,$2.62,$2.46,$2.59,$304.2 m,119587520,$3.6 bn
02/15/2024,$2.57,$2.79,$2.49,$2.54,$615.3 m,233510886,$3.8 bn
02/14/2024,$2.13,$2.57,$2.10,$2.56,$480.6 m,209953985,$3.3 bn
02/13/2024,$2.01,$2.17,$1.97,$2.13,$299.3 m,145539374,$2.9 bn
02/12/2024,$1.85,$2.05,$1.85,$2.00,$213.7 m,110380515,$2.8 bn
02/11/2024,$1.81,$1.93,$1.80,$1.85,$133.2 m,71475594,$2.7 bn
02/10/2024,$1.81,$1.88,$1.74,$1.81,$102.9 m,57537069,$2.6 bn
02/09/2024,$1.79,$1.87,$1.77,$1.81,$203.4 m,111914325,$2.6 bn
02/08/2024,$1.67,$1.83,$1.65,$1.78,$247.1 m,142449181,$2.5 bn
02/07/2024,$1.50,$1.67,$1.50,$1.66,$82.9 m,53860557,$2.2 bn
02/06/2024,$1.48,$1.52,$1.45,$1.50,$40.5 m,27239268,$2.1 bn
02/05/2024,$1.47,$1.52,$1.45,$1.48,$35.9 m,24248437,$2.1 bn
02/04/2024,$1.53,$1.53,$1.47,$1.47,$33.4 m,22361822,$2.1 bn
02/03/2024,$1.56,$1.58,$1.52,$1.52,$27.4 m,17751127,$2.2 bn
02/02/2024,$1.50,$1.57,$1.49,$1.56,$55.5 m,36115826,$2.2 bn
02/01/2024,$1.51,$1.51,$1.45,$1.50,$49.7 m,33567785,$2.1 bn
01/31/2024,$1.54,$1.57,$1.47,$1.51,$77 m,50862442,$2.2 bn
01/30/2024,$1.54,$1.62,$1.53,$1.54,$102.4 m,64984404,$2.2 bn
01/29/2024,$1.47,$1.56,$1.45,$1.54,$73.9 m,49602001,$2.1 bn
01/28/2024,$1.51,$1.56,$1.46,$1.47,$65.4 m,42927649,$2.2 bn
01/27/2024,$1.51,$1.54,$1.50,$1.51,$55.9 m,36805265,$2.2 bn
01/26/2024,$1.45,$1.54,$1.44,$1.51,$85.1 m,56982017,$2.1 bn
01/25/2024,$1.47,$1.50,$1.43,$1.46,$75.7 m,51840922,$2.1 bn
01/24/2024,$1.40,$1.48,$1.37,$1.48,$118.1 m,82110629,$2.1 bn
01/23/2024,$1.34,$1.40,$1.25,$1.40,$140.7 m,106034806,$1.9 bn
01/22/2024,$1.46,$1.46,$1.33,$1.33,$97.8 m,69392637,$2 bn
01/21/2024,$1.49,$1.51,$1.45,$1.45,$35.2 m,23795890,$2.1 bn
01/20/2024,$1.49,$1.51,$1.43,$1.49,$53.1 m,36234249,$2.1 bn
01/19/2024,$1.49,$1.52,$1.40,$1.49,$124.3 m,84543708,$2.1 bn
01/18/2024,$1.57,$1.61,$1.49,$1.49,$100 m,64434615,$2.2 bn
01/17/2024,$1.63,$1.65,$1.55,$1.57,$76.8 m,48130598,$2.3 bn
01/16/2024,$1.59,$1.66,$1.58,$1.63,$105.5 m,64673758,$2.3 bn
01/15/2024,$1.58,$1.64,$1.56,$1.59,$84.8 m,52978942,$2.3 bn
01/14/2024,$1.67,$1.69,$1.58,$1.59,$87.2 m,52664786,$2.4 bn
01/13/2024,$1.64,$1.72,$1.64,$1.67,$118.2 m,70242773,$2.4 bn
01/12/2024,$1.78,$1.79,$1.60,$1.63,$188.3 m,109962716,$2.4 bn
01/11/2024,$1.84,$1.95,$1.74,$1.78,$385.6 m,213862551,$2.6 bn
01/10/2024,$1.83,$1.94,$1.68,$1.84,$407.4 m,229089475,$2.5 bn
01/09/2024,$2.02,$2.06,$1.74,$1.83,$497.7 m,256369372,$2.8 bn
01/08/2024,$1.67,$2.02,$1.57,$2.02,$793.2 m,434294070,$2.6 bn
01/07/2024,$1.57,$1.78,$1.54,$1.66,$299.6 m,181158052,$2.4 bn
01/06/2024,$1.61,$1.61,$1.45,$1.57,$146.4 m,95963428,$2.2 bn
01/05/2024,$1.72,$1.76,$1.57,$1.60,$246.1 m,149822830,$2.3 bn
01/04/2024,$1.55,$1.73,$1.52,$1.72,$301.5 m,187478342,$2.3 bn
01/03/2024,$1.55,$1.61,$1.32,$1.54,$499.8 m,325150093,$2.2 bn
01/02/2024,$1.59,$1.73,$1.55,$1.55,$351.7 m,214451206,$2.3 bn
01/01/2024,$1.50,$1.59,$1.45,$1.59,$161.9 m,107824752,$2.1 bn
12/31/2023,$1.43,$1.53,$1.40,$1.50,$145.3 m,99282419,$2.1 bn
12/30/2023,$1.42,$1.47,$1.36,$1.43,$136.5 m,96377172,$2 bn
12/29/2023,$1.47,$1.54,$1.40,$1.42,$190.9 m,130202040,$2.1 bn
12/28/2023,$1.56,$1.59,$1.40,$1.47,$189 m,128235728,$2.1 bn
12/27/2023,$1.62,$1.74,$1.53,$1.56,$248 m,154895100,$2.3 bn
12/26/2023,$1.54,$1.64,$1.45,$1.63,$315.7 m,204725232,$2.2 bn
12/25/2023,$1.39,$1.59,$1.38,$1.54,$292.4 m,196057665,$2.1 bn
12/24/2023,$1.48,$1.51,$1.38,$1.39,$160.4 m,111733061,$2 bn
12/23/2023,$1.39,$1.52,$1.38,$1.48,$350.2 m,239695572,$2.1 bn
12/22/2023,$1.42,$1.43,$1.30,$1.40,$174.4 m,128764837,$1.9 bn
12/21/2023,$1.45,$1.53,$1.40,$1.41,$319.5 m,220220171,$2.1 bn
12/20/2023,$1.18,$1.56,$1.18,$1.45,$589.4 m,414616354,$2 bn
12/19/2023,$1.26,$1.28,$1.16,$1.18,$217.5 m,180778890,$1.7 bn
12/18/2023,$1.06,$1.27,$1.05,$1.26,$511.6 m,448877268,$1.6 bn
12/17/2023,$1.01,$1.07,$1.01,$1.05,$128.2 m,123992813,$1.5 bn
12/16/2023,$0.9857,$1.06,$0.9704,$1.01,$122 m,118545927,$1.5 bn
12/15/2023,$1.07,$1.07,$0.9804,$0.9809,$112.6 m,110360462,$1.5 bn
12/14/2023,$1.00,$1.13,$1.00,$1.08,$267.1 m,248850407,$1.5 bn
12/13/2023,$0.9276,$1.02,$0.8797,$1.00,$151.5 m,162752853,$1.3 bn
12/12/2023,$0.9135,$0.99,$0.9048,$0.9291,$166.3 m,175667622,$1.3 bn
12/11/2023,$0.99,$1.00,$0.8776,$0.9130,$124.7 m,136035139,$1.3 bn
12/10/2023,$1.00,$1.02,$0.9707,$0.99,$71.6 m,72038238,$1.4 bn
12/09/2023,$1.04,$1.05,$0.9844,$1.00,$117.6 m,116517922,$1.4 bn
12/08/2023,$1.00,$1.07,$0.9750,$1.04,$167.5 m,165319036,$1.4 bn
12/07/2023,$1.04,$1.07,$0.9770,$1.00,$167.1 m,165481293,$1.4 bn
12/06/2023,$1.17,$1.17,$1.02,$1.03,$334.7 m,310698194,$1.5 bn
12/05/2023,$1.18,$1.25,$1.10,$1.17,$777.1 m,667825235,$1.6 bn
12/04/2023,$0.8356,$1.18,$0.7945,$1.18,$907.2 m,951456830,$1.3 bn
12/03/2023,$0.7795,$0.8565,$0.7768,$0.8319,$137.2 m,166813780,$1.1 bn
12/02/2023,$0.7671,$0.8153,$0.7594,$0.7825,$113.9 m,145989942,$1.1 bn
12/01/2023,$0.6907,$0.7834,$0.6825,$0.7645,$126.2 m,174403625,$1 bn
11/30/2023,$0.7170,$0.7254,$0.6782,$0.6914,$71.9 m,102794708,$973.2 m
11/29/2023,$0.7252,$0.7950,$0.7157,$0.7215,$207.4 m,275598483,$1 bn
11/28/2023,$0.6530,$0.7247,$0.6277,$0.7234,$92.8 m,140353851,$919.9 m
11/27/2023,$0.6915,$0.7019,$0.6423,$0.6534,$67.6 m,101750112,$924.3 m
11/26/2023,$0.6592,$0.7108,$0.6592,$0.6929,$98.8 m,145753675,$943.4 m
11/25/2023,$0.6453,$0.6612,$0.6419,$0.6590,$28.1 m,43173107,$906.8 m
11/24/2023,$0.6310,$0.6799,$0.6290,$0.6453,$52.3 m,81505333,$893 m
11/23/2023,$0.6293,$0.6376,$0.6205,$0.6305,$23.3 m,36965241,$876.8 m
11/22/2023,$0.5884,$0.6388,$0.5884,$0.6284,$34.7 m,56504341,$853.9 m
11/21/2023,$0.6387,$0.6433,$0.5862,$0.5887,$52.9 m,84658332,$868.8 m
11/20/2023,$0.6478,$0.6685,$0.6344,$0.6394,$36.4 m,56096557,$903.7 m
11/19/2023,$0.6332,$0.6501,$0.6196,$0.6488,$21.6 m,34101952,$882.8 m
11/18/2023,$0.6331,$0.6351,$0.6026,$0.6337,$30.9 m,49402873,$869.7 m
11/17/2023,$0.6478,$0.6799,$0.6102,$0.6334,$67.7 m,104414108,$902.8 m
11/16/2023,$0.6564,$0.6764,$0.6399,$0.6478,$87.2 m,131256809,$924 m
11/15/2023,$0.6198,$0.6580,$0.6149,$0.6540,$51 m,80249836,$883.8 m
11/14/2023,$0.6388,$0.6496,$0.6055,$0.6197,$54.3 m,85728555,$882.2 m
11/13/2023,$0.6742,$0.6831,$0.6351,$0.6400,$53.3 m,80752760,$918.8 m
11/12/2023,$0.6711,$0.6783,$0.6476,$0.6751,$42.7 m,64073296,$926.8 m
11/11/2023,$0.6891,$0.6927,$0.6609,$0.6700,$52.2 m,77013649,$943 m
11/10/2023,$0.6785,$0.6990,$0.6586,$0.6894,$66.1 m,96730468,$951 m
11/09/2023,$0.7044,$0.7398,$0.6281,$0.6803,$136.8 m,195698686,$972.5 m
11/08/2023,$0.6710,$0.7230,$0.6608,$0.7034,$68.7 m,100671964,$950.2 m
11/07/2023,$0.6734,$0.6883,$0.6402,$0.6720,$87.2 m,131506008,$922.8 m
11/06/2023,$0.6442,$0.6816,$0.6434,$0.6749,$58.4 m,87251124,$931.2 m
11/05/2023,$0.6490,$0.6674,$0.6367,$0.6467,$47 m,72513339,$902.1 m
11/04/2023,$0.6396,$0.6564,$0.6316,$0.6499,$40 m,62114009,$895.5 m
11/03/2023,$0.6248,$0.6538,$0.6000,$0.6405,$48.7 m,78469729,$863.5 m
11/02/2023,$0.6487,$0.6554,$0.6116,$0.6251,$53.3 m,83918004,$883.2 m
11/01/2023,$0.6253,$0.6551,$0.6013,$0.6468,$70.4 m,113474140,$863.3 m
10/31/2023,$0.6313,$0.6393,$0.6004,$0.6259,$51.9 m,83088055,$869.5 m
10/30/2023,$0.6374,$0.6427,$0.6189,$0.6318,$42.4 m,67054935,$880.4 m
10/29/2023,$0.6544,$0.6755,$0.6216,$0.6364,$94.1 m,146407646,$894.5 m
10/28/2023,$0.6362,$0.6615,$0.6362,$0.6552,$28.5 m,43651431,$908.9 m
10/27/2023,$0.6449,$0.6481,$0.6274,$0.6366,$31.8 m,49812849,$887.9 m
10/26/2023,$0.6777,$0.6902,$0.6266,$0.6446,$68.3 m,103288198,$920.1 m
10/25/2023,$0.6786,$0.7069,$0.6630,$0.6770,$89.3 m,130694177,$951 m
10/24/2023,$0.7360,$0.7436,$0.6588,$0.6796,$170.4 m,243459378,$974.2 m
10/23/2023,$0.6282,$0.7435,$0.6226,$0.7333,$154.3 m,233996216,$917.8 m
10/22/2023,$0.6193,$0.6456,$0.6089,$0.6299,$49.8 m,80325758,$862.5 m
10/21/2023,$0.6276,$0.6515,$0.6150,$0.6191,$76.5 m,121390372,$876.8 m
10/20/2023,$0.5701,$0.6727,$0.5610,$0.6274,$220.3 m,353779174,$866.6 m
10/19/2023,$0.5393,$0.5730,$0.5296,$0.5670,$57.2 m,103994127,$766 m
10/18/2023,$0.5488,$0.5694,$0.5346,$0.5391,$62.8 m,114066023,$765.6 m
10/17/2023,$0.5409,$0.5539,$0.5305,$0.5528,$49.2 m,91000972,$751.9 m
10/16/2023,$0.5115,$0.5779,$0.5083,$0.5424,$84.3 m,158177745,$741.7 m
10/15/2023,$0.5014,$0.5150,$0.4972,$0.5118,$14 m,27692957,$703.8 m
10/14/2023,$0.5001,$0.5132,$0.5001,$0.5015,$16.3 m,32232424,$703.6 m
10/13/2023,$0.4861,$0.5105,$0.4809,$0.5010,$12.9 m,26401036,$680.5 m
10/12/2023,$0.4930,$0.4961,$0.4810,$0.4860,$11.8 m,24278880,$677.1 m
10/11/2023,$0.4989,$0.5005,$0.4777,$0.4933,$16.6 m,33979454,$679.3 m
10/10/2023,$0.4886,$0.5087,$0.4846,$0.4986,$19.4 m,38995028,$690.6 m
10/09/2023,$0.5041,$0.5145,$0.4808,$0.4892,$19.9 m,40149195,$689.9 m
10/08/2023,$0.5167,$0.5232,$0.5031,$0.5043,$11.5 m,22401501,$712.2 m
10/07/2023,$0.5177,$0.5251,$0.5085,$0.5168,$16.1 m,31258205,$718.3 m
10/06/2023,$0.4948,$0.5224,$0.4871,$0.5177,$18.9 m,37683533,$697.5 m
10/05/2023,$0.4958,$0.5106,$0.4869,$0.4943,$18.6 m,37580933,$688.3 m
10/04/2023,$0.4888,$0.4977,$0.4748,$0.4957,$15.2 m,31273849,$677.7 m
10/03/2023,$0.5149,$0.5267,$0.4887,$0.4888,$30.6 m,60306223,$706.2 m
10/01/2023,$0.4798,$0.5183,$0.4779,$0.5125,$30.7 m,61754442,$691.4 m
09/30/2023,$0.4771,$0.4816,$0.4731,$0.4802,$6.9 m,14522550,$663.5 m
09/29/2023,$0.4844,$0.4845,$0.4710,$0.4769,$14.5 m,30306828,$664.4 m
09/28/2023,$0.4581,$0.4857,$0.4581,$0.4840,$42.1 m,88813091,$659.9 m
09/27/2023,$0.4565,$0.4783,$0.4533,$0.4583,$25.2 m,54829585,$638.5 m
09/26/2023,$0.4645,$0.4683,$0.4538,$0.4565,$8.1 m,17441174,$643.3 m
09/25/2023,$0.4641,$0.4708,$0.4594,$0.4642,$9.2 m,19804965,$646.2 m
09/24/2023,$0.4734,$0.4768,$0.4618,$0.4636,$8.6 m,18342614,$655.9 m
09/23/2023,$0.4719,$0.4753,$0.4680,$0.4733,$7.2 m,15119179,$658.3 m
09/22/2023,$0.4714,$0.4767,$0.4658,$0.4713,$10.3 m,21761258,$656.7 m
09/21/2023,$0.4874,$0.5016,$0.4662,$0.4714,$20.4 m,42801172,$664.1 m
09/20/2023,$0.4906,$0.4985,$0.4781,$0.4882,$18.1 m,37336469,$676 m
09/19/2023,$0.4819,$0.5019,$0.4725,$0.4918,$31.5 m,64396284,$681.1 m
09/18/2023,$0.4529,$0.5004,$0.4476,$0.4815,$48.6 m,102927374,$657.6 m
09/17/2023,$0.4709,$0.4709,$0.4489,$0.4529,$11.6 m,25220909,$638.5 m
09/16/2023,$0.4691,$0.4758,$0.4661,$0.4713,$15 m,31782286,$655.7 m
09/15/2023,$0.4686,$0.4730,$0.4549,$0.4684,$17.1 m,36945693,$643.3 m
09/14/2023,$0.4593,$0.4734,$0.4554,$0.4683,$16.5 m,35478908,$646.3 m
09/13/2023,$0.4411,$0.4631,$0.4403,$0.4593,$24.1 m,52952627,$634.1 m
09/12/2023,$0.4278,$0.4555,$0.4269,$0.4409,$25.5 m,57223993,$619 m
09/11/2023,$0.4512,$0.4528,$0.4225,$0.4276,$20.4 m,46703437,$608.7 m
09/10/2023,$0.4675,$0.4675,$0.4470,$0.4508,$14 m,30760529,$631.1 m
09/09/2023,$0.4630,$0.4696,$0.4605,$0.4675,$7.6 m,16289617,$648.3 m
09/08/2023,$0.4733,$0.4758,$0.4569,$0.4628,$11.8 m,25356521,$646.5 m
09/07/2023,$0.4647,$0.4732,$0.4573,$0.4732,$11.9 m,25681860,$644.2 m
09/06/2023,$0.4754,$0.4785,$0.4552,$0.4649,$21.4 m,46058001,$647 m
09/05/2023,$0.4572,$0.4848,$0.4551,$0.4753,$56.5 m,120945236,$650.3 m
09/04/2023,$0.4561,$0.4607,$0.4460,$0.4525,$12.6 m,27760775,$631.8 m
09/03/2023,$0.4584,$0.4614,$0.4505,$0.4562,$11.5 m,25089506,$635.3 m
09/02/2023,$0.4690,$0.4707,$0.4511,$0.4580,$14.8 m,32158101,$642 m
09/01/2023,$0.4918,$0.4986,$0.4666,$0.4684,$28.4 m,58711457,$672.9 m
08/31/2023,$0.5309,$0.5347,$0.4883,$0.4895,$42 m,81602854,$716.9 m
08/30/2023,$0.5392,$0.5554,$0.5171,$0.5287,$117.7 m,221632206,$739.1 m
08/29/2023,$0.4568,$0.5290,$0.4469,$0.5264,$99.7 m,208729722,$664.6 m
08/28/2023,$0.4704,$0.4704,$0.4532,$0.4567,$10.1 m,22152288,$637.2 m
08/27/2023,$0.4633,$0.4726,$0.4617,$0.4686,$4.4 m,9471933,$648.7 m
08/26/2023,$0.4719,$0.4745,$0.4637,$0.4642,$4.7 m,9966908,$652.3 m
08/25/2023,$0.4758,$0.4764,$0.4616,$0.4713,$10.7 m,22902580,$652.7 m
08/24/2023,$0.4848,$0.4868,$0.4709,$0.4757,$7.9 m,16357487,$667.9 m
08/23/2023,$0.4716,$0.4910,$0.4666,$0.4852,$11.2 m,23523762,$662.2 m
08/22/2023,$0.4735,$0.4754,$0.4530,$0.4721,$12 m,25612634,$651.4 m
08/21/2023,$0.4895,$0.4903,$0.4675,$0.4732,$10.5 m,21854480,$666.9 m
08/20/2023,$0.4950,$0.4989,$0.4864,$0.4897,$7.2 m,14649193,$683.5 m
08/19/2023,$0.4781,$0.4971,$0.4780,$0.4947,$10.4 m,21397112,$674.8 m
08/18/2023,$0.4659,$0.4879,$0.4656,$0.4784,$22 m,46200271,$663.7 m
08/17/2023,$0.5139,$0.5235,$0.4408,$0.4667,$36 m,70550450,$710.3 m
08/16/2023,$0.5528,$0.5582,$0.5056,$0.5153,$31.3 m,58626790,$743.1 m
08/15/2023,$0.5848,$0.5859,$0.5424,$0.5529,$17.9 m,31138758,$797.9 m
08/14/2023,$0.5818,$0.5905,$0.5762,$0.5847,$11.6 m,19918077,$811.2 m
08/13/2023,$0.5847,$0.6003,$0.5817,$0.5825,$16.5 m,28111495,$818.5 m
08/12/2023,$0.5811,$0.5858,$0.5805,$0.5846,$8 m,13662671,$811.2 m
08/11/2023,$0.5805,$0.5843,$0.5793,$0.5813,$9.7 m,16756050,$808.6 m
08/10/2023,$0.5844,$0.5886,$0.5791,$0.5805,$15.2 m,26018030,$810.7 m
08/09/2023,$0.5935,$0.5994,$0.5793,$0.5844,$31 m,52679007,$817.7 m
08/08/2023,$0.5767,$0.6305,$0.5642,$0.5960,$35.4 m,61172732,$806.3 m
08/07/2023,$0.5771,$0.5832,$0.5619,$0.5768,$16.6 m,28748922,$803.1 m
08/06/2023,$0.5780,$0.5827,$0.5724,$0.5769,$9.5 m,16508718,$804.8 m
08/05/2023,$0.5832,$0.5832,$0.5741,$0.5780,$10.7 m,18562278,$802.7 m
08/04/2023,$0.6076,$0.6076,$0.5791,$0.5835,$23.4 m,39599897,$821.3 m
08/03/2023,$0.6121,$0.6291,$0.6068,$0.6084,$54.6 m,88727398,$856.6 m
08/02/2023,$0.6114,$0.6201,$0.6032,$0.6094,$42.1 m,68783673,$851.5 m
08/01/2023,$0.5878,$0.6224,$0.5870,$0.6114,$76.9 m,127672020,$838.4 m
07/31/2023,$0.5972,$0.6017,$0.5835,$0.5879,$13.8 m,23259190,$825.7 m
07/30/2023,$0.6009,$0.6065,$0.5874,$0.5978,$21.9 m,36417602,$835.5 m
07/29/2023,$0.5977,$0.6021,$0.5961,$0.6009,$9.1 m,15166035,$833.4 m
07/28/2023,$0.5949,$0.6011,$0.5904,$0.5983,$10.9 m,18188753,$830.6 m
07/27/2023,$0.6050,$0.6094,$0.5902,$0.5950,$15.5 m,25726132,$836.3 m
07/26/2023,$0.5947,$0.6101,$0.5864,$0.6043,$24.4 m,40782545,$833.1 m
07/25/2023,$0.5914,$0.5975,$0.5858,$0.5950,$17.7 m,29994518,$804.2 m
07/24/2023,$0.6257,$0.6271,$0.5830,$0.5918,$25.4 m,42104756,$818.9 m
07/23/2023,$0.6222,$0.6322,$0.6183,$0.6258,$12.7 m,20285328,$848.9 m
07/22/2023,$0.6227,$0.6333,$0.6190,$0.6219,$15 m,23871180,$855.2 m
07/21/2023,$0.6228,$0.6269,$0.6193,$0.6228,$14.7 m,23519837,$847.4 m
07/20/2023,$0.6285,$0.6413,$0.6171,$0.6216,$24.4 m,38767881,$855 m
07/19/2023,$0.6325,$0.6437,$0.6271,$0.6288,$22.4 m,35312356,$862.4 m
07/18/2023,$0.6378,$0.6594,$0.6250,$0.6325,$49.2 m,77249556,$866.6 m
07/17/2023,$0.6298,$0.6439,$0.6154,$0.6376,$26.7 m,42200746,$860.1 m
07/16/2023,$0.6465,$0.6484,$0.6265,$0.6295,$18.7 m,29113433,$872.1 m
07/15/2023,$0.6502,$0.6560,$0.6408,$0.6461,$22.1 m,34184213,$879.4 m
07/14/2023,$0.6830,$0.7034,$0.6412,$0.6520,$67.1 m,99407194,$917.5 m
07/13/2023,$0.6695,$0.6895,$0.6515,$0.6828,$70 m,104337150,$911.9 m
07/12/2023,$0.6567,$0.6915,$0.6562,$0.6694,$51.7 m,77233448,$910.8 m
07/11/2023,$0.6389,$0.6643,$0.6323,$0.6566,$39.2 m,60358908,$883.2 m
07/10/2023,$0.6396,$0.6509,$0.6143,$0.6394,$31.6 m,50261759,$856.1 m
07/09/2023,$0.6439,$0.6498,$0.6386,$0.6396,$14.9 m,23084789,$877.2 m
07/08/2023,$0.6512,$0.6568,$0.6365,$0.6435,$16.9 m,26137085,$881.1 m
07/07/2023,$0.6449,$0.6569,$0.6414,$0.6511,$31.9 m,49130677,$883.1 m
07/06/2023,$0.6697,$0.6961,$0.6461,$0.6461,$56.4 m,84199278,$910.8 m
07/05/2023,$0.6946,$0.7010,$0.6640,$0.6708,$48 m,70277060,$928.2 m
07/04/2023,$0.7408,$0.7408,$0.6909,$0.6943,$61.4 m,86174110,$969.1 m
07/03/2023,$0.6975,$0.7500,$0.6975,$0.7420,$132.3 m,181805734,$989.7 m
07/02/2023,$0.6976,$0.7073,$0.6775,$0.6988,$39.4 m,57383952,$934.8 m
07/01/2023,$0.6915,$0.7016,$0.6727,$0.6986,$51.3 m,75035974,$930.4 m
06/30/2023,$0.6848,$0.7188,$0.6475,$0.6932,$129.1 m,186980401,$939.2 m
06/29/2023,$0.6841,$0.7243,$0.6809,$0.6856,$100.7 m,144220666,$949.8 m
06/28/2023,$0.7096,$0.7099,$0.6680,$0.6839,$72.2 m,105310012,$932.6 m
06/27/2023,$0.7346,$0.7401,$0.7038,$0.7120,$79.4 m,110407396,$978.4 m
06/26/2023,$0.7288,$0.7779,$0.7201,$0.7351,$139.9 m,188031539,$1 bn
