Date,Open,High,Low,Close,Volume,Volume(STX),Market Cap
06/25/2023,$0.7354,$0.7566,$0.7179,$0.7289,$70.5 m,95665903,$1 bn
06/24/2023,$0.7658,$0.7676,$0.7206,$0.7364,$91.9 m,123031440,$1 bn
06/23/2023,$0.7788,$0.8288,$0.7514,$0.7665,$170.8 m,218731551,$1.1 bn
06/22/2023,$0.8191,$0.8750,$0.7738,$0.7754,$209.1 m,253221908,$1.1 bn
06/21/2023,$0.7536,$0.8683,$0.7306,$0.8214,$326 m,420288294,$1.1 bn
06/20/2023,$0.5934,$0.7626,$0.5920,$0.7489,$244.1 m,373315972,$889.3 m
06/19/2023,$0.5550,$0.6035,$0.5550,$0.5938,$39 m,67841909,$781 m
06/18/2023,$0.5636,$0.5766,$0.5487,$0.5537,$22.3 m,39696294,$764.4 m
06/17/2023,$0.5501,$0.5877,$0.5488,$0.5635,$41.8 m,73540231,$773.7 m
06/16/2023,$0.5391,$0.5662,$0.5261,$0.5506,$57.1 m,105350656,$737.2 m
06/15/2023,$0.4876,$0.5442,$0.4714,$0.5403,$45.7 m,92951552,$668.9 m
06/14/2023,$0.5146,$0.5274,$0.4803,$0.4892,$27.7 m,53820150,$700.2 m
06/13/2023,$0.5189,$0.5420,$0.5084,$0.5149,$36.9 m,70776315,$709.9 m
06/12/2023,$0.5354,$0.5354,$0.5060,$0.5190,$31.1 m,59686346,$707.6 m
06/11/2023,$0.5549,$0.5554,$0.5213,$0.5366,$33.6 m,62586870,$731 m
06/10/2023,$0.6237,$0.6246,$0.4801,$0.5516,$108.3 m,200755605,$733.8 m
06/09/2023,$0.6309,$0.6520,$0.6150,$0.6223,$60.1 m,95350743,$856.7 m
06/08/2023,$0.6442,$0.6774,$0.6216,$0.6296,$147.2 m,227697188,$879 m
06/07/2023,$0.5881,$0.6624,$0.5881,$0.6434,$240.9 m,382839143,$855.7 m
06/06/2023,$0.5425,$0.5957,$0.5293,$0.5891,$88.9 m,158542296,$763 m
06/05/2023,$0.6140,$0.6140,$0.5340,$0.5435,$34.2 m,58833605,$790.3 m
06/04/2023,$0.6164,$0.6230,$0.6118,$0.6152,$7.8 m,12642260,$839.8 m
06/03/2023,$0.6136,$0.6213,$0.6087,$0.6160,$8.5 m,13770651,$835.7 m
06/02/2023,$0.5972,$0.6148,$0.5939,$0.6141,$11.7 m,19186980,$827.3 m
06/01/2023,$0.6002,$0.6058,$0.5937,$0.5975,$10.4 m,17298579,$817.2 m
05/31/2023,$0.6253,$0.6286,$0.5906,$0.6002,$17.6 m,29110994,$821.2 m
05/30/2023,$0.6335,$0.6396,$0.6210,$0.6267,$17.1 m,27091291,$856.6 m
05/29/2023,$0.6302,$0.6502,$0.6271,$0.6332,$34.6 m,54489056,$864.2 m
05/28/2023,$0.6081,$0.6338,$0.6044,$0.6305,$14.8 m,24056516,$836.8 m
05/27/2023,$0.6031,$0.6090,$0.5992,$0.6082,$12.3 m,20280044,$822.1 m
05/26/2023,$0.5833,$0.6094,$0.5832,$0.6032,$33.8 m,56396076,$815.3 m
05/25/2023,$0.5928,$0.5944,$0.5772,$0.5838,$18.7 m,32067262,$793.7 m
05/24/2023,$0.6370,$0.6370,$0.5870,$0.5934,$27.1 m,44758709,$824.9 m
05/23/2023,$0.6318,$0.6572,$0.6318,$0.6374,$46.3 m,71966109,$875.1 m
05/22/2023,$0.6408,$0.6408,$0.6231,$0.6307,$18.4 m,29144014,$858.4 m
05/21/2023,$0.6710,$0.6725,$0.6401,$0.6412,$17.1 m,26082596,$893.1 m
05/20/2023,$0.6655,$0.6768,$0.6580,$0.6715,$23.6 m,35424344,$907.2 m
05/19/2023,$0.6652,$0.6671,$0.6501,$0.6649,$27.9 m,42392014,$895.6 m
05/18/2023,$0.6615,$0.6782,$0.6392,$0.6667,$44.3 m,67001589,$898.9 m
05/17/2023,$0.6378,$0.6681,$0.6299,$0.6621,$38.7 m,59851508,$878.9 m
05/16/2023,$0.6354,$0.6465,$0.6250,$0.6382,$27.5 m,43276005,$863 m
05/15/2023,$0.6296,$0.6469,$0.6163,$0.6350,$32.8 m,51435515,$866 m
05/14/2023,$0.6229,$0.6420,$0.6145,$0.6298,$24.8 m,39552829,$851.4 m
05/13/2023,$0.6375,$0.6375,$0.6203,$0.6231,$25.2 m,40107030,$854 m
05/12/2023,$0.6279,$0.6413,$0.6036,$0.6372,$66.8 m,107397031,$845.3 m
05/11/2023,$0.6622,$0.6757,$0.6107,$0.6286,$64.8 m,101185831,$871.2 m
05/10/2023,$0.6930,$0.6940,$0.6210,$0.6634,$119 m,180998847,$894.4 m
05/09/2023,$0.7381,$0.7381,$0.6856,$0.6934,$112.1 m,159484330,$955.8 m
05/08/2023,$0.7297,$0.8139,$0.7032,$0.7411,$257.2 m,341203303,$1 bn
05/07/2023,$0.7027,$0.7539,$0.6908,$0.7344,$81.5 m,114749086,$965.5 m
05/06/2023,$0.7247,$0.7358,$0.6881,$0.7016,$50.9 m,71999325,$960.8 m
05/05/2023,$0.7448,$0.7627,$0.7187,$0.7257,$59.5 m,80770168,$1 bn
05/04/2023,$0.8024,$0.8228,$0.7439,$0.7455,$60.4 m,77832478,$1.1 bn
05/03/2023,$0.7518,$0.8199,$0.7518,$0.8019,$163.1 m,207169428,$1.1 bn
05/02/2023,$0.6813,$0.7700,$0.6798,$0.7542,$89.1 m,125364268,$966.2 m
05/01/2023,$0.7184,$0.7232,$0.6717,$0.6821,$37.1 m,53991452,$934.3 m
04/30/2023,$0.7221,$0.7370,$0.7141,$0.7199,$36.5 m,50392866,$983.7 m
04/29/2023,$0.7137,$0.7305,$0.7095,$0.7225,$29 m,40181349,$982.7 m
04/28/2023,$0.7426,$0.7479,$0.7022,$0.7142,$41.6 m,57460470,$983.4 m
04/27/2023,$0.7315,$0.7766,$0.7234,$0.7426,$71.2 m,95797005,$1 bn
04/26/2023,$0.7456,$0.7969,$0.7111,$0.7330,$78.7 m,104868622,$1 bn
04/25/2023,$0.7331,$0.7529,$0.7067,$0.7474,$75.3 m,104213707,$982.7 m
04/24/2023,$0.7092,$0.7567,$0.6997,$0.7354,$133.9 m,182590916,$997.6 m
04/23/2023,$0.7315,$0.7315,$0.6924,$0.7091,$48.3 m,67915832,$968.1 m
04/22/2023,$0.6869,$0.7429,$0.6765,$0.7339,$47.2 m,67444786,$951.8 m
04/21/2023,$0.7372,$0.7487,$0.6764,$0.6878,$56.9 m,79228085,$976.1 m
04/20/2023,$0.7625,$0.7723,$0.7207,$0.7361,$54.5 m,72686998,$1 bn
04/19/2023,$0.8625,$0.8625,$0.7599,$0.7633,$63 m,78288685,$1.1 bn
04/18/2023,$0.8403,$0.8692,$0.8254,$0.8627,$46.7 m,54941004,$1.2 bn
04/17/2023,$0.8606,$0.8606,$0.8347,$0.8392,$39.1 m,46192185,$1.1 bn
04/16/2023,$0.8659,$0.8825,$0.8439,$0.8610,$39.4 m,45860985,$1.2 bn
04/15/2023,$0.8809,$0.8809,$0.8515,$0.8665,$37.8 m,43720216,$1.2 bn
04/14/2023,$0.8851,$0.9089,$0.8537,$0.8822,$89.7 m,101367835,$1.2 bn
04/13/2023,$0.8854,$0.9137,$0.8657,$0.8849,$81.5 m,92381936,$1.2 bn
04/12/2023,$0.9638,$0.9708,$0.8846,$0.8853,$140.3 m,152371601,$1.3 bn
04/11/2023,$0.9181,$1.01,$0.9118,$0.9647,$170.6 m,179000268,$1.3 bn
04/10/2023,$0.8694,$0.9333,$0.8310,$0.9195,$124 m,143095945,$1.2 bn
04/09/2023,$0.8057,$0.8840,$0.7859,$0.8749,$85.8 m,104548214,$1.1 bn
04/08/2023,$0.7970,$0.8176,$0.7916,$0.8037,$29.8 m,36851988,$1.1 bn
04/07/2023,$0.8243,$0.8330,$0.7777,$0.7970,$36 m,44971819,$1.1 bn
04/06/2023,$0.8639,$0.8639,$0.8104,$0.8238,$45.2 m,54652081,$1.1 bn
04/05/2023,$0.8792,$0.9117,$0.8564,$0.8648,$62.5 m,71156079,$1.2 bn
04/04/2023,$0.8818,$0.8870,$0.8553,$0.8772,$56.3 m,64467959,$1.2 bn
04/03/2023,$0.8760,$0.9281,$0.8575,$0.8780,$125.4 m,140342935,$1.2 bn
04/02/2023,$0.8997,$0.9347,$0.8659,$0.8766,$71.5 m,81084241,$1.2 bn
04/01/2023,$0.9307,$0.9321,$0.8879,$0.8994,$46.4 m,51332139,$1.2 bn
03/31/2023,$0.9308,$0.9431,$0.8928,$0.9321,$86.8 m,94378676,$1.3 bn
03/30/2023,$0.9888,$1.03,$0.9167,$0.9321,$145.5 m,152892674,$1.3 bn
03/29/2023,$0.9418,$1.05,$0.9341,$0.9898,$226.5 m,228022335,$1.4 bn
03/28/2023,$0.9131,$0.9628,$0.8614,$0.9480,$156.9 m,175398336,$1.2 bn
03/27/2023,$1.01,$1.02,$0.8901,$0.9135,$142 m,150484101,$1.3 bn
03/26/2023,$0.9413,$1.03,$0.9233,$1.01,$191 m,194282074,$1.3 bn
03/25/2023,$1.04,$1.05,$0.9184,$0.9432,$147.3 m,150342375,$1.3 bn
03/24/2023,$1.17,$1.18,$1.00,$1.04,$185.2 m,168917025,$1.5 bn
03/23/2023,$1.17,$1.21,$1.13,$1.17,$234.6 m,201848339,$1.6 bn
03/22/2023,$1.13,$1.23,$1.07,$1.16,$443.5 m,390195441,$1.5 bn
03/21/2023,$1.17,$1.23,$1.11,$1.13,$312.6 m,266594595,$1.6 bn
03/20/2023,$1.15,$1.29,$1.09,$1.17,$427.1 m,360413797,$1.6 bn
03/19/2023,$1.15,$1.25,$1.10,$1.15,$320.3 m,273087722,$1.6 bn
03/18/2023,$1.17,$1.27,$1.12,$1.14,$430.5 m,355438852,$1.6 bn
03/17/2023,$0.9135,$1.18,$0.9067,$1.17,$536.9 m,507424522,$1.4 bn
03/16/2023,$0.8777,$0.9361,$0.8618,$0.9151,$254.4 m,281487061,$1.2 bn
03/15/2023,$0.9646,$1.08,$0.8183,$0.8801,$548.6 m,563173310,$1.3 bn
03/14/2023,$0.7993,$1.02,$0.7819,$0.9670,$525.5 m,602608296,$1.2 bn
03/13/2023,$0.7448,$0.8343,$0.7130,$0.7986,$410.8 m,535718608,$1 bn
03/12/2023,$0.6127,$0.7406,$0.5773,$0.7406,$163.5 m,271828638,$817.8 m
03/11/2023,$0.6037,$0.6276,$0.5699,$0.6114,$145.8 m,245179211,$809 m
03/10/2023,$0.5617,$0.6097,$0.5245,$0.6031,$182.4 m,319992039,$775.2 m
03/09/2023,$0.6283,$0.6592,$0.5625,$0.5784,$191.2 m,308314846,$843.3 m
03/08/2023,$0.6850,$0.6892,$0.6117,$0.6267,$110.4 m,170441138,$880.7 m
03/07/2023,$0.7588,$0.7644,$0.6655,$0.6863,$114.5 m,160168739,$972.2 m
03/06/2023,$0.7600,$0.7782,$0.7310,$0.7586,$136.3 m,180622969,$1 bn
03/05/2023,$0.7421,$0.7741,$0.7188,$0.7581,$193.7 m,259225791,$1 bn
03/04/2023,$0.8548,$0.8689,$0.7286,$0.7427,$145.5 m,183920227,$1.1 bn
03/03/2023,$0.9299,$0.9299,$0.8201,$0.8519,$177 m,208737976,$1.2 bn
03/02/2023,$0.9898,$1.03,$0.9041,$0.9292,$216.1 m,230953419,$1.3 bn
03/01/2023,$0.8893,$1.03,$0.8793,$0.9855,$357 m,365690024,$1.3 bn
02/28/2023,$0.9140,$0.9478,$0.8522,$0.8872,$262.4 m,295520823,$1.2 bn
02/27/2023,$0.7828,$0.9682,$0.7571,$0.9164,$547.1 m,612675557,$1.2 bn
02/26/2023,$0.7684,$0.7993,$0.7342,$0.7834,$155 m,203446536,$1 bn
02/25/2023,$0.7327,$0.7763,$0.6541,$0.7708,$193.8 m,277503969,$949.6 m
02/24/2023,$0.8214,$0.8583,$0.6962,$0.7324,$213.4 m,279382011,$1 bn
02/23/2023,$0.7384,$0.8850,$0.7377,$0.8163,$428.5 m,512763884,$1.1 bn
02/22/2023,$0.6483,$0.8478,$0.6369,$0.7329,$578.7 m,812598857,$968.5 m
02/21/2023,$0.6140,$0.7625,$0.5878,$0.6497,$511.8 m,774170271,$899.1 m
02/20/2023,$0.6431,$0.7836,$0.5537,$0.6141,$770.5 m,1238677950,$846 m
02/19/2023,$0.3792,$0.6575,$0.3748,$0.6509,$496.7 m,1177567390,$573.6 m
02/18/2023,$0.3316,$0.3860,$0.3314,$0.3782,$41.5 m,119136045,$473.8 m
02/17/2023,$0.3201,$0.3334,$0.3198,$0.3306,$14.3 m,43727673,$443.3 m
02/16/2023,$0.3410,$0.3546,$0.3173,$0.3195,$33.3 m,98364399,$460.8 m
02/15/2023,$0.3053,$0.3531,$0.3007,$0.3407,$68.9 m,212414540,$441.2 m
02/14/2023,$0.2972,$0.3096,$0.2855,$0.3063,$23.9 m,80856483,$402.6 m
02/13/2023,$0.2969,$0.3268,$0.2868,$0.2974,$71.1 m,238535180,$405.4 m
02/12/2023,$0.2918,$0.3315,$0.2849,$0.2953,$37 m,125496460,$401.4 m
02/11/2023,$0.2848,$0.2922,$0.2816,$0.2922,$4 m,14024123,$388.9 m
02/10/2023,$0.2858,$0.2873,$0.2791,$0.2833,$8.5 m,29855478,$376.5 m
02/09/2023,$0.3147,$0.3147,$0.2828,$0.2856,$18.2 m,60668779,$398.7 m
02/08/2023,$0.3119,$0.3269,$0.3015,$0.3155,$22 m,69892510,$417.7 m
02/07/2023,$0.2960,$0.3127,$0.2960,$0.3123,$18.5 m,61009658,$401.7 m
02/06/2023,$0.2999,$0.3093,$0.2927,$0.2959,$14 m,46971712,$396.7 m
02/05/2023,$0.3056,$0.3107,$0.2922,$0.2993,$20 m,66660307,$398.7 m
02/04/2023,$0.3027,$0.3082,$0.2974,$0.3048,$11.3 m,37284068,$402.6 m
02/03/2023,$0.2853,$0.3064,$0.2853,$0.3032,$32.1 m,107344025,$397 m
02/02/2023,$0.2860,$0.2983,$0.2849,$0.2849,$12.3 m,42245350,$387.1 m
02/01/2023,$0.2766,$0.2876,$0.2674,$0.2858,$11.5 m,41854412,$366.4 m
01/31/2023,$0.2700,$0.2911,$0.2645,$0.2768,$13.2 m,48264793,$362 m
01/30/2023,$0.2935,$0.2953,$0.2678,$0.2693,$12.7 m,45261955,$372.9 m
01/29/2023,$0.2880,$0.2936,$0.2855,$0.2933,$6 m,20583214,$384.9 m
01/28/2023,$0.2932,$0.2948,$0.2839,$0.2881,$9.4 m,32359277,$384.6 m
01/27/2023,$0.2813,$0.2986,$0.2759,$0.2936,$18.1 m,63177221,$379.4 m
01/26/2023,$0.2825,$0.2874,$0.2770,$0.2814,$9.5 m,33804625,$374.4 m
01/25/2023,$0.2766,$0.2855,$0.2681,$0.2828,$12.6 m,45833394,$365.5 m
01/24/2023,$0.2881,$0.3035,$0.2734,$0.2747,$29.8 m,101563697,$389.3 m
01/23/2023,$0.2774,$0.2934,$0.2774,$0.2879,$19.7 m,69416276,$377.7 m
01/22/2023,$0.2728,$0.2825,$0.2711,$0.2771,$10.9 m,39703143,$365.7 m
01/21/2023,$0.2753,$0.2794,$0.2716,$0.2731,$10.9 m,39629226,$366 m
01/20/2023,$0.2596,$0.2756,$0.2530,$0.2756,$9.2 m,35503270,$345.8 m
01/19/2023,$0.2505,$0.2608,$0.2505,$0.2595,$7.8 m,30643424,$340 m
01/18/2023,$0.2702,$0.2736,$0.2479,$0.2502,$14.4 m,54494225,$350.3 m
01/17/2023,$0.2756,$0.2756,$0.2682,$0.2703,$12.1 m,44587053,$360.8 m
01/16/2023,$0.2718,$0.2806,$0.2641,$0.2763,$26.4 m,96734078,$362.8 m
01/15/2023,$0.2669,$0.2763,$0.2612,$0.2717,$20.7 m,77377698,$355.4 m
01/14/2023,$0.2548,$0.2739,$0.2515,$0.2668,$23.8 m,90738923,$349 m
01/13/2023,$0.2463,$0.2561,$0.2426,$0.2545,$10.4 m,41867285,$328.5 m
01/12/2023,$0.2383,$0.2475,$0.2364,$0.2462,$13 m,54181920,$319.2 m
01/11/2023,$0.2363,$0.2392,$0.2307,$0.2392,$7.4 m,31791388,$310.9 m
01/10/2023,$0.2308,$0.2398,$0.2283,$0.2367,$9.2 m,39615680,$309.8 m
01/09/2023,$0.2263,$0.2387,$0.2255,$0.2300,$8.9 m,38569206,$307 m
01/08/2023,$0.2198,$0.2256,$0.2173,$0.2256,$3.4 m,15292751,$291.3 m
01/07/2023,$0.2182,$0.2207,$0.2174,$0.2198,$3.1 m,14355725,$290.9 m
01/06/2023,$0.2172,$0.2184,$0.2119,$0.2181,$4.5 m,20980590,$286 m
01/05/2023,$0.2208,$0.2231,$0.2168,$0.2174,$4.5 m,20365729,$290.6 m
01/04/2023,$0.2154,$0.2222,$0.2150,$0.2203,$5.1 m,23407134,$290.8 m
01/03/2023,$0.2165,$0.2186,$0.2135,$0.2152,$2.8 m,12940071,$286.8 m
01/02/2023,$0.2133,$0.2170,$0.2115,$0.2163,$2.3 m,10643902,$285.3 m
01/01/2023,$0.2105,$0.2132,$0.2092,$0.2132,$2.1 m,9882355,$280 m
12/31/2022,$0.2159,$0.2202,$0.2085,$0.2108,$5.2 m,24365788,$283.7 m
12/30/2022,$0.2070,$0.2191,$0.2055,$0.2155,$6.6 m,31627517,$278.1 m
12/29/2022,$0.2106,$0.2121,$0.2047,$0.2070,$2.9 m,13942802,$276.9 m
12/28/2022,$0.2224,$0.2226,$0.2101,$0.2110,$3.7 m,17410417,$284.5 m
12/27/2022,$0.2271,$0.2278,$0.2210,$0.2222,$2.1 m,9311506,$297 m
12/26/2022,$0.2301,$0.2301,$0.2243,$0.2269,$2.6 m,11504375,$300.2 m
12/25/2022,$0.2378,$0.2378,$0.2265,$0.2300,$4.2 m,17934551,$307.5 m
12/24/2022,$0.2282,$0.2548,$0.2282,$0.2378,$20.2 m,85483226,$313.5 m
12/23/2022,$0.2280,$0.2300,$0.2270,$0.2278,$1.9 m,8256417,$303.2 m
12/22/2022,$0.2282,$0.2314,$0.2237,$0.2278,$3 m,12985295,$302.1 m
12/21/2022,$0.2311,$0.2311,$0.2254,$0.2275,$2.7 m,11658863,$302.5 m
12/20/2022,$0.2204,$0.2343,$0.2204,$0.2307,$4.6 m,20182353,$303.1 m
12/19/2022,$0.2361,$0.2366,$0.2189,$0.2207,$4.9 m,21552138,$304.5 m
12/18/2022,$0.2395,$0.2395,$0.2325,$0.2356,$2.8 m,12017236,$312.4 m
12/17/2022,$0.2414,$0.2443,$0.2256,$0.2392,$7.9 m,33495353,$312.3 m
12/16/2022,$0.2695,$0.2763,$0.2357,$0.2402,$16.5 m,62762834,$349.3 m
12/15/2022,$0.2767,$0.2767,$0.2635,$0.2665,$9.3 m,34721573,$354.1 m
12/14/2022,$0.2984,$0.2990,$0.2735,$0.2763,$20.4 m,71776187,$376.9 m
12/13/2022,$0.3075,$0.3216,$0.2923,$0.2990,$62.6 m,205188226,$405.1 m
12/12/2022,$0.2809,$0.3121,$0.2795,$0.3090,$83.9 m,279790061,$398 m
12/11/2022,$0.2716,$0.3099,$0.2699,$0.2805,$84.7 m,294580471,$382 m
12/10/2022,$0.2648,$0.3609,$0.2638,$0.2719,$89.1 m,316096548,$374.5 m
12/09/2022,$0.2625,$0.2724,$0.2595,$0.2654,$9.5 m,35447664,$354.7 m
12/08/2022,$0.2515,$0.2676,$0.2471,$0.2629,$13.5 m,53051487,$338.9 m
12/07/2022,$0.2591,$0.2591,$0.2423,$0.2513,$7.6 m,30514575,$332.6 m
12/06/2022,$0.2594,$0.2660,$0.2526,$0.2594,$9.7 m,37594802,$342.8 m
12/05/2022,$0.2474,$0.2586,$0.2474,$0.2576,$8 m,31589642,$334.9 m
12/04/2022,$0.2467,$0.2490,$0.2449,$0.2476,$3 m,12021972,$327.7 m
12/03/2022,$0.2472,$0.2550,$0.2454,$0.2463,$5.3 m,21388378,$332 m
12/02/2022,$0.2482,$0.2500,$0.2408,$0.2474,$4.8 m,19391629,$326.5 m
12/01/2022,$0.2542,$0.2542,$0.2476,$0.2482,$3.4 m,13648220,$332.5 m
11/30/2022,$0.2499,$0.2567,$0.2481,$0.2547,$9.2 m,36315630,$336.2 m
11/29/2022,$0.2515,$0.2648,$0.2438,$0.2502,$17.9 m,71219725,$334.2 m
11/28/2022,$0.2381,$0.3496,$0.2339,$0.2520,$67 m,268833734,$331.1 m
11/27/2022,$0.2346,$0.2500,$0.2346,$0.2376,$10.2 m,42418428,$318.3 m
11/26/2022,$0.2373,$0.2395,$0.2333,$0.2346,$4.2 m,17871998,$314.5 m
11/25/2022,$0.2312,$0.2512,$0.2308,$0.2376,$17.3 m,73104474,$313.9 m
11/24/2022,$0.2329,$0.2366,$0.2260,$0.2310,$3.9 m,16786272,$307.3 m
11/23/2022,$0.2247,$0.2326,$0.2240,$0.2326,$4.1 m,17981006,$303.1 m
11/22/2022,$0.2168,$0.2249,$0.2117,$0.2248,$4.7 m,21740779,$290 m
11/21/2022,$0.2232,$0.2317,$0.2103,$0.2164,$8.1 m,37189050,$290.7 m
11/20/2022,$0.2364,$0.2402,$0.2199,$0.2218,$11 m,47286049,$309.9 m
11/19/2022,$0.2412,$0.2412,$0.2330,$0.2363,$5.1 m,21512743,$312.3 m
11/18/2022,$0.2307,$0.2604,$0.2307,$0.2405,$27.3 m,113834835,$319 m
11/17/2022,$0.2365,$0.2367,$0.2252,$0.2303,$4.2 m,18303911,$305.7 m
11/16/2022,$0.2418,$0.2743,$0.2315,$0.2369,$26 m,107870366,$320 m
11/15/2022,$0.2204,$0.3257,$0.2164,$0.2432,$67.3 m,286538017,$311.9 m
11/14/2022,$0.2185,$0.2209,$0.2012,$0.2204,$6 m,28317275,$281.9 m
11/13/2022,$0.2336,$0.2336,$0.2138,$0.2183,$5.6 m,25192573,$296.7 m
11/12/2022,$0.2311,$0.2454,$0.2262,$0.2329,$11.3 m,48273176,$309.8 m
11/11/2022,$0.2472,$0.2490,$0.2218,$0.2307,$7.1 m,30335576,$312.1 m
11/10/2022,$0.2147,$0.2514,$0.2134,$0.2475,$9.2 m,39405058,$310.6 m
11/09/2022,$0.2750,$0.2751,$0.2121,$0.2136,$11.1 m,44696651,$330.6 m
11/08/2022,$0.3167,$0.3195,$0.2645,$0.2752,$12.1 m,40574220,$395.6 m
11/07/2022,$0.3190,$0.3214,$0.3126,$0.3166,$7.1 m,22447829,$422.3 m
11/06/2022,$0.3355,$0.3363,$0.3185,$0.3189,$5.4 m,16456707,$438.4 m
11/05/2022,$0.3349,$0.3424,$0.3322,$0.3354,$8.8 m,26194526,$447.7 m
11/04/2022,$0.3161,$0.3373,$0.3150,$0.3346,$11.6 m,35559674,$433.6 m
11/03/2022,$0.3058,$0.3246,$0.3053,$0.3154,$14.6 m,46330867,$419.6 m
11/02/2022,$0.3154,$0.3158,$0.3026,$0.3052,$7.8 m,25269975,$411.2 m
11/01/2022,$0.3181,$0.3210,$0.3132,$0.3153,$6.1 m,19068309,$421.7 m
10/31/2022,$0.3165,$0.3198,$0.3131,$0.3181,$5.6 m,17814088,$419.4 m
10/30/2022,$0.3182,$0.3246,$0.3150,$0.3161,$4.7 m,14762114,$421.6 m
10/29/2022,$0.3138,$0.3219,$0.3130,$0.3182,$5.5 m,17443716,$420.4 m
10/28/2022,$0.3078,$0.3153,$0.2979,$0.3138,$8.7 m,28275216,$407.4 m
10/27/2022,$0.3172,$0.3211,$0.3072,$0.3080,$6.4 m,20435713,$417.7 m
10/26/2022,$0.3098,$0.3182,$0.3086,$0.3171,$5.5 m,17583224,$417.3 m
10/25/2022,$0.3013,$0.3157,$0.3002,$0.3102,$9.2 m,29796381,$409.3 m
10/24/2022,$0.3051,$0.3063,$0.2966,$0.3014,$4 m,13187686,$400.8 m
10/23/2022,$0.3012,$0.3061,$0.2964,$0.3051,$4 m,13226390,$400.1 m
10/22/2022,$0.2976,$0.3086,$0.2956,$0.3009,$7.4 m,24651953,$397.3 m
10/21/2022,$0.2991,$0.2991,$0.2875,$0.2978,$5 m,16965734,$391.9 m
10/20/2022,$0.2944,$0.3134,$0.2909,$0.2999,$9.8 m,33028424,$394.2 m
10/19/2022,$0.3052,$0.3052,$0.2938,$0.2942,$3.8 m,12842356,$396.6 m
10/18/2022,$0.3094,$0.3118,$0.3002,$0.3048,$5.8 m,18830323,$407.1 m
10/17/2022,$0.3008,$0.3147,$0.2990,$0.3089,$8.7 m,28304171,$406.9 m
10/16/2022,$0.2979,$0.3029,$0.2979,$0.3011,$1.6 m,5352058,$398.8 m
10/15/2022,$0.2994,$0.3005,$0.2963,$0.2979,$1.8 m,6149076,$396.6 m
10/14/2022,$0.3012,$0.3100,$0.2981,$0.2995,$4.4 m,14566307,$404.6 m
10/13/2022,$0.3111,$0.3111,$0.2871,$0.3012,$8 m,26554702,$397.9 m
10/12/2022,$0.3131,$0.3138,$0.3096,$0.3110,$2.5 m,8063286,$413.8 m
10/11/2022,$0.3197,$0.3197,$0.3097,$0.3127,$5.5 m,17725112,$415.6 m
10/10/2022,$0.3381,$0.3381,$0.3209,$0.3209,$5.6 m,16969757,$436.4 m
