Date,Open,High,Low,Close,Volume,Volume(STX),Market Cap
10/09/2022,$0.3274,$0.3387,$0.3273,$0.3378,$14.4 m,43148966,$443.9 m
10/08/2022,$0.3264,$0.3411,$0.3257,$0.3275,$12.1 m,36739173,$437.8 m
10/07/2022,$0.3235,$0.3311,$0.3182,$0.3265,$6.8 m,21141075,$429.9 m
10/06/2022,$0.3269,$0.3304,$0.3217,$0.3233,$3.4 m,10348177,$432.6 m
10/05/2022,$0.3295,$0.3319,$0.3209,$0.3272,$4.6 m,14121566,$432.7 m
10/04/2022,$0.3213,$0.3301,$0.3203,$0.3299,$4.2 m,13020699,$430.7 m
10/03/2022,$0.3159,$0.3225,$0.3141,$0.3213,$5.5 m,17285277,$422.3 m
10/02/2022,$0.3236,$0.3245,$0.3154,$0.3162,$2.8 m,8845807,$426 m
10/01/2022,$0.3244,$0.3256,$0.3210,$0.3234,$2.6 m,7935268,$430 m
09/30/2022,$0.3283,$0.3310,$0.3218,$0.3246,$6.1 m,18847893,$433.2 m
09/29/2022,$0.3260,$0.3340,$0.3192,$0.3285,$9 m,27708641,$432 m
09/28/2022,$0.3284,$0.3315,$0.3167,$0.3254,$7.4 m,22883335,$429.3 m
09/27/2022,$0.3279,$0.3380,$0.3213,$0.3284,$6.7 m,20319920,$440.4 m
09/26/2022,$0.3274,$0.3292,$0.3181,$0.3278,$6 m,18366367,$431.7 m
09/25/2022,$0.3312,$0.3353,$0.3244,$0.3275,$4.5 m,13506633,$439.2 m
09/24/2022,$0.3376,$0.3396,$0.3285,$0.3318,$3.1 m,9229735,$445.9 m
09/23/2022,$0.3376,$0.3432,$0.3237,$0.3379,$7.6 m,22896470,$443.6 m
09/22/2022,$0.3220,$0.3388,$0.3186,$0.3380,$5.8 m,17646224,$438.4 m
09/21/2022,$0.3355,$0.3402,$0.3182,$0.3223,$6.7 m,20417286,$439 m
09/20/2022,$0.3317,$0.3514,$0.3269,$0.3354,$14.2 m,42528552,$444.1 m
09/19/2022,$0.3273,$0.3367,$0.3163,$0.3325,$6.8 m,20731087,$432.8 m
09/18/2022,$0.3566,$0.3566,$0.3259,$0.3269,$5.3 m,15288068,$460.9 m
09/17/2022,$0.3492,$0.3581,$0.3485,$0.3568,$3.2 m,9045214,$468 m
09/16/2022,$0.3436,$0.3521,$0.3412,$0.3478,$4.9 m,14123359,$460 m
09/15/2022,$0.3533,$0.3539,$0.3421,$0.3433,$4.1 m,11747598,$462.1 m
09/14/2022,$0.3504,$0.3555,$0.3455,$0.3532,$4.6 m,13012278,$467.7 m
09/13/2022,$0.3876,$0.3876,$0.3488,$0.3501,$8.8 m,23851960,$490.6 m
09/12/2022,$0.3897,$0.3978,$0.3798,$0.3876,$8.5 m,22000352,$514.6 m
09/11/2022,$0.3841,$0.3927,$0.3829,$0.3908,$13.5 m,34838908,$515.6 m
09/10/2022,$0.3815,$0.3934,$0.3741,$0.3838,$9.2 m,24055939,$506 m
09/09/2022,$0.3610,$0.3868,$0.3608,$0.3816,$9.9 m,26441018,$498.1 m
09/08/2022,$0.3509,$0.3842,$0.3477,$0.3611,$18.1 m,51204313,$470 m
09/07/2022,$0.3411,$0.3524,$0.3328,$0.3501,$4.8 m,14150965,$452.9 m
09/06/2022,$0.3682,$0.3721,$0.3402,$0.3413,$8 m,22112221,$479.3 m
09/05/2022,$0.3670,$0.3717,$0.3575,$0.3688,$5.6 m,15263922,$483 m
09/04/2022,$0.3617,$0.3669,$0.3583,$0.3664,$3.2 m,8709133,$481.1 m
09/03/2022,$0.3632,$0.3639,$0.3573,$0.3617,$3.4 m,9341658,$478.6 m
09/02/2022,$0.3632,$0.3678,$0.3562,$0.3632,$5.6 m,15514958,$480.7 m
09/01/2022,$0.3650,$0.3677,$0.3529,$0.3633,$8.3 m,23156907,$477.8 m
08/31/2022,$0.3614,$0.3714,$0.3614,$0.3648,$6.4 m,17429474,$487.3 m
08/30/2022,$0.3709,$0.3769,$0.3546,$0.3609,$8.8 m,24025188,$486.6 m
08/29/2022,$0.3564,$0.3706,$0.3555,$0.3706,$20.2 m,55800584,$480.4 m
08/28/2022,$0.3634,$0.3693,$0.3564,$0.3564,$3.3 m,8919865,$484.5 m
08/27/2022,$0.3626,$0.3736,$0.3588,$0.3637,$5.6 m,15448215,$482.5 m
08/26/2022,$0.3998,$0.4039,$0.3603,$0.3618,$12 m,30785948,$518.6 m
08/25/2022,$0.3880,$0.4178,$0.3879,$0.4005,$9.9 m,25149328,$522.9 m
08/24/2022,$0.3900,$0.3998,$0.3790,$0.3878,$6.5 m,16692433,$513.2 m
08/23/2022,$0.3851,$0.3908,$0.3742,$0.3896,$6.6 m,17102551,$509 m
08/22/2022,$0.3955,$0.3955,$0.3708,$0.3857,$9 m,23531561,$506 m
08/21/2022,$0.3899,$0.4043,$0.3857,$0.3961,$7.3 m,18499227,$524.6 m
08/20/2022,$0.3964,$0.4033,$0.3832,$0.3893,$5.8 m,14594062,$525.3 m
08/19/2022,$0.4452,$0.4452,$0.3952,$0.3961,$13.5 m,32777065,$545.5 m
08/18/2022,$0.4578,$0.4672,$0.4462,$0.4462,$8.6 m,18685949,$611.7 m
08/17/2022,$0.4760,$0.4908,$0.4524,$0.4572,$10.4 m,22156459,$623.2 m
08/16/2022,$0.4865,$0.4884,$0.4708,$0.4767,$7.6 m,15851942,$634 m
08/15/2022,$0.4927,$0.5054,$0.4807,$0.4868,$14.6 m,29793993,$648.6 m
08/14/2022,$0.5087,$0.5136,$0.4908,$0.4931,$10.9 m,21568104,$668.2 m
08/13/2022,$0.5100,$0.5197,$0.5049,$0.5090,$15.6 m,30502498,$678.5 m
08/12/2022,$0.5021,$0.5117,$0.4921,$0.5110,$13.2 m,26376808,$664.4 m
08/11/2022,$0.4935,$0.5094,$0.4934,$0.5017,$17.1 m,34134785,$664 m
08/10/2022,$0.4777,$0.4923,$0.4602,$0.4914,$17.7 m,37219821,$630.7 m
08/09/2022,$0.5061,$0.5105,$0.4709,$0.4785,$18.1 m,37344312,$644.4 m
08/08/2022,$0.5099,$0.5212,$0.4973,$0.5082,$50.4 m,98763668,$677.5 m
08/07/2022,$0.4851,$0.4969,$0.4788,$0.4894,$13.2 m,27158646,$645 m
08/06/2022,$0.4895,$0.4909,$0.4823,$0.4851,$6.7 m,13783541,$644.7 m
08/05/2022,$0.4721,$0.4907,$0.4676,$0.4907,$14 m,29010877,$619.7 m
08/04/2022,$0.4656,$0.4789,$0.4588,$0.4728,$21.9 m,46861751,$600.5 m
08/03/2022,$0.4406,$0.4901,$0.4317,$0.4678,$70.9 m,152996319,$596.5 m
08/02/2022,$0.4618,$0.4643,$0.4284,$0.4403,$15.7 m,35775452,$566.3 m
08/01/2022,$0.4399,$0.4637,$0.4392,$0.4634,$27.4 m,60289053,$585.6 m
07/31/2022,$0.4363,$0.4677,$0.4294,$0.4412,$26.4 m,59554458,$570.4 m
07/30/2022,$0.4340,$0.4556,$0.4323,$0.4355,$15.1 m,34091248,$569.2 m
07/29/2022,$0.4351,$0.4444,$0.4229,$0.4335,$16.5 m,37910426,$559 m
07/28/2022,$0.4175,$0.4373,$0.4141,$0.4353,$13.1 m,31016425,$543.7 m
07/27/2022,$0.3960,$0.4184,$0.3907,$0.4183,$6.9 m,17249530,$515 m
07/26/2022,$0.4023,$0.4099,$0.3852,$0.3983,$8.4 m,21227641,$510.2 m
07/25/2022,$0.4429,$0.4429,$0.4013,$0.4013,$10.6 m,25491289,$535.9 m
07/24/2022,$0.4262,$0.4591,$0.4262,$0.4434,$40.3 m,90219005,$575.3 m
07/23/2022,$0.4285,$0.4430,$0.4145,$0.4250,$12.1 m,28394325,$547.8 m
07/22/2022,$0.4315,$0.4477,$0.4227,$0.4296,$16.8 m,39022537,$555.4 m
07/21/2022,$0.4145,$0.4328,$0.4088,$0.4302,$27 m,63954588,$543.7 m
07/20/2022,$0.4467,$0.4686,$0.4136,$0.4136,$31.9 m,71042445,$577.1 m
07/19/2022,$0.4249,$0.4551,$0.4095,$0.4478,$18.9 m,44154745,$549.8 m
07/18/2022,$0.3858,$0.4286,$0.3845,$0.4286,$12 m,29447814,$522.7 m
07/17/2022,$0.3952,$0.3975,$0.3854,$0.3860,$5.4 m,13839368,$502.8 m
07/16/2022,$0.3833,$0.3948,$0.3755,$0.3946,$5.8 m,15237585,$493.2 m
07/15/2022,$0.3817,$0.3852,$0.3752,$0.3829,$7 m,18416004,$490.7 m
07/14/2022,$0.3778,$0.3806,$0.3588,$0.3803,$7.8 m,21156276,$476.4 m
07/13/2022,$0.3617,$0.3777,$0.3471,$0.3777,$10.3 m,28306489,$469.4 m
07/12/2022,$0.3758,$0.3796,$0.3611,$0.3611,$6.1 m,16541366,$477.1 m
07/11/2022,$0.4051,$0.4092,$0.3744,$0.3756,$8.5 m,21981663,$498.6 m
07/10/2022,$0.4136,$0.4313,$0.4012,$0.4062,$19.2 m,46549019,$530.5 m
07/09/2022,$0.4067,$0.4161,$0.4031,$0.4140,$6.4 m,15612035,$528.5 m
07/08/2022,$0.4110,$0.4156,$0.3994,$0.4071,$9.6 m,23659934,$523.3 m
07/07/2022,$0.3983,$0.4121,$0.3912,$0.4115,$6.7 m,16779573,$515.1 m
07/06/2022,$0.3993,$0.4003,$0.3891,$0.3983,$7.8 m,19889792,$507 m
07/05/2022,$0.3969,$0.4148,$0.3866,$0.4012,$19.4 m,48724843,$513.3 m
07/04/2022,$0.3857,$0.3958,$0.3791,$0.3956,$5.7 m,14705421,$495.5 m
07/03/2022,$0.3867,$0.3887,$0.3768,$0.3854,$4.1 m,10802939,$492.2 m
07/02/2022,$0.3896,$0.4004,$0.3770,$0.3869,$9.6 m,24933285,$497.6 m
07/01/2022,$0.4086,$0.4148,$0.3863,$0.3887,$10.5 m,26412858,$509.5 m
06/30/2022,$0.4422,$0.4461,$0.3860,$0.4065,$23.9 m,58918435,$521.1 m
06/29/2022,$0.4184,$0.4679,$0.4184,$0.4439,$78.2 m,175631215,$572.6 m
06/28/2022,$0.4452,$0.4838,$0.4166,$0.4187,$77.7 m,172691207,$578.9 m
06/27/2022,$0.4043,$0.5296,$0.4036,$0.4451,$211.6 m,457413405,$595.2 m
06/26/2022,$0.4098,$0.4405,$0.4038,$0.4052,$19.8 m,47518718,$536.8 m
06/25/2022,$0.4138,$0.4152,$0.3947,$0.4093,$6.8 m,16674916,$522.9 m
06/24/2022,$0.4051,$0.4164,$0.3978,$0.4143,$12 m,29499339,$523.5 m
06/23/2022,$0.3821,$0.4060,$0.3792,$0.4039,$12.4 m,31588522,$504 m
06/22/2022,$0.4051,$0.4051,$0.3796,$0.3824,$8.6 m,22036001,$499.3 m
06/21/2022,$0.3753,$0.4367,$0.3751,$0.4049,$72.4 m,175167336,$531.7 m
06/20/2022,$0.3560,$0.3765,$0.3397,$0.3761,$15.3 m,42388480,$464.2 m
06/19/2022,$0.3395,$0.3593,$0.3177,$0.3560,$7.9 m,23335950,$434.1 m
06/18/2022,$0.3822,$0.3822,$0.3204,$0.3385,$15.9 m,46123550,$444.1 m
06/17/2022,$0.3296,$0.4311,$0.3285,$0.3810,$33.8 m,96064520,$453.2 m
06/16/2022,$0.3656,$0.3725,$0.3270,$0.3281,$7.1 m,20400281,$448.5 m
06/15/2022,$0.3433,$0.3636,$0.3056,$0.3636,$12.4 m,37294533,$426.4 m
06/14/2022,$0.3453,$0.3502,$0.3087,$0.3429,$15.3 m,45373660,$434.8 m
06/13/2022,$0.4206,$0.4206,$0.3376,$0.3470,$14.2 m,39064308,$468.9 m
06/12/2022,$0.4696,$0.4707,$0.4167,$0.4206,$8.9 m,20374828,$560.6 m
06/11/2022,$0.4973,$0.5078,$0.4652,$0.4685,$8 m,16343316,$628 m
06/10/2022,$0.5376,$0.5376,$0.4953,$0.4974,$7.2 m,14046809,$663.5 m
06/09/2022,$0.5483,$0.5620,$0.5358,$0.5380,$6.7 m,12184005,$705 m
06/08/2022,$0.5414,$0.5638,$0.5396,$0.5478,$13.4 m,24314591,$707.3 m
06/07/2022,$0.5590,$0.5590,$0.5262,$0.5410,$12.5 m,23219664,$690.1 m
06/06/2022,$0.5343,$0.5743,$0.5340,$0.5601,$21.2 m,38086114,$716.5 m
06/05/2022,$0.5293,$0.5437,$0.5234,$0.5345,$8.2 m,15287376,$688.8 m
06/04/2022,$0.5364,$0.5375,$0.5226,$0.5290,$3.5 m,6644338,$681.2 m
06/03/2022,$0.5635,$0.5635,$0.5293,$0.5367,$9 m,16531272,$698.8 m
06/02/2022,$0.5303,$0.5740,$0.5283,$0.5656,$26.9 m,48725756,$711 m
06/01/2022,$0.5659,$0.5832,$0.5198,$0.5282,$15.6 m,27825482,$720.5 m
05/31/2022,$0.5704,$0.5812,$0.5493,$0.5646,$13.2 m,23245682,$729.3 m
05/30/2022,$0.5236,$0.5720,$0.5170,$0.5714,$11.2 m,20494686,$701.6 m
05/29/2022,$0.5178,$0.5246,$0.4981,$0.5242,$5.8 m,11302395,$658.3 m
05/28/2022,$0.5145,$0.5258,$0.5067,$0.5182,$5 m,9605171,$665.9 m
05/27/2022,$0.5398,$0.5561,$0.5010,$0.5138,$14.4 m,27686429,$669.6 m
05/26/2022,$0.5856,$0.5880,$0.5183,$0.5412,$15.7 m,28418328,$711.2 m
05/25/2022,$0.5924,$0.6221,$0.5673,$0.5875,$32.2 m,55260122,$750 m
05/24/2022,$0.6165,$0.6165,$0.5594,$0.5916,$40.2 m,69334709,$745.7 m
05/23/2022,$0.5549,$0.6163,$0.5451,$0.6163,$28 m,49745602,$724.2 m
05/22/2022,$0.5259,$0.5606,$0.5219,$0.5564,$14.6 m,27027845,$696.1 m
05/21/2022,$0.5105,$0.5267,$0.5008,$0.5267,$7.2 m,14021095,$661.9 m
05/20/2022,$0.5338,$0.5422,$0.4958,$0.5101,$9.6 m,18486078,$669.6 m
05/19/2022,$0.5060,$0.5376,$0.4863,$0.5348,$12.5 m,24259389,$664.2 m
05/18/2022,$0.5736,$0.5792,$0.5041,$0.5041,$10.1 m,18694133,$695.2 m
05/17/2022,$0.5540,$0.5783,$0.5440,$0.5741,$10 m,17765128,$724.5 m
05/16/2022,$0.6085,$0.6085,$0.5475,$0.5523,$9.4 m,16501265,$731 m
05/15/2022,$0.5608,$0.6109,$0.5363,$0.6109,$21.2 m,37151501,$734.2 m
05/14/2022,$0.5334,$0.5678,$0.5078,$0.5614,$12.5 m,23093095,$694.6 m
05/13/2022,$0.5044,$0.5937,$0.4969,$0.5343,$19.3 m,34648479,$715.4 m
05/12/2022,$0.5834,$0.6038,$0.4672,$0.5068,$22.7 m,44432123,$658.4 m
05/11/2022,$0.6709,$0.7091,$0.5324,$0.5772,$38.7 m,62240577,$799.7 m
05/10/2022,$0.6430,$0.7301,$0.6163,$0.6707,$25.5 m,37701919,$870.6 m
05/09/2022,$0.7784,$0.7893,$0.6443,$0.6443,$24.9 m,34118455,$938.6 m
05/08/2022,$0.8178,$0.8178,$0.7637,$0.7775,$16.1 m,20430231,$1 bn
05/07/2022,$0.8606,$0.8663,$0.7948,$0.8165,$9 m,10613223,$1.1 bn
05/06/2022,$0.8826,$0.8905,$0.8393,$0.8598,$15.7 m,18196263,$1.1 bn
05/05/2022,$0.9866,$1.00,$0.8693,$0.8829,$22.7 m,23946127,$1.2 bn
05/04/2022,$0.9321,$0.9887,$0.9099,$0.9855,$17.2 m,18210883,$1.2 bn
05/03/2022,$0.9411,$0.9488,$0.9094,$0.9165,$8.1 m,8670644,$1.2 bn
05/02/2022,$0.9463,$0.9816,$0.9126,$0.9407,$22.2 m,23598710,$1.2 bn
05/01/2022,$0.9612,$0.9612,$0.8984,$0.9470,$15.5 m,16640085,$1.2 bn
04/30/2022,$1.00,$1.01,$0.9595,$0.9612,$10.4 m,10518920,$1.3 bn
04/29/2022,$1.05,$1.10,$1.00,$1.00,$53.7 m,52169809,$1.3 bn
04/28/2022,$1.05,$1.08,$1.03,$1.05,$15.9 m,15061113,$1.4 bn
04/27/2022,$1.03,$1.06,$1.02,$1.05,$13.8 m,13272279,$1.3 bn
04/26/2022,$1.11,$1.12,$1.03,$1.03,$15.4 m,14201290,$1.4 bn
04/25/2022,$1.12,$1.12,$1.05,$1.11,$25.2 m,23340925,$1.4 bn
04/24/2022,$1.13,$1.20,$1.12,$1.12,$43.6 m,38434418,$1.5 bn
04/23/2022,$1.14,$1.14,$1.12,$1.13,$8.8 m,7725659,$1.5 bn
04/22/2022,$1.15,$1.19,$1.13,$1.14,$16.8 m,14514223,$1.5 bn
04/21/2022,$1.18,$1.21,$1.15,$1.15,$19.3 m,16285966,$1.5 bn
04/20/2022,$1.22,$1.22,$1.17,$1.18,$20.4 m,17045174,$1.5 bn
04/19/2022,$1.21,$1.24,$1.20,$1.22,$42.5 m,34987744,$1.6 bn
04/18/2022,$1.13,$1.28,$1.08,$1.21,$170.4 m,143880112,$1.5 bn
04/17/2022,$1.18,$1.18,$1.13,$1.13,$8.2 m,7015165,$1.5 bn
04/16/2022,$1.18,$1.18,$1.16,$1.18,$6.9 m,5868168,$1.5 bn
04/15/2022,$1.19,$1.20,$1.17,$1.19,$12.5 m,10588601,$1.5 bn
04/14/2022,$1.21,$1.27,$1.17,$1.19,$27.5 m,22728848,$1.6 bn
04/13/2022,$1.16,$1.23,$1.14,$1.21,$17.2 m,14535843,$1.5 bn
04/12/2022,$1.12,$1.18,$1.12,$1.15,$17.5 m,15261210,$1.5 bn
04/11/2022,$1.23,$1.24,$1.11,$1.12,$17.7 m,15016524,$1.5 bn
04/10/2022,$1.28,$1.28,$1.23,$1.23,$11.5 m,9151999,$1.6 bn
04/09/2022,$1.24,$1.33,$1.24,$1.28,$26.7 m,21105366,$1.6 bn
04/08/2022,$1.30,$1.31,$1.22,$1.24,$18.5 m,14509432,$1.6 bn
04/07/2022,$1.26,$1.31,$1.24,$1.30,$18.6 m,14508263,$1.6 bn
04/06/2022,$1.41,$1.41,$1.26,$1.26,$36.4 m,27554703,$1.7 bn
04/05/2022,$1.46,$1.47,$1.41,$1.41,$20.7 m,14352354,$1.9 bn
04/04/2022,$1.53,$1.53,$1.41,$1.46,$33.2 m,22626533,$1.9 bn
04/03/2022,$1.49,$1.55,$1.48,$1.53,$58.6 m,38623373,$2 bn
04/02/2022,$1.46,$1.53,$1.46,$1.49,$62.8 m,42020525,$1.9 bn
04/01/2022,$1.44,$1.46,$1.39,$1.46,$32.7 m,22880788,$1.8 bn
03/31/2022,$1.52,$1.57,$1.43,$1.44,$66.4 m,44346737,$1.9 bn
03/30/2022,$1.45,$1.54,$1.42,$1.52,$76.8 m,51711422,$1.9 bn
03/29/2022,$1.42,$1.51,$1.42,$1.45,$56.8 m,38854290,$1.9 bn
03/28/2022,$1.44,$1.49,$1.42,$1.42,$55.5 m,38055245,$1.9 bn
03/27/2022,$1.36,$1.44,$1.36,$1.44,$60.9 m,43600349,$1.8 bn
03/26/2022,$1.35,$1.37,$1.33,$1.36,$26.6 m,19690016,$1.7 bn
03/25/2022,$1.37,$1.39,$1.33,$1.35,$43.4 m,32010141,$1.7 bn
03/24/2022,$1.33,$1.38,$1.33,$1.37,$33.1 m,24433044,$1.7 bn
03/23/2022,$1.31,$1.45,$1.29,$1.34,$55.3 m,42063180,$1.7 bn
03/22/2022,$1.30,$1.32,$1.28,$1.31,$25.6 m,19571339,$1.7 bn
03/21/2022,$1.26,$1.32,$1.26,$1.30,$45 m,34804852,$1.7 bn
03/20/2022,$1.32,$1.32,$1.25,$1.26,$19.7 m,15191310,$1.7 bn
03/19/2022,$1.29,$1.33,$1.29,$1.32,$31.5 m,24142054,$1.7 bn
03/18/2022,$1.27,$1.31,$1.23,$1.29,$40 m,31801277,$1.6 bn
03/17/2022,$1.27,$1.27,$1.24,$1.27,$23 m,18382393,$1.6 bn
03/16/2022,$1.22,$1.27,$1.21,$1.27,$42.2 m,34082850,$1.6 bn
03/15/2022,$1.27,$1.27,$1.21,$1.22,$33.3 m,27233738,$1.6 bn
03/14/2022,$1.22,$1.28,$1.21,$1.27,$63.3 m,50927808,$1.6 bn
03/13/2022,$1.33,$1.33,$1.22,$1.23,$54.6 m,42853154,$1.6 bn
03/12/2022,$1.37,$1.39,$1.30,$1.33,$97.3 m,72133802,$1.7 bn
03/11/2022,$1.51,$1.57,$1.34,$1.36,$463.1 m,327463275,$1.8 bn
03/10/2022,$1.12,$1.85,$1.06,$1.48,$449.1 m,373604282,$1.5 bn
03/09/2022,$1.06,$1.15,$1.06,$1.12,$13.8 m,12353446,$1.4 bn
03/08/2022,$1.05,$1.07,$1.04,$1.06,$10.3 m,9770428,$1.4 bn
03/07/2022,$1.08,$1.09,$1.04,$1.05,$13.8 m,13039301,$1.4 bn
03/06/2022,$1.13,$1.14,$1.07,$1.07,$11.9 m,10723688,$1.4 bn
03/05/2022,$1.11,$1.14,$1.09,$1.13,$9.1 m,8104715,$1.4 bn
03/04/2022,$1.15,$1.17,$1.10,$1.11,$16.3 m,14299796,$1.5 bn
03/03/2022,$1.24,$1.26,$1.18,$1.19,$22.8 m,18801664,$1.6 bn
03/02/2022,$1.28,$1.28,$1.21,$1.24,$24.4 m,19639597,$1.6 bn
03/01/2022,$1.24,$1.28,$1.22,$1.28,$30 m,24129026,$1.6 bn
02/28/2022,$1.13,$1.25,$1.11,$1.24,$29.2 m,25121301,$1.5 bn
02/27/2022,$1.18,$1.20,$1.12,$1.13,$22.2 m,19220333,$1.5 bn
02/26/2022,$1.16,$1.19,$1.16,$1.18,$22 m,18650747,$1.5 bn
02/25/2022,$1.11,$1.17,$1.11,$1.16,$25.4 m,22300496,$1.5 bn
02/24/2022,$1.14,$1.15,$0.9809,$1.11,$38.1 m,35535402,$1.4 bn
02/23/2022,$1.16,$1.26,$1.14,$1.14,$21.7 m,18406117,$1.5 bn
02/22/2022,$1.12,$1.16,$1.05,$1.16,$24.8 m,22541152,$1.4 bn
02/21/2022,$1.23,$1.28,$1.11,$1.11,$24.5 m,19924276,$1.6 bn
02/20/2022,$1.32,$1.32,$1.21,$1.23,$16.2 m,12998663,$1.6 bn
02/19/2022,$1.34,$1.35,$1.28,$1.31,$14.3 m,10861017,$1.7 bn
02/18/2022,$1.40,$1.42,$1.33,$1.34,$23.7 m,17164963,$1.8 bn
02/17/2022,$1.55,$1.55,$1.39,$1.40,$29 m,19640695,$1.9 bn
02/16/2022,$1.59,$1.59,$1.50,$1.55,$26.3 m,17023932,$2 bn
02/15/2022,$1.48,$1.62,$1.46,$1.59,$30.5 m,19855547,$2 bn
02/14/2022,$1.46,$1.48,$1.41,$1.47,$25.5 m,17728195,$1.9 bn
02/13/2022,$1.53,$1.54,$1.44,$1.46,$26.7 m,17740956,$1.9 bn
02/12/2022,$1.52,$1.52,$1.44,$1.52,$32.4 m,21894486,$1.9 bn
02/11/2022,$1.62,$1.64,$1.49,$1.51,$29.4 m,18467443,$2 bn
02/10/2022,$1.72,$1.77,$1.62,$1.62,$61.9 m,36414902,$2.2 bn
02/09/2022,$1.69,$1.74,$1.63,$1.72,$40.1 m,23907502,$2.2 bn
02/08/2022,$1.73,$1.76,$1.60,$1.69,$65.7 m,39447981,$2.1 bn
02/07/2022,$1.65,$1.76,$1.65,$1.73,$51.3 m,30114809,$2.2 bn
02/06/2022,$1.58,$1.68,$1.58,$1.65,$49.4 m,30099078,$2.1 bn
02/05/2022,$1.54,$1.63,$1.53,$1.58,$44.2 m,27821014,$2 bn
02/04/2022,$1.41,$1.54,$1.41,$1.54,$30.5 m,20705005,$1.9 bn
02/03/2022,$1.42,$1.43,$1.36,$1.42,$27.5 m,19618087,$1.8 bn
02/02/2022,$1.50,$1.52,$1.41,$1.41,$30.5 m,20603262,$1.9 bn
02/01/2022,$1.50,$1.53,$1.47,$1.50,$25.3 m,16853696,$1.9 bn
01/31/2022,$1.50,$1.51,$1.42,$1.50,$38.6 m,26296863,$1.9 bn
01/30/2022,$1.51,$1.56,$1.46,$1.51,$34.1 m,22580353,$1.9 bn
01/29/2022,$1.47,$1.56,$1.47,$1.51,$55.5 m,36694692,$1.9 bn
01/28/2022,$1.39,$1.49,$1.38,$1.46,$43.3 m,30344922,$1.8 bn
01/27/2022,$1.38,$1.45,$1.33,$1.39,$43.7 m,31707750,$1.8 bn
01/26/2022,$1.36,$1.51,$1.33,$1.38,$83.5 m,58819908,$1.8 bn
01/25/2022,$1.36,$1.38,$1.26,$1.36,$57.6 m,43478394,$1.7 bn
01/24/2022,$1.47,$1.47,$1.20,$1.37,$90.8 m,69098377,$1.7 bn
01/23/2022,$1.41,$1.50,$1.38,$1.47,$61.3 m,42795537,$1.8 bn
01/22/2022,$1.68,$1.68,$1.29,$1.42,$109.9 m,75486982,$1.9 bn
01/21/2022,$1.95,$1.98,$1.65,$1.67,$100.8 m,55491189,$2.3 bn
01/20/2022,$2.07,$2.19,$1.95,$1.95,$117.6 m,57103886,$2.6 bn
01/19/2022,$2.34,$2.46,$2.05,$2.07,$309.4 m,138958090,$2.9 bn
01/18/2022,$2.08,$2.63,$1.96,$2.35,$397.3 m,187428860,$2.7 bn
01/17/2022,$2.14,$2.17,$2.03,$2.08,$57.2 m,27324397,$2.7 bn
01/16/2022,$2.15,$2.16,$2.11,$2.14,$25.9 m,12120290,$2.7 bn
01/15/2022,$2.10,$2.18,$2.10,$2.15,$44 m,20472699,$2.8 bn
01/14/2022,$2.07,$2.12,$2.00,$2.10,$53.7 m,25807406,$2.7 bn
01/13/2022,$2.18,$2.20,$2.06,$2.06,$52.6 m,24787999,$2.7 bn
01/12/2022,$2.10,$2.19,$2.06,$2.18,$60.4 m,28484666,$2.7 bn
01/11/2022,$1.98,$2.11,$1.90,$2.10,$66.7 m,33715135,$2.5 bn
01/10/2022,$2.07,$2.08,$1.87,$1.99,$86.5 m,43161615,$2.6 bn
01/09/2022,$2.06,$2.11,$2.02,$2.07,$40.2 m,19495917,$2.7 bn
