Date,Open,High,Low,Close,Volume,Volume(STX),Market Cap
01/08/2022,$2.11,$2.15,$1.99,$2.06,$55.1 m,26401530,$2.7 bn
01/07/2022,$2.20,$2.20,$2.02,$2.10,$97.7 m,46328247,$2.7 bn
01/06/2022,$2.26,$2.27,$2.09,$2.20,$119.7 m,55226673,$2.8 bn
01/05/2022,$2.36,$2.47,$2.13,$2.26,$159.2 m,66359988,$3.1 bn
01/04/2022,$2.31,$2.41,$2.27,$2.36,$93.5 m,40051514,$3 bn
01/03/2022,$2.39,$2.39,$2.24,$2.30,$75.4 m,32551652,$3 bn
01/02/2022,$2.29,$2.41,$2.29,$2.41,$110.3 m,46774327,$3 bn
01/01/2022,$2.19,$2.29,$2.19,$2.29,$46.4 m,20588547,$2.9 bn
12/31/2021,$2.21,$2.28,$2.12,$2.17,$63.9 m,28912320,$2.8 bn
12/30/2021,$2.14,$2.27,$2.09,$2.21,$81.9 m,36939926,$2.9 bn
12/29/2021,$2.30,$2.32,$2.12,$2.14,$125.8 m,56757001,$2.9 bn
12/28/2021,$2.61,$2.66,$2.27,$2.28,$202.6 m,84388424,$3.1 bn
12/27/2021,$2.37,$2.63,$2.37,$2.61,$177.5 m,70313205,$3.2 bn
12/26/2021,$2.30,$2.36,$2.24,$2.35,$45.5 m,19929395,$2.9 bn
12/25/2021,$2.25,$2.34,$2.23,$2.31,$43.4 m,19025132,$2.9 bn
12/24/2021,$2.35,$2.40,$2.23,$2.25,$70.8 m,30412705,$3 bn
12/23/2021,$2.19,$2.37,$2.15,$2.35,$86.4 m,38161909,$2.9 bn
12/22/2021,$2.13,$2.24,$2.13,$2.18,$60.9 m,28042809,$2.8 bn
12/21/2021,$2.02,$2.14,$1.98,$2.13,$46.3 m,22252715,$2.7 bn
12/20/2021,$2.07,$2.08,$1.95,$2.02,$51.2 m,25538012,$2.6 bn
12/19/2021,$2.09,$2.15,$2.06,$2.07,$49.8 m,23750514,$2.7 bn
12/18/2021,$2.06,$2.11,$2.00,$2.09,$46.9 m,22717959,$2.7 bn
12/17/2021,$2.13,$2.15,$1.98,$2.06,$82.7 m,39653858,$2.7 bn
12/16/2021,$2.23,$2.28,$2.12,$2.13,$103 m,46569241,$2.8 bn
12/15/2021,$1.95,$2.25,$1.82,$2.21,$122 m,62180537,$2.5 bn
12/14/2021,$1.89,$1.96,$1.78,$1.96,$24.8 m,13169937,$2.4 bn
12/13/2021,$2.13,$2.13,$1.86,$1.89,$18.1 m,9146269,$2.6 bn
12/12/2021,$2.13,$2.14,$2.01,$2.13,$16.5 m,7944166,$2.7 bn
12/11/2021,$1.98,$2.13,$1.96,$2.13,$15.8 m,7676793,$2.6 bn
12/10/2021,$2.12,$2.20,$1.96,$1.96,$26.2 m,12524179,$2.7 bn
12/09/2021,$2.31,$2.35,$2.09,$2.12,$30.9 m,13859087,$2.9 bn
12/08/2021,$2.28,$2.34,$2.17,$2.31,$30.4 m,13394988,$2.9 bn
12/07/2021,$2.27,$2.42,$2.26,$2.28,$43.2 m,18366353,$3 bn
12/06/2021,$2.07,$2.28,$2.00,$2.26,$63.9 m,29750232,$2.8 bn
12/05/2021,$2.22,$2.28,$1.93,$2.07,$28.4 m,13471522,$2.7 bn
12/04/2021,$2.53,$2.53,$1.86,$2.22,$64 m,29453819,$2.8 bn
12/03/2021,$2.54,$2.68,$2.35,$2.55,$60.1 m,24180963,$3.2 bn
12/02/2021,$2.87,$2.99,$2.54,$2.55,$59.4 m,22413168,$3.4 bn
12/01/2021,$2.74,$3.24,$2.73,$2.88,$218.7 m,74704185,$3.8 bn
11/30/2021,$2.15,$2.78,$2.14,$2.72,$162.4 m,65604061,$3.1 bn
11/29/2021,$1.93,$2.19,$1.91,$2.16,$51.8 m,25085665,$2.6 bn
11/28/2021,$1.87,$1.93,$1.80,$1.92,$23.3 m,12677258,$2.3 bn
11/27/2021,$1.84,$1.92,$1.82,$1.87,$20.5 m,10861319,$2.4 bn
11/26/2021,$2.06,$2.06,$1.78,$1.83,$32.2 m,16952331,$2.4 bn
11/25/2021,$1.97,$2.09,$1.94,$2.06,$30.9 m,15279861,$2.5 bn
11/24/2021,$2.08,$2.08,$1.91,$1.97,$20.9 m,10649562,$2.4 bn
11/23/2021,$2.12,$2.12,$2.00,$2.07,$24.7 m,12042984,$2.6 bn
11/22/2021,$2.16,$2.26,$2.12,$2.12,$33.3 m,15188660,$2.7 bn
11/21/2021,$2.12,$2.21,$2.02,$2.16,$25.6 m,12170256,$2.6 bn
11/20/2021,$2.06,$2.13,$2.00,$2.12,$15.6 m,7522398,$2.6 bn
11/19/2021,$1.92,$2.08,$1.89,$2.06,$22.7 m,11342992,$2.5 bn
11/18/2021,$2.14,$2.15,$1.86,$1.92,$28.3 m,14254133,$2.5 bn
11/17/2021,$2.17,$2.19,$2.02,$2.14,$26.7 m,12650927,$2.6 bn
11/16/2021,$2.42,$2.42,$2.07,$2.17,$39.2 m,17769808,$2.8 bn
11/15/2021,$2.33,$2.48,$2.27,$2.42,$46.4 m,19656950,$2.9 bn
11/14/2021,$2.31,$2.33,$2.20,$2.33,$33.1 m,14605696,$2.8 bn
11/13/2021,$2.26,$2.42,$2.26,$2.30,$39 m,16638950,$2.9 bn
11/12/2021,$2.21,$2.43,$2.18,$2.26,$58.4 m,25577306,$2.8 bn
11/11/2021,$2.11,$2.27,$2.11,$2.20,$43.9 m,19818049,$2.8 bn
11/10/2021,$2.22,$2.31,$2.03,$2.10,$42.3 m,19001099,$2.8 bn
11/09/2021,$2.35,$2.35,$2.19,$2.22,$40.5 m,18059844,$2.8 bn
11/08/2021,$2.20,$2.42,$2.15,$2.31,$95.3 m,42323951,$2.8 bn
11/07/2021,$1.99,$2.21,$1.97,$2.19,$52.8 m,25374625,$2.6 bn
11/06/2021,$1.98,$2.02,$1.92,$2.00,$23.2 m,11781112,$2.5 bn
11/05/2021,$1.93,$2.01,$1.90,$2.00,$30.5 m,15589855,$2.4 bn
11/04/2021,$1.96,$1.96,$1.88,$1.93,$21.5 m,11235265,$2.4 bn
11/03/2021,$1.97,$2.10,$1.88,$1.96,$42.9 m,21738650,$2.5 bn
11/02/2021,$1.95,$1.98,$1.91,$1.97,$37.2 m,19012145,$2.4 bn
11/01/2021,$1.84,$2.05,$1.80,$1.95,$74.8 m,39390107,$2.4 bn
10/31/2021,$1.90,$1.90,$1.78,$1.84,$29 m,15916155,$2.3 bn
10/30/2021,$1.98,$1.98,$1.88,$1.91,$17.7 m,9203485,$2.4 bn
10/29/2021,$1.92,$1.99,$1.90,$1.99,$24.1 m,12349209,$2.4 bn
10/28/2021,$1.86,$1.94,$1.81,$1.94,$37.3 m,19822430,$2.3 bn
10/27/2021,$2.15,$2.17,$1.86,$1.86,$46 m,23026108,$2.5 bn
10/26/2021,$2.21,$2.21,$2.14,$2.15,$25.5 m,11699694,$2.7 bn
10/25/2021,$2.18,$2.23,$2.16,$2.22,$23.3 m,10656282,$2.7 bn
10/24/2021,$2.22,$2.37,$2.13,$2.20,$44.5 m,19995402,$2.8 bn
10/23/2021,$2.18,$2.24,$2.13,$2.22,$23.6 m,10868043,$2.7 bn
10/22/2021,$2.29,$2.31,$2.17,$2.19,$24.8 m,11092987,$2.8 bn
10/21/2021,$2.40,$2.44,$2.24,$2.29,$40.8 m,17691065,$2.9 bn
10/20/2021,$2.31,$2.42,$2.21,$2.40,$51.9 m,22649672,$2.9 bn
10/19/2021,$2.63,$2.63,$2.31,$2.33,$51.9 m,21964771,$2.9 bn
10/18/2021,$2.21,$2.79,$2.21,$2.57,$222.7 m,88964133,$3.1 bn
10/17/2021,$1.96,$2.23,$1.95,$2.18,$83.3 m,39704490,$2.6 bn
10/16/2021,$2.00,$2.02,$1.92,$1.96,$41.2 m,20946718,$2.5 bn
10/15/2021,$2.21,$2.21,$1.98,$1.99,$53.5 m,26130045,$2.6 bn
10/14/2021,$2.25,$2.32,$2.11,$2.20,$61.3 m,28039266,$2.7 bn
10/13/2021,$2.08,$2.42,$2.07,$2.23,$92.3 m,41720741,$2.8 bn
10/12/2021,$2.05,$2.18,$1.86,$2.06,$72.5 m,36369938,$2.5 bn
10/11/2021,$2.03,$2.43,$1.94,$2.10,$105.8 m,49016209,$2.7 bn
10/10/2021,$1.86,$2.55,$1.74,$2.04,$272.2 m,126694264,$2.7 bn
10/09/2021,$1.43,$2.08,$1.42,$1.86,$109.9 m,71374706,$1.9 bn
10/08/2021,$1.39,$1.48,$1.39,$1.43,$17.1 m,11964852,$1.8 bn
10/07/2021,$1.37,$1.44,$1.35,$1.39,$17.8 m,12826576,$1.7 bn
10/06/2021,$1.40,$1.44,$1.34,$1.37,$21.8 m,15556711,$1.7 bn
10/05/2021,$1.41,$1.42,$1.35,$1.41,$16.2 m,11677581,$1.7 bn
10/04/2021,$1.33,$1.43,$1.28,$1.42,$21.7 m,16168391,$1.7 bn
10/03/2021,$1.32,$1.36,$1.30,$1.33,$9.1 m,6869152,$1.7 bn
10/02/2021,$1.32,$1.36,$1.31,$1.32,$11 m,8207118,$1.7 bn
10/01/2021,$1.20,$1.31,$1.18,$1.31,$13 m,10426459,$1.6 bn
09/30/2021,$1.14,$1.21,$1.14,$1.20,$9.5 m,8049567,$1.5 bn
09/29/2021,$1.14,$1.18,$1.11,$1.14,$15.2 m,13173056,$1.4 bn
09/28/2021,$1.20,$1.22,$1.13,$1.14,$17 m,14571218,$1.5 bn
09/27/2021,$1.24,$1.30,$1.20,$1.20,$8.7 m,7013266,$1.6 bn
09/26/2021,$1.25,$1.29,$1.16,$1.24,$11.6 m,9369553,$1.5 bn
09/25/2021,$1.27,$1.29,$1.21,$1.25,$8.4 m,6711731,$1.6 bn
09/24/2021,$1.40,$1.41,$1.21,$1.27,$17.6 m,13594719,$1.6 bn
09/23/2021,$1.36,$1.43,$1.31,$1.41,$22.6 m,16559224,$1.7 bn
09/22/2021,$1.21,$1.38,$1.16,$1.36,$20.3 m,15796751,$1.6 bn
09/21/2021,$1.19,$1.34,$1.12,$1.21,$34.1 m,26966724,$1.6 bn
09/20/2021,$1.40,$1.40,$1.16,$1.19,$19 m,15048901,$1.6 bn
09/19/2021,$1.46,$1.46,$1.39,$1.40,$8.4 m,5873660,$1.8 bn
09/18/2021,$1.45,$1.48,$1.43,$1.46,$8.1 m,5562639,$1.8 bn
09/17/2021,$1.51,$1.51,$1.42,$1.45,$12.5 m,8555803,$1.8 bn
09/16/2021,$1.57,$1.57,$1.48,$1.51,$14.5 m,9526032,$1.9 bn
09/15/2021,$1.56,$1.57,$1.52,$1.57,$10.6 m,6895524,$1.7 bn
09/14/2021,$1.53,$1.56,$1.46,$1.56,$23.1 m,15324068,$1.6 bn
09/13/2021,$1.43,$1.56,$1.39,$1.54,$38 m,25984396,$1.6 bn
09/12/2021,$1.41,$1.45,$1.37,$1.44,$12.5 m,8832667,$1.5 bn
09/11/2021,$1.37,$1.42,$1.35,$1.41,$15.1 m,10838508,$1.5 bn
09/10/2021,$1.42,$1.53,$1.33,$1.36,$24.4 m,17138006,$1.5 bn
09/09/2021,$1.37,$1.44,$1.33,$1.41,$26.8 m,19449662,$1.5 bn
09/08/2021,$1.33,$1.44,$1.19,$1.37,$21.1 m,15897601,$1.4 bn
09/07/2021,$1.67,$1.67,$1.28,$1.34,$19 m,12648293,$1.6 bn
09/06/2021,$1.68,$1.71,$1.63,$1.67,$14.1 m,8478613,$1.8 bn
09/05/2021,$1.67,$1.71,$1.63,$1.67,$17.2 m,10324414,$1.8 bn
09/04/2021,$1.63,$1.72,$1.60,$1.67,$21.7 m,13117637,$1.8 bn
09/03/2021,$1.56,$1.66,$1.53,$1.64,$29.6 m,18476969,$1.7 bn
09/02/2021,$1.52,$1.73,$1.49,$1.57,$77.3 m,48972313,$1.7 bn
09/01/2021,$1.43,$1.55,$1.41,$1.51,$25.9 m,17840468,$1.6 bn
08/31/2021,$1.41,$1.48,$1.39,$1.44,$18.9 m,13078737,$1.6 bn
08/30/2021,$1.48,$1.49,$1.41,$1.41,$15.7 m,10879743,$1.6 bn
08/29/2021,$1.41,$1.49,$1.37,$1.48,$23.3 m,16411209,$1.5 bn
08/28/2021,$1.42,$1.43,$1.39,$1.41,$10.1 m,7152033,$1.5 bn
08/27/2021,$1.36,$1.43,$1.32,$1.43,$17.5 m,12681393,$1.5 bn
08/26/2021,$1.48,$1.48,$1.35,$1.37,$18.5 m,13292774,$1.5 bn
08/25/2021,$1.41,$1.52,$1.36,$1.48,$40.3 m,27937753,$1.6 bn
08/24/2021,$1.50,$1.58,$1.40,$1.41,$23.1 m,15526158,$1.6 bn
08/23/2021,$1.45,$1.51,$1.44,$1.50,$14 m,9449563,$1.6 bn
08/22/2021,$1.45,$1.48,$1.40,$1.45,$9.9 m,6870544,$1.6 bn
08/21/2021,$1.44,$1.52,$1.44,$1.45,$13.6 m,9220144,$1.6 bn
08/20/2021,$1.39,$1.46,$1.38,$1.44,$20 m,14034591,$1.5 bn
08/19/2021,$1.36,$1.39,$1.29,$1.39,$10.7 m,7957483,$1.5 bn
08/18/2021,$1.38,$1.41,$1.32,$1.36,$12.9 m,9307623,$1.5 bn
08/17/2021,$1.49,$1.55,$1.37,$1.37,$18.2 m,12460523,$1.6 bn
08/16/2021,$1.42,$1.55,$1.42,$1.49,$26.7 m,17930909,$1.6 bn
08/15/2021,$1.43,$1.43,$1.35,$1.42,$11.1 m,7958730,$1.5 bn
08/14/2021,$1.41,$1.44,$1.36,$1.43,$14.7 m,10409764,$1.5 bn
08/13/2021,$1.34,$1.42,$1.33,$1.42,$9.7 m,6997214,$1.5 bn
08/12/2021,$1.43,$1.45,$1.31,$1.34,$14 m,10165527,$1.5 bn
08/11/2021,$1.41,$1.47,$1.41,$1.43,$15.8 m,10931660,$1.6 bn
08/10/2021,$1.34,$1.42,$1.32,$1.41,$13.4 m,9742800,$1.5 bn
08/09/2021,$1.30,$1.36,$1.28,$1.34,$8.4 m,6309862,$1.4 bn
08/08/2021,$1.38,$1.40,$1.29,$1.30,$10.9 m,8080443,$1.5 bn
08/07/2021,$1.35,$1.43,$1.33,$1.39,$22.6 m,16424668,$1.5 bn
08/06/2021,$1.34,$1.41,$1.31,$1.35,$18.5 m,13803513,$1.5 bn
08/05/2021,$1.36,$1.36,$1.28,$1.34,$17.2 m,13031240,$1.4 bn
08/04/2021,$1.34,$1.37,$1.27,$1.36,$27 m,20499197,$1.4 bn
08/03/2021,$1.26,$1.54,$1.26,$1.34,$58.7 m,41638565,$1.5 bn
08/02/2021,$1.22,$1.34,$1.20,$1.26,$27.4 m,21851563,$1.4 bn
08/01/2021,$1.26,$1.26,$1.20,$1.20,$15.1 m,12259733,$1.3 bn
07/31/2021,$1.23,$1.34,$1.21,$1.27,$27.7 m,21578982,$1.4 bn
07/30/2021,$1.14,$1.29,$1.08,$1.24,$30.1 m,25494893,$1.3 bn
07/29/2021,$1.12,$1.14,$1.10,$1.14,$7.9 m,7072732,$1.2 bn
07/28/2021,$1.15,$1.17,$1.10,$1.12,$13.4 m,11936072,$1.2 bn
07/27/2021,$1.14,$1.17,$1.06,$1.16,$15.8 m,14162096,$1.2 bn
07/26/2021,$1.18,$1.19,$1.12,$1.15,$26.2 m,22749718,$1.2 bn
07/25/2021,$1.22,$1.23,$1.12,$1.19,$18 m,15456854,$1.3 bn
07/24/2021,$1.19,$1.28,$1.18,$1.21,$22.9 m,18705488,$1.3 bn
07/23/2021,$1.04,$1.18,$1.02,$1.16,$25.9 m,23731680,$1.2 bn
07/22/2021,$0.9596,$1.09,$0.9570,$1.04,$25 m,24009387,$1.1 bn
07/21/2021,$0.8122,$0.9693,$0.7947,$0.9410,$16.3 m,18461154,$957.8 m
07/20/2021,$0.9052,$0.9052,$0.7744,$0.8106,$13 m,15956640,$880.6 m
07/19/2021,$1.01,$1.02,$0.8667,$0.9061,$13.4 m,14540204,$1 bn
07/18/2021,$1.02,$1.11,$0.9855,$1.02,$14.7 m,14127491,$1.1 bn
07/17/2021,$1.09,$1.09,$1.00,$1.02,$17.8 m,17374219,$1.1 bn
07/16/2021,$1.25,$1.32,$1.08,$1.09,$26.7 m,22791641,$21.8 m
07/15/2021,$1.23,$1.36,$1.18,$1.25,$36.7 m,28927611,$23.7 m
07/14/2021,$1.17,$1.27,$1.15,$1.24,$40 m,33131253,$22.5 m
07/13/2021,$1.19,$1.24,$1.13,$1.17,$26.9 m,22785681,$22 m
07/12/2021,$1.35,$1.35,$1.19,$1.19,$22.8 m,18253034,$23.4 m
07/11/2021,$1.23,$1.46,$1.23,$1.37,$49.7 m,36436278,$25.4 m
07/10/2021,$1.15,$1.32,$1.11,$1.22,$42.5 m,34861180,$22.7 m
07/09/2021,$1.18,$1.19,$1.00,$1.18,$44.3 m,41311331,$20 m
07/08/2021,$1.02,$1.26,$1.00,$1.22,$75.7 m,67885437,$20.8 m
07/07/2021,$0.8803,$1.03,$0.8765,$0.9713,$18.4 m,19135852,$18 m
07/06/2021,$0.8122,$0.8718,$0.8122,$0.8718,$25.2 m,29877573,$15.8 m
07/05/2021,$0.8488,$0.8686,$0.7916,$0.8110,$28.3 m,34462310,$15.3 m
07/04/2021,$0.8353,$0.8791,$0.8038,$0.8544,$20.1 m,23691821,$15.8 m
07/03/2021,$0.8049,$0.8448,$0.7780,$0.8447,$15.2 m,18755899,$15.1 m
07/02/2021,$0.8387,$0.8387,$0.7788,$0.8064,$19 m,23709489,$14.9 m
07/01/2021,$0.7900,$0.8011,$0.7327,$0.7726,$8.5 m,11292504,$14.1 m
06/30/2021,$0.7490,$0.7989,$0.7248,$0.7916,$9.5 m,12615809,$14.1 m
06/29/2021,$0.7037,$0.7573,$0.7032,$0.7499,$7.8 m,10632569,$13.8 m
06/28/2021,$0.6897,$0.7107,$0.6626,$0.7062,$10.1 m,14672231,$12.9 m
06/27/2021,$0.6432,$0.6918,$0.6319,$0.6898,$12 m,18415160,$12.1 m
06/26/2021,$0.6417,$0.6609,$0.6015,$0.6428,$9.5 m,15122170,$11.7 m
06/25/2021,$0.7449,$0.7449,$0.6379,$0.6418,$14.3 m,21071423,$12.6 m
06/24/2021,$0.6476,$0.7293,$0.6092,$0.7226,$14.3 m,21584486,$12.4 m
06/23/2021,$0.6052,$0.6568,$0.5787,$0.6462,$9.6 m,15206990,$11.8 m
06/22/2021,$0.5862,$0.6434,$0.5049,$0.6029,$20.3 m,34509379,$11 m
06/21/2021,$0.7989,$0.7989,$0.5898,$0.5898,$15.6 m,22894707,$12.7 m
06/20/2021,$0.8157,$0.8292,$0.7443,$0.7981,$8.3 m,10455323,$14.8 m
06/19/2021,$0.8254,$0.8384,$0.8048,$0.8162,$5 m,6102771,$15.4 m
06/18/2021,$0.8947,$0.8947,$0.8044,$0.8240,$10.3 m,12118434,$15.8 m
06/17/2021,$0.9434,$0.9434,$0.8820,$0.8965,$7.1 m,7915090,$16.8 m
06/16/2021,$0.9265,$1.02,$0.8911,$0.9280,$20.5 m,22219099,$17.2 m
06/15/2021,$0.8968,$0.9073,$0.8667,$0.8883,$8.3 m,9346532,$16.5 m
06/14/2021,$0.8955,$0.9029,$0.8622,$0.8985,$10.5 m,11907620,$16.4 m
06/13/2021,$0.8386,$0.8999,$0.8232,$0.8957,$9.3 m,10962147,$15.8 m
06/12/2021,$0.8835,$0.8844,$0.8124,$0.8377,$9.2 m,10887191,$15.7 m
06/11/2021,$0.9121,$0.9826,$0.8835,$0.8836,$12.8 m,13911181,$17.1 m
06/10/2021,$0.9285,$0.9426,$0.8859,$0.9188,$11.6 m,12654950,$17.1 m
06/09/2021,$0.9099,$0.9321,$0.8603,$0.9295,$13.6 m,15126287,$16.8 m
06/08/2021,$0.9261,$0.9339,$0.8287,$0.9081,$14.9 m,16750269,$16.6 m
06/07/2021,$1.00,$1.03,$0.9178,$0.9178,$10.9 m,10886294,$18.7 m
06/06/2021,$0.9715,$1.03,$0.9619,$1.00,$12.2 m,12283632,$18.6 m
06/05/2021,$1.02,$1.05,$0.9468,$0.9678,$11.6 m,11503205,$18.8 m
06/04/2021,$1.05,$1.08,$0.9641,$1.02,$18.9 m,18591759,$19 m
06/03/2021,$1.01,$1.05,$0.99,$1.05,$11.8 m,11516517,$19.2 m
06/02/2021,$0.9768,$1.04,$0.9649,$1.01,$13.2 m,13197252,$18.6 m
06/01/2021,$0.99,$1.01,$0.9481,$0.9752,$11.3 m,11614275,$18.1 m
05/31/2021,$0.9709,$1.00,$0.9255,$1.00,$14.3 m,14798131,$18 m
05/30/2021,$0.9583,$0.99,$0.9191,$0.9553,$18.5 m,19264570,$18 m
05/29/2021,$0.9649,$1.04,$0.9185,$0.9681,$18 m,18500786,$18.2 m
05/28/2021,$1.10,$1.11,$0.9257,$0.9673,$16.9 m,16949620,$18.7 m
05/27/2021,$1.07,$1.20,$1.04,$1.11,$33.4 m,29357173,$21.2 m
05/26/2021,$1.01,$1.08,$0.9829,$1.08,$12.7 m,12338784,$19.2 m
05/25/2021,$1.07,$1.08,$0.9367,$1.01,$25.1 m,25313103,$18.5 m
05/24/2021,$1.26,$1.29,$0.99,$1.07,$51.1 m,48167213,$19.8 m
05/23/2021,$0.9704,$1.00,$0.7521,$0.9102,$17.2 m,19540359,$16.5 m
05/22/2021,$1.01,$1.04,$0.9086,$0.9819,$15.9 m,16278800,$18.2 m
05/21/2021,$1.06,$1.22,$0.8710,$1.01,$27.9 m,25899259,$20.1 m
05/20/2021,$0.9192,$1.08,$0.7939,$1.07,$22 m,22269002,$18.4 m
05/19/2021,$1.37,$1.40,$0.7760,$0.9236,$29.4 m,26693562,$20.5 m
05/18/2021,$1.36,$1.44,$1.34,$1.38,$18.6 m,13459744,$25.8 m
05/17/2021,$1.52,$1.54,$1.32,$1.36,$22.8 m,16365336,$26 m
05/16/2021,$1.57,$1.65,$1.44,$1.52,$19.6 m,12383609,$29.6 m
05/15/2021,$1.67,$1.68,$1.56,$1.57,$18.7 m,11528108,$30.3 m
05/14/2021,$1.58,$1.70,$1.58,$1.67,$17.4 m,10590296,$30.7 m
05/13/2021,$1.61,$1.69,$1.51,$1.59,$28.5 m,17705524,$30.1 m
05/12/2021,$1.89,$1.94,$1.65,$1.65,$26.9 m,14527585,$34.6 m
05/11/2021,$1.73,$1.95,$1.70,$1.89,$40.1 m,22090520,$33.9 m
05/10/2021,$1.93,$1.96,$1.70,$1.74,$32.1 m,17195227,$34.8 m
05/09/2021,$2.01,$2.01,$1.85,$1.93,$23.9 m,12449418,$35.8 m
05/08/2021,$2.01,$2.09,$1.98,$2.02,$30.2 m,14766481,$38.1 m
05/07/2021,$2.01,$2.10,$1.89,$2.00,$30.4 m,15254345,$37.2 m
05/06/2021,$2.12,$2.12,$1.99,$2.01,$20.5 m,9978592,$38.3 m
05/05/2021,$2.00,$2.14,$1.97,$2.13,$31.6 m,15349134,$38.4 m
05/04/2021,$2.07,$2.20,$1.96,$2.02,$58.5 m,27809814,$39.3 m
05/03/2021,$2.07,$2.14,$2.06,$2.07,$25.4 m,12101218,$39.1 m
05/02/2021,$2.14,$2.14,$2.07,$2.08,$16.8 m,8023400,$39 m
05/01/2021,$2.18,$2.18,$2.10,$2.14,$19.5 m,9133888,$39.8 m
04/30/2021,$2.13,$2.18,$2.08,$2.18,$19 m,8927169,$39.7 m
04/29/2021,$2.24,$2.24,$2.08,$2.13,$19.2 m,8992522,$39.9 m
04/28/2021,$2.24,$2.29,$2.04,$2.23,$27.4 m,12670949,$40.3 m
04/27/2021,$2.02,$2.27,$2.01,$2.24,$40.7 m,18847879,$40.3 m
04/26/2021,$1.76,$2.07,$1.76,$2.02,$33 m,16778940,$36.7 m
04/25/2021,$1.77,$1.90,$1.65,$1.77,$19.4 m,10698542,$33.8 m
04/24/2021,$1.94,$1.94,$1.75,$1.77,$23.8 m,13096922,$34 m
04/23/2021,$2.07,$2.15,$1.69,$1.96,$62.2 m,33493832,$34.6 m
04/22/2021,$2.25,$2.43,$2.02,$2.08,$55.2 m,24238557,$42.5 m
04/21/2021,$2.42,$2.42,$2.22,$2.24,$42.4 m,18221663,$43.4 m
04/20/2021,$2.42,$2.63,$2.27,$2.44,$148.2 m,61462435,$45 m
04/19/2021,$1.97,$2.46,$1.95,$2.29,$88.5 m,40508816,$40.8 m
04/18/2021,$2.26,$2.26,$1.79,$1.98,$38 m,19222705,$36.9 m
04/17/2021,$2.39,$2.41,$2.21,$2.27,$40.4 m,17718914,$42.6 m
04/16/2021,$2.63,$2.63,$2.25,$2.37,$47.8 m,19978266,$44.6 m
04/15/2021,$2.65,$2.67,$2.47,$2.66,$79.1 m,31208745,$47.3 m
04/14/2021,$2.31,$2.63,$2.17,$2.63,$134.2 m,56790894,$44.1 m
04/13/2021,$2.10,$2.37,$2.10,$2.31,$93.8 m,41740425,$41.9 m
04/12/2021,$1.88,$2.29,$1.88,$2.08,$67.7 m,32807461,$38.5 m
04/11/2021,$1.92,$1.95,$1.86,$1.88,$25.7 m,13519389,$35.4 m
04/10/2021,$1.97,$2.07,$1.87,$1.91,$48.1 m,24585917,$36.5 m
04/09/2021,$1.90,$2.12,$1.86,$1.96,$98.1 m,49247561,$37.2 m
04/08/2021,$1.72,$1.92,$1.67,$1.90,$63.1 m,34547024,$34.1 m
04/07/2021,$1.99,$1.99,$1.53,$1.72,$97.9 m,58323326,$31.3 m
04/06/2021,$2.56,$2.56,$1.85,$1.96,$235.9 m,112283413,$39.2 m
04/05/2021,$1.16,$2.75,$1.13,$2.54,$899.7 m,492023856,$34.1 m
04/04/2021,$1.12,$1.17,$1.11,$1.16,$9.7 m,8430782,$21.4 m
04/03/2021,$1.22,$1.23,$1.12,$1.12,$13.4 m,11206421,$22.3 m
04/02/2021,$1.25,$1.30,$1.21,$1.22,$15.5 m,12376042,$23.4 m
04/01/2021,$1.22,$1.27,$1.20,$1.26,$15.2 m,12528254,$22.7 m
03/31/2021,$1.24,$1.27,$1.18,$1.22,$13.5 m,11079289,$22.7 m
03/30/2021,$1.25,$1.28,$1.24,$1.24,$12.5 m,9936475,$23.5 m
03/29/2021,$1.25,$1.27,$1.23,$1.24,$12.7 m,10192097,$23.2 m
03/28/2021,$1.27,$1.29,$1.23,$1.25,$52.3 m,41419993,$23.6 m
03/27/2021,$1.23,$1.30,$1.17,$1.27,$20 m,16230905,$23.1 m
03/26/2021,$1.18,$1.22,$1.18,$1.22,$11.9 m,9891853,$22.4 m
03/25/2021,$1.19,$1.23,$1.07,$1.18,$27.1 m,23589703,$21.4 m
03/24/2021,$1.27,$1.32,$1.20,$1.20,$15.2 m,11789858,$24 m
03/23/2021,$1.28,$1.28,$1.27,$1.27,$27.1 m,21165227,$23.9 m